dataset,method,experiment,seed,expr,complexity,cv_loss,test_loss,cv_r2,test_r2
eICU_composite_risk_score,lgo,base,13,"add(2.524668419876874, sub(sub(add(pow(pow(pow(mul(id(lactate_mmol_l), 0.09307414809920099), pow(id(lactate_mmol_l), log(-1.8907825672866116))), log(mul(id(creatinine_mg_dl), pow(zero, sub(-1.3060838567198327, -0.1299381516066736))))), pow(id(mechanical_ventilation_std), div(id(lactate_mmol_l), zero))), add(2.524668419876874, add(sub(pow(id(vasopressor_use_std), pow(mul(-0.1299381516066736, 0.02853494136433521), id(creatinine_mg_dl))), id(idF(spo2_min))), 1.5939712863694204))), id(gcs)), log(-0.1299381516066736)))",33.0,2.2953993862505513,2.4260910669932265,0.7609855098252563,0.7354774953726984
eICU_composite_risk_score,lgo,lgo_soft,13,"add(log(mul(sub(id(vasopressor_use_std), lgo_and2(one, -1.1236120139335677, 2.248435356754017, -1.5184670327565741)), add(lgo_and3(zero, zero, one, 2.248435356754017, -0.6240836623660845), sub(add(log(log(-0.1212114601738884)), id(lactate_mmol_l)), div(lgo_or2(lgo(-0.5306217047240586, 0.3776314155403051, -0.9090848947633314), log(-1.1236120139335677), 0.3776314155403051, 0.5474816676413076), add(lgo_and3(zero, 0.9530244599904137, one, 2.248435356754017, as_thr(one)), -1.1236120139335677)))))), div(lgo(sub(lgo_or2(zero, 0.36887092279777556, as_pos(lgo_or2(lgo(-0.5306217047240586, 2.8654698105578214, -1.4398645501883656), 0.7108008518850868, 0.3776314155403051, as_thr(0.3367089406065331))), -0.1245306920780217), lgo_and3(one, lgo(one, 2.6868551872135082, -2.2476702979438445), zero, 4.449490141635182, -0.1245306920780217)), as_pos(div(zero, one)), as_thr(lgo_and3(one, 0.9335829743719873, 0.48731242748910597, 4.755661004348556, -1.4398645501883656))), lgo_and2(lgo_and2(div(one, one), lgo(0.9335829743719873, 1.882464196657925, 0.5474816676413076), as_pos(div(zero, one)), as_thr(one)), add(mul(-0.9546724881156206, -0.3414775675620138), sqrt(pow(sub(gate_expr(pow(zero, zero), as_pos(-0.04935443056542021), as_thr(one)), gate_expr(lgo(0.7108008518850868, 5.363457278785447, 1.5121618159887418), as_pos(one), 0.3507817375768735)), lgo(zero, as_pos(add(zero, one)), as_thr(one))))), as_pos(sub(zero, zero)), as_thr(zero))))",111.7,3.4617915862319077,3.414564706910098,0.6374333119057253,0.6277018530869645
eICU_composite_risk_score,lgo,lgo_hard,13,"sub(mul(add(add(zero, one), add(one, sub(zero, add(add(add(lgo_thre(-0.3929584855998911, 2.629116940370956, -0.6118886408061329), pow(zero, one)), div(id(gcs), id(vasopressor_use_std))), pow(zero, one))))), id(vasopressor_use_std)), pow(div(sqrt(add(sqrt(sqrt(id(lactate_mmol_l))), sqrt(pow(lgo_thre(id(idF(creatinine_mg_dl)), 2.629116940370956, -0.2088990784983399), mul(sqrt(0.7712177347500103), 1.4691297385240274))))), sub(sub(-0.027635957759874343, mul(sqrt(pow(sub(sub(zero, zero), add(one, zero)), pow(mul(one, zero), lgo_thre(one, 2.629116940370956, -0.5869376380611082)))), sqrt(sqrt(sub(one, 0.0173428349749814))))), zero)), add(0.9651516903866536, sub(zero, 0.3540961804537937))))",54.0,2.506300809482668,2.57959850507936,0.732790927924681,0.7187402126903175
eICU_composite_risk_score,pysr,base,13,1.3780389*mechanical_ventilation_std + 2.2462761*vasopressor_use_std + 1.3780389*log(hr_max*lactate_mmol_l*(creatinine_mg_dl + 0.16000572)*(hr_max - lactate_mmol_l + mechanical_ventilation_std*resprate_max)/(gcs*spo2_min)),21.0,1.2568527443720348,,0.8663903209205751,
eICU_composite_risk_score,operon,base,13,(21.220655 + ((-4.259776) * (((((cos(sin((1.210543 * vasopressor_use_std))) + (cos(sqrt((1.210543 * vasopressor_use_std))) + exp(((-0.493320) * lactate_mmol_l)))) + sqrt(cos(cos(((-2.650058) * gcs))))) / (sqrt(1 + log(sqrt((0.865211 * resprate_max))) ^ 2))) + ((exp(((-0.705560) * mechanical_ventilation_std)) + (cos(cos(((-1.120512) * lactate_mmol_l))) / (sqrt(1 + (0.653956 * lactate_mmol_l) ^ 2)))) / (sqrt(1 + exp(((-0.963225) * lactate_mmol_l)) ^ 2)))) + exp(((((-0.281741) * creatinine_mg_dl) / (sqrt(1 + ((-1.013539) * gcs) ^ 2))) * exp(((exp(exp(((-0.281741) * creatinine_mg_dl))) / (sqrt(1 + ((-0.050419) * map_mmhg) ^ 2))) + exp(sin(sin((0.434294 * creatinine_mg_dl))))))))))),95.5,79.73278236914601,,-7.395185811388194,
eICU_composite_risk_score,lgo,base,21,"sub(add(add(add(1.5939712863694204, add(one, 1.4321980027330108)), sub(id(idF(mechanical_ventilation_std)), mul(add(mul(sqrt(0.043425884311315145), add(id(lactate_mmol_l), pow(pow(zero, one), one))), sub(div(one, sub(div(one, -1.3670342258124584), one)), sqrt(sqrt(one)))), add(id(vasopressor_use_std), id(lactate_mmol_l))))), sub(1.5939712863694204, id(idF(idF(idF(idF(gcs))))))), mul(2.3969352627401586, -1.2605273679138884))",26.5,2.743491126319345,2.654908577913552,0.7184686584999319,0.712717056437034
eICU_composite_risk_score,lgo,lgo_soft,21,"add(log(mul(add(sqrt(lgo_or2(zero, one, 2.8704350699050614, -0.7171635166442907)), div(id(idF(idF(lactate_mmol_l))), lgo(one, 1.740027754486833, 0.5178296882192593))), sub(id(vasopressor_use_std), -0.9947528990010478))), div(lgo(sub(lgo_or2(zero, 0.36887092279777556, 5.657523571170401, 0.17303284237304045), lgo_and3(one, one, gate_expr(lgo_and2(add(lgo_or2(pow(-0.20727164493184033, zero), add(zero, zero), as_pos(zero), as_thr(-0.9546724881156206)), pow(lgo_or2(-1.2410413364631558, 0.3989509762499717, 3.1450318509440285, -0.5238045406046158), lgo_and3(one, zero, 1.0671277793784746, 1.390216636615886, 0.17303284237304045))), add(id(idF(creatinine_mg_dl)), lgo(id(mechanical_ventilation_std), 0.2695740087045123, as_thr(-0.4664055154219981))), as_pos(zero), as_thr(sub(sub(zero, 1.3558837835401742), pow(zero, one)))), 1.4005359645507718, as_thr(sqrt(lgo_and2(sub(one, zero), lgo(1.7461702066410416, 0.8861562871521091, 2.092789586290542), 4.605964267304634, as_thr(one))))), as_pos(lgo_and3(log(lgo_or2(one, -0.39809717457796967, 0.25487014800095165, as_thr(0.8228471524431547))), div(sqrt(one), -0.9546724881156206), lgo_and3(lgo_or2(-0.11873227302386524, -0.29815551973473975, 0.2695740087045123, -1.273165798912909), lgo_and3(zero, -0.19129703996448905, 0.6825494959013519, 0.6273588852464229, as_thr(one)), lgo_or2(zero, zero, 2.8704350699050614, -0.7171635166442907), as_pos(one), as_thr(-0.5938920041500014)), as_pos(one), -0.7171635166442907)), as_thr(log(one)))), 0.282711026544477, 0.17303284237304045), lgo_and2(lgo_and2(div(one, one), lgo(one, 1.6254124307216324, 0.5085656750592835), as_pos(zero), as_thr(one)), add(mul(-0.9546724881156206, -0.3414775675620138), sqrt(-0.23087212430042198)), as_pos(sub(zero, zero)), as_thr(log(one)))))",139.39999999999998,2.333651735187951,2.2723250858301065,0.7527636377736922,0.754115736858153
eICU_composite_risk_score,lgo,lgo_hard,21,"sub(mul(div(one, add(one, sub(zero, 0.3540961804537937))), id(idF(idF(idF(idF(idF(idF(vasopressor_use_std)))))))), pow(div(lgo_thre(id(lactate_mmol_l), as_pos(sub(lgo_thre(lgo_thre(div(0.824930622694827, zero), as_pos(add(0.5315623148608313, zero)), as_thr(-0.8655753114687331)), as_pos(mul(-0.49512283125426965, -0.914506802396819)), as_thr(id(idF(lactate_mmol_l)))), pow(-2.1396336082238947, one))), -0.6975587582132845), sub(-0.027635957759874343, zero)), add(one, sub(zero, 0.3540961804537937))))",20.0,3.30695833267267,3.2976660596538623,0.6479609309678032,0.6431654105206267
eICU_composite_risk_score,pysr,base,21,2.10271252146336*mechanical_ventilation_std + 2.10271252146336*vasopressor_use_std + 1.6007328*log(lactate_mmol_l*(2.279809*creatinine_mg_dl + hr_max/gcs)) - sin(creatinine_mg_dl + 1.1902616) - 0.0314082247816512,20.0,1.3216712508268325,,0.860261190947373,
eICU_composite_risk_score,operon,base,21,(2.186276 + (1.102245 * ((((((1.909947 * vasopressor_use_std) + log((((-0.201515) * lactate_mmol_l) * ((-1.590678) * creatinine_mg_dl)))) + log((1.414214 * resprate_max))) + (log(cos(sin(log((0.169583 * lactate_mmol_l))))) + sin(sqrt((1.442695 * gcs))))) + (1.743739 * mechanical_ventilation_std)) + ((log(cos(log(sin(log((0.176753 * spo2_min)))))) + (cos(sin(sin((0.176753 * spo2_min)))) + (log(cos(sin((1.266168 * creatinine_mg_dl)))) + sin(sin(sqrt((0.434294 * hr_max))))))) + log(cos(sin(log((0.169583 * lactate_mmol_l))))))))),73.5,0.7622876246919217,,0.9210339035055662,
eICU_composite_risk_score,lgo,base,34,"sqrt(sub(sub(sub(log(div(pow(mul(log(zero), log(zero)), pow(add(id(creatinine_mg_dl), id(mechanical_ventilation_std)), one)), zero)), pow(log(zero), pow(id(idF(vasopressor_use_std)), one))), pow(mul(sqrt(sub(div(div(pow(one, zero), mul(one, one)), div(mul(0.7255510134224064, -0.5278104454991195), id(gcs))), sub(one, sqrt(id(mechanical_ventilation_std))))), mul(sqrt(add(id(creatinine_mg_dl), sqrt(0.7391895532428824))), log(zero))), one)), pow(mul(sqrt(add(id(lactate_mmol_l), sqrt(sub(id(lactate_mmol_l), sub(add(one, -2.0683666492175923), id(lactate_mmol_l)))))), log(zero)), one)))",56.5,1.819545848257548,1.743143490493489,0.8071796317578583,0.8181396959325726
eICU_composite_risk_score,lgo,lgo_soft,34,"add(log(mul(sub(id(idF(idF(idF(vasopressor_use_std)))), -0.9546724881156206), add(lgo_and3(zero, sub(id(idF(idF(vasopressor_use_std))), -0.9374632660177108), one, 1.9806343340867218, as_thr(lgo_and2(mul(0.30870471878045197, 0.8639855987145711), lgo_or2(zero, zero, 0.2499993261562638, -0.03145386067988723), as_pos(div(0.18320569033300083, -0.8294039810604925)), as_thr(0.34263316205983335)))), lgo_or2(-0.2169179253962667, add(lgo_and3(div(zero, lgo_or2(-0.7761710647696777, 0.3132474165916832, 2.1687553139652955, -0.9799135145725129)), mul(0.30870471878045197, 0.8639855987145711), div(one, zero), as_pos(1.4778953691371026), as_thr(-0.07045896609022637)), add(lgo_or2(mul(-0.9546724881156206, -0.3414775675620138), one, as_pos(lgo_or2(one, 0.34263316205983335, 1.8381054875594232, 0.12693230741905887)), as_thr(one)), id(lactate_mmol_l))), 4.605964267304634, 0.2808606083332784)))), div(lgo(sub(lgo_or2(zero, 0.36887092279777556, 4.605964267304634, 0.03228451773375493), lgo_and3(one, one, zero, 3.7483991133139596, as_thr(zero))), as_pos(div(one, lgo_or2(zero, one, as_pos(div(0.18320569033300083, -0.8294039810604925)), -0.29082800930161307))), as_thr(lgo_and3(one, 0.9335829743719873, 0.48731242748910597, as_pos(log(sub(one, add(one, zero)))), as_thr(add(lgo_or2(mul(-0.9546724881156206, -0.3414775675620138), 0.34263316205983335, as_pos(div(0.18320569033300083, -0.8294039810604925)), -2.836582793075856), id(lactate_mmol_l)))))), lgo_and2(lgo_and2(div(one, one), lgo(one, 1.7909142845846393, 0.29186746986210393), as_pos(gate_expr(id(lactate_mmol_l), 0.4112895404693885, as_thr(log(one)))), as_thr(one)), add(mul(-0.9546724881156206, -0.3414775675620138), sqrt(-0.23087212430042198)), as_pos(lgo_and2(div(one, one), lgo(one, 1.7909142845846393, 0.5085656750592835), as_pos(gate_expr(id(idF(idF(lactate_mmol_l))), as_pos(div(0.18320569033300083, -0.8294039810604925)), 0.13971592267756863)), as_thr(0.34263316205983335))), as_thr(log(one)))))",122.7,3.3457621282748153,3.2732942739535646,0.6460689923341437,0.6585006941712881
eICU_composite_risk_score,lgo,lgo_hard,34,"div(mul(lgo_thre(sqrt(pow(add(lgo_thre(sub(lgo_thre(zero, 1.2946770329292898, -0.9990434382048187), lgo_thre(one, 0.27387938871818895, -2.4088167545950667)), as_pos(add(add(zero, zero), sub(zero, 0.2851994491323739))), as_thr(sqrt(log(-0.11285874771424206)))), add(id(vasopressor_use_std), pow(-0.035975472599294255, one))), log(add(id(gcs), pow(-0.035975472599294255, zero))))), as_pos(add(add(zero, zero), sub(zero, 0.2851994491323739))), as_thr(one)), add(mul(sub(add(id(lactate_mmol_l), sub(add(id(vasopressor_use_std), pow(-0.035975472599294255, add(zero, zero))), 2.667300799583205)), 2.667300799583205), id(lactate_mmol_l)), log(zero))), log(sub(sqrt(add(zero, lgo_thre(lgo_thre(div(id(mechanical_ventilation_std), div(log(0.2737093933099867), pow(-0.9160761383046556, one))), as_pos(add(add(zero, zero), sub(zero, 0.2851994491323739))), as_thr(sqrt(log(-0.11285874771424206)))), 1.8629274419645365, as_thr(sqrt(pow(add(0.0814973736084364, one), id(vasopressor_use_std))))))), lgo_thre(sqrt(mul(id(lactate_mmol_l), zero)), as_pos(one), as_thr(sqrt(0.5580217263755425))))))",84.0,2.790514443648636,2.8482106023300076,0.6990423210065867,0.7028492209547448
eICU_composite_risk_score,pysr,base,34,2*mechanical_ventilation_std + 2.29924589551363*vasopressor_use_std + 1.31527175849138*log(0.053318653*creatinine_mg_dl*hr_max) + 1.31527175849138*log(resprate_max*(lactate_mmol_l - 0.117872216)/gcs),20.5,1.3272728487201002,,0.8609507950248847,
eICU_composite_risk_score,operon,base,34,((-10.117822) + (1.049268 * ((((sqrt(((5.216913 + (0.230107 * hr_max)) / (sqrt(1 + ((-0.201761) * gcs) ^ 2)))) + (1.166145 * vasopressor_use_std)) + (((0.923810 * vasopressor_use_std) + ((2.044872 * mechanical_ventilation_std) + 5.599644)) + log((((-2.785965) * lactate_mmol_l) * ((-1.374569) * creatinine_mg_dl))))) / (sqrt(1 + (log(sqrt((0.183472 * lactate_mmol_l))) / (sqrt(1 + (log((0.183472 * lactate_mmol_l)) / (sqrt(1 + (sin((0.707107 * lactate_mmol_l)) * (sin((0.230107 * resprate_max)) + ((-0.312787) * creatinine_mg_dl))) ^ 2))) ^ 2))) ^ 2))) + (log(((sin((0.310106 * spo2_min)) + (0.230107 * resprate_max)) * sin(exp(sin(((-1.374569) * creatinine_mg_dl)))))) + exp(sin(sqrt((0.077337 * map_mmhg)))))))),87.0,79.61570247933884,,-7.5623922003625195,
eICU_composite_risk_score,lgo,base,55,"sub(add(id(lactate_mmol_l), add(id(idF(idF(vasopressor_use_std))), add(id(mechanical_ventilation_std), 1.5939712863694204))), mul(add(sqrt(log(div(sub(sqrt(sqrt(id(lactate_mmol_l))), sub(-1.802529392620369, add(zero, -1.7891671501037807))), mul(id(lactate_mmol_l), sqrt(mul(div(zero, zero), id(vasopressor_use_std))))))), sub(sqrt(pow(id(idF(idF(creatinine_mg_dl))), log(sqrt(sub(1.6081251413252493, one))))), id(gcs))), -1.2605273679138884))",34.0,2.1719483997974973,2.577995474518825,0.7556195203148419,0.7350710295852033
eICU_composite_risk_score,lgo,lgo_soft,55,"add(log(mul(sub(id(idF(lactate_mmol_l)), lgo_and2(one, -1.1236120139335677, 0.4296822053795886, as_thr(log(div(sqrt(div(zero, one)), mul(id(hr_max), lgo_and2(one, one, 0.34793048785219594, -0.4775410591536226))))))), add(lgo_or2(id(gcs), zero, 0.2907364034368699, as_thr(one)), lgo_or2(-0.2169179253962667, -0.9947528990010478, 1.7909142845846393, -1.3028746700039902)))), div(lgo(sub(lgo_or2(div(sqrt(div(zero, lgo_or2(-0.2169179253962667, -0.9947528990010478, 1.7909142845846393, -1.3028746700039902))), mul(id(gcs), lgo_and2(one, one, 0.34793048785219594, -1.4852226300955462))), 0.36887092279777556, 4.605964267304634, 0.17303284237304045), lgo_and3(one, one, log(id(idF(idF(mechanical_ventilation_std)))), as_pos(id(vasopressor_use_std)), as_thr(lgo_or2(sqrt(add(lgo_or2(one, 1.3790436562218593, 0.28553179469685963, -0.7224149359927264), sqrt(one))), mul(lgo_or2(lgo(one, 0.5774889237157885, 0.1255350436271202), add(zero, zero), as_pos(one), as_thr(one)), sub(div(zero, 0.14739370811130578), sub(zero, zero))), as_pos(lgo_or2(id(vasopressor_use_std), pow(zero, zero), as_pos(zero), as_thr(-1.6931685651723785))), as_thr(zero))))), as_pos(div(log(one), one)), as_thr(lgo_and3(one, id(vasopressor_use_std), 0.48731242748910597, 1.5152926666150413, as_thr(one)))), lgo_and2(lgo(sub(lgo_or2(zero, 0.36887092279777556, 4.412820263714137, 0.17303284237304045), lgo_and3(one, one, zero, as_pos(id(lactate_mmol_l)), as_thr(pow(sub(one, -0.6505170241410269), log(0.6226598908411758))))), as_pos(-0.30032779960003864), as_thr(lgo_and3(one, id(vasopressor_use_std), 0.48731242748910597, 1.4990612746295244, -0.7224149359927264))), add(mul(-0.9546724881156206, -0.3414775675620138), sqrt(lgo_and2(log(id(vasopressor_use_std)), -0.28826939367136384, as_pos(-0.30032779960003864), -0.6728431338662906))), as_pos(-0.30032779960003864), as_thr(log(one)))))",135.2,2.4063771978875685,2.479317721553248,0.7436185502441865,0.7452116973072425
eICU_composite_risk_score,lgo,lgo_hard,55,"sub(mul(add(lgo_thre(sub(sub(mul(one, zero), id(gcs)), div(div(zero, one), sub(zero, -0.38078590937458234))), as_pos(pow(one, -0.002934480883035156)), -0.5766811788836037), lgo_thre(id(idF(idF(idF(resprate_max)))), 3.945749023059936, -1.439769743624531)), add(lgo_thre(id(idF(idF(mechanical_ventilation_std))), 3.945749023059936, -0.3813967726358169), lgo_thre(id(idF(idF(idF(idF(vasopressor_use_std))))), 3.945749023059936, -0.07838947063105371))), pow(div(sqrt(lgo_thre(id(idF(idF(idF(idF(lactate_mmol_l))))), 2.8236313349830287, -0.07838947063105371)), sub(-0.027635957759874343, zero)), add(lgo_thre(add(mul(lgo_thre(-2.3322916542503846, as_pos(zero), -0.07838947063105371), id(idF(idF(hr_max)))), id(idF(creatinine_mg_dl))), 2.836212284656214, -1.439769743624531), sub(zero, 0.3540961804537937))))",39.0,1.6782918485511409,1.871605223589382,0.818111867374191,0.8076635704719235
eICU_composite_risk_score,pysr,base,55,2.0703074645522*mechanical_ventilation_std + 2.0703074645522*vasopressor_use_std + 1.5334485*log(creatinine_mg_dl*hr_max*lactate_mmol_l/(creatinine_mg_dl + gcs)) + sin(cos(sqrt(map_mmhg)) + 0.3534234) - 0.48843583,23.25,1.188908948550109,,0.8703877299505335,
eICU_composite_risk_score,operon,base,55,(0.130449 + (1.207052 * ((((log((((-3.314784) * hr_max) * ((-2.030455) * resprate_max))) + log((((-3.314784) * hr_max) * ((-2.030455) * resprate_max)))) / (sqrt(1 + sin((log(((-0.466948) * ((-0.720808) * creatinine_mg_dl))) + sin(log(((-0.611158) * ((-0.720808) * creatinine_mg_dl)))))) ^ 2))) / (sqrt(1 + log((((-0.124181) * spo2_min) * ((-0.523051) * map_mmhg))) ^ 2))) + (((log((((-0.124181) * hr_max) * ((-1.941444) * creatinine_mg_dl))) / (sqrt(1 + sin(log((0.202009 * lactate_mmol_l))) ^ 2))) + (1.538263 * mechanical_ventilation_std)) + ((log(((2.718282 * lactate_mmol_l) / (sqrt(1 + (5.792944 * gcs) ^ 2)))) + cos(log((((-0.124181) * hr_max) * ((-0.720808) * resprate_max))))) + (1.772454 * vasopressor_use_std)))))),94.25,79.68870523415978,,-7.51328054622171,
eICU_composite_risk_score,lgo,base,89,"sqrt(sub(log(div(add(pow(div(sub(id(spo2_min), log(0.27715667444906417)), sqrt(sub(id(lactate_mmol_l), add(one, one)))), add(sqrt(mul(one, one)), sub(id(lactate_mmol_l), sqrt(zero)))), add(pow(div(sub(id(lactate_mmol_l), log(0.5225844476341531)), mul(mul(zero, 0.5225844476341531), 0.5225844476341531)), add(sqrt(mul(1.8416875613873571, one)), sub(id(vasopressor_use_std), id(gcs)))), add(sqrt(mul(1.8416875613873571, one)), div(log(add(one, zero)), sub(0.27715667444906417, zero))))), sqrt(id(spo2_min)))), pow(sub(0.9265005901493297, one), sub(pow(zero, zero), add(mul(id(mechanical_ventilation_std), log(add(sub(id(lactate_mmol_l), log(0.27715667444906417)), sub(id(creatinine_mg_dl), log(0.27715667444906417))))), div(log(add(one, one)), one))))))",57.5,2.496764654577336,2.7503485494194377,0.7303742794676793,0.7041407310763917
eICU_composite_risk_score,lgo,lgo_soft,89,"add(log(mul(sub(id(vasopressor_use_std), lgo_or2(sub(sqrt(id(idF(vasopressor_use_std))), sqrt(add(id(idF(lactate_mmol_l)), id(mechanical_ventilation_std)))), -0.9947528990010478, as_pos(log(lgo(pow(gate_expr(one, 0.24257809635532568, 1.0338230671540214), sqrt(zero)), as_pos(mul(zero, 1.746084592947731)), as_thr(add(zero, -0.9312739856474159))))), -1.5151786715640994)), add(id(idF(idF(idF(idF(gcs))))), lgo_or2(-0.2169179253962667, -0.9947528990010478, 0.30571227783904226, 0.3149099778854314)))), div(lgo(sub(lgo_or2(zero, 0.36887092279777556, 4.148948059916621, 0.014378003139429822), lgo_and3(one, one, mul(sub(one, 1.8916543134198758), mul(id(idF(idF(spo2_min))), -0.08662184924004517)), 5.610293112915018, 0.07161891513997637)), as_pos(div(lgo(div(lgo_or2(log(-0.5752061953896627), lgo(mul(zero, -0.08662184924004517), 4.741973994700039, as_thr(-0.9161523669667092)), 5.610293112915018, 0.5485966844995456), 1.212863220609599), 0.21982674245540865, as_thr(1.3432326229517801)), one)), as_thr(lgo_and3(one, lgo(one, 2.0976251286292347, as_thr(one)), 0.48731242748910597, 6.028280805712842, as_thr(lgo_or2(-1.7378107047694975, 1.954455308038267, 0.34668204294177235, 0.28066606092375335))))), lgo_and2(lgo_and2(div(one, one), lgo(one, 1.7501015211515758, 0.5085656750592835), as_pos(add(lgo_and3(lgo_and3(-1.2544709099609763, 0.008077901614066694, zero, 5.858870033062995, 1.0196152189613568), lgo(-0.6446056159691215, 0.9053268476365705, -0.4711992044793692), pow(one, zero), as_pos(0.6754460719512315), as_thr(zero)), div(lgo(-0.6612665310185788, 0.29370433611749447, -0.6548724853740825), log(zero)))), as_thr(one)), sub(lgo_or2(zero, 0.36887092279777556, 3.3870196041499723, -1.25743852088522), lgo_and3(one, one, zero, 2.899858835851382, as_thr(lgo_and3(gate_expr(lgo_or2(add(zero, one), one, as_pos(zero), as_thr(one)), as_pos(gate_expr(one, 0.0991085084749707, -1.2111263677461346)), as_thr(zero)), lgo_and3(mul(sub(one, 1.8916543134198758), mul(zero, -0.08662184924004517)), sqrt(add(zero, zero)), pow(gate_expr(one, 8.756365755176601, -1.076995653317596), lgo_and3(zero, 0.7587025799659277, zero, 3.370665798361235, 1.5337022960208515)), as_pos(add(one, 1.1624854509152196)), as_thr(div(one, one))), lgo_and3(lgo(lgo_and3(zero, -0.052677220985000044, one, 5.533130950107067, -1.25743852088522), 0.30571227783904226, as_thr(zero)), sub(sub(one, zero), pow(one, one)), lgo(lgo_and2(zero, zero, 3.065933459257857, 0.041881090801615506), as_pos(one), 0.5085656750592835), as_pos(0.005131317336732642), -0.27915728145029933), as_pos(id(vasopressor_use_std)), as_thr(sqrt(div(0.3016259615346781, zero))))))), as_pos(sub(zero, zero)), as_thr(log(one)))))",180.50000000000003,2.9895734273792547,3.2791444427897134,0.6868749441130519,0.6472573348045408
eICU_composite_risk_score,lgo,lgo_hard,89,"sub(mul(div(pow(one, -0.21419227734273788), sqrt(sub(lgo_thre(id(idF(spo2_min)), 3.4645366632132912, -0.6453144737386785), log(lgo_thre(sqrt(one), as_pos(add(2.003561422325593, one)), as_thr(one)))))), id(mechanical_ventilation_std)), pow(div(lgo_thre(add(add(id(lactate_mmol_l), pow(id(vasopressor_use_std), sub(one, mul(div(one, zero), id(gcs))))), add(id(idF(creatinine_mg_dl)), one)), as_pos(id(idF(idF(idF(spo2_min))))), as_thr(-0.698168946373352)), sub(-0.027635957759874343, sqrt(zero))), add(lgo_thre(add(id(idF(idF(lactate_mmol_l))), one), 2.825035955607614, -0.5600726039204721), sub(sub(sub(zero, sub(-0.027635957759874343, zero)), sub(-0.027635957759874343, zero)), 0.3540961804537937))))",45.5,1.8545166266778161,1.8285496860737755,0.8032412352288386,0.8033000677581476
eICU_composite_risk_score,pysr,base,89,2.1442914711196*mechanical_ventilation_std + 2.1442914711196*vasopressor_use_std + 1.4508616*log(creatinine_mg_dl*hr_max*lactate_mmol_l*resprate_max/(creatinine_mg_dl + 2*gcs)) - 3.81071965402175,18.75,1.2799731022283558,,0.8644591873773535,
eICU_composite_risk_score,operon,base,89,(16.594690 + ((-5.243789) * (((sqrt((exp(exp(exp(((-0.059683) * resprate_max)))) / (sqrt(1 + sin(((-0.326490) * gcs)) ^ 2)))) / (sqrt(1 + (((1.620401 * mechanical_ventilation_std) / (sqrt(1 + exp(((-0.390478) * creatinine_mg_dl)) ^ 2))) / (sqrt(1 + (((exp(((-0.390478) * creatinine_mg_dl)) + ((-0.290819) * creatinine_mg_dl)) + sin(1.414214)) + exp(((-0.059683) * resprate_max))) ^ 2))) ^ 2))) / (sqrt(1 + ((sqrt((0.169583 * hr_max)) + ((-0.059683) * resprate_max)) / (sqrt(1 + (exp(exp(((-0.290819) * creatinine_mg_dl))) / (sqrt(1 + (cos(((-1.065685) * creatinine_mg_dl)) + ((-0.290819) * creatinine_mg_dl)) ^ 2))) ^ 2))) ^ 2))) + ((exp(((-0.367751) * lactate_mmol_l)) + (sqrt((0.169583 * gcs)) / (sqrt(1 + ((-0.059683) * resprate_max) ^ 2)))) + ((0.755418 * vasopressor_use_std) * (-0.596671)))))),108.0,80.9931129476584,,-7.51834696181116,
eICU_composite_risk_score,pstree,base,1,"add(lactate_mmol_l, mul(vasopressor_use_std, 0.412))",2.0,5.82764883025877,6.20570707103302,0.3703408734670465,0.3499562276477214
eICU_composite_risk_score,pstree,base,2,"mul(add(lactate_mmol_l, vasopressor_use_std), 0.482)",2.0,4.010244690465491,3.9800301284607946,0.5663695879517565,0.5586896219531834
eICU_composite_risk_score,pstree,base,3,"mul(add(mul(add(mechanical_ventilation_std, add(lactate_mmol_l, vasopressor_use_std)), 0.385), add(lactate_mmol_l, vasopressor_use_std)), 0.385)",2.5,3.7608233316409176,3.5384484702864243,0.47021977733773346,0.635120895223487
eICU_composite_risk_score,pstree,base,5,"add(log(vasopressor_use_std), add(log(vasopressor_use_std), add(log(vasopressor_use_std), lactate_mmol_l)))",6.0,6.364342855820436,5.764281203482536,0.300427679734398,0.3937712556520242
eICU_composite_risk_score,pstree,base,8,"mul(0.520, vasopressor_use_std)",1.0,5.8475802862637405,6.433252540613621,0.36657164659809266,0.3683749145244207
eICU_composite_risk_score,pstree,base,13,vasopressor_use_std,1.0,6.805452096186259,7.429769612134014,0.3256390493183571,0.18991447050615085
eICU_composite_risk_score,pstree,base,21,"mul(0.451, add(vasopressor_use_std, lactate_mmol_l))",2.0,4.237132703184078,4.016529109217381,0.562509886487655,0.565378516231575
eICU_composite_risk_score,pstree,base,34,"mul(0.540, add(vasopressor_use_std, lactate_mmol_l))",2.0,4.2095829702341545,4.033001126463904,0.5524875785645935,0.5792412872704111
eICU_composite_risk_score,pstree,base,55,"add(mul(0.399, vasopressor_use_std), lactate_mmol_l)",2.0,6.697295441726292,8.518294083547291,0.29639389963837787,0.12461332707891914
eICU_composite_risk_score,pstree,base,89,"mul(sqrt(abs(0.417)), vasopressor_use_std)",4.0,5.869418550642713,6.390047898229354,0.3887156746455772,0.3126126141517418
