dataset,method,experiment,seed,expr_id,expression,complexity,depth,expr_length,num_gates,num_AND,num_OR,num_soft,num_pair,num_gate_expr
NHANES_metabolic_score,lgo,lgo_hard,13,115,"add(lgo_thre(id(systolic_bp), 6.9453608190160905, as_thr(pow(id(age_band), id(fasting_glucose)))), div(add(sqrt(lgo_thre(id(waist_circumference), 6.087726176845953, as_thr(id(idF(fasting_glucose))))), add(lgo_thre(id(triglycerides), 9.041154029064122, as_thr(sqrt(id(fasting_glucose)))), 1.0720430330165307)), pow(div(add(lgo_thre(pow(-0.6888633869981159, -0.025308048461536604), 6.087726176845953, as_thr(pow(id(age_band), id(fasting_glucose)))), pow(sub(one, div(zero, sqrt(zero))), lgo_thre(id(idF(waist_circumference)), 4.8982680701985375, 0.4080118364778574))), pow(lgo_thre(sqrt(id(idF(fasting_glucose))), 7.586181665759402, as_thr(mul(sqrt(one), add(pow(-0.6888633869981159, -0.025308048461536604), pow(one, -1.2653583679614713))))), lgo_thre(lgo_thre(sub(zero, id(fasting_glucose)), 6.087726176845953, 0.473808296099339), as_pos(sub(lgo_thre(div(one, zero), as_pos(one), as_thr(zero)), log(div(zero, 0.9896125712758173)))), 0.4080118364778574))), mul(1.0720430330165307, add(pow(1.0720430330165307, log(log(zero))), id(hdl_cholesterol))))))",110,10,1048,9,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,13,116,"add(lgo_thre(id(systolic_bp), 6.9453608190160905, as_thr(pow(id(age_band), id(fasting_glucose)))), div(add(sqrt(lgo_thre(id(waist_circumference), 6.087726176845953, as_thr(id(idF(fasting_glucose))))), add(lgo_thre(id(triglycerides), 9.041154029064122, as_thr(sqrt(id(fasting_glucose)))), 1.0720430330165307)), pow(div(add(lgo_thre(pow(-0.6888633869981159, -0.025308048461536604), as_pos(sub(lgo_thre(div(one, zero), as_pos(one), as_thr(zero)), log(div(zero, 0.9896125712758173)))), as_thr(pow(id(triglycerides), id(hdl_cholesterol)))), pow(sub(one, div(zero, sqrt(zero))), lgo_thre(id(idF(waist_circumference)), 4.8982680701985375, as_thr(pow(id(waist_circumference), id(fasting_glucose)))))), pow(lgo_thre(sqrt(id(idF(fasting_glucose))), 7.586181665759402, as_thr(mul(sqrt(one), add(pow(-0.6888633869981159, -0.025308048461536604), pow(one, -1.2653583679614713))))), lgo_thre(lgo_thre(sub(zero, id(idF(fasting_glucose))), 6.9453608190160905, 0.4576568626203759), as_pos(sub(lgo_thre(div(one, zero), as_pos(one), as_thr(zero)), log(div(zero, 0.9896125712758173)))), 0.4080118364778574))), mul(1.0720430330165307, add(pow(1.0720430330165307, log(log(zero))), id(hdl_cholesterol))))))",129,10,1182,10,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,13,117,"add(lgo_thre(id(systolic_bp), 6.9453608190160905, as_thr(pow(id(age_band), id(triglycerides)))), div(add(sqrt(lgo_thre(id(waist_circumference), 6.087726176845953, as_thr(id(idF(fasting_glucose))))), add(lgo_thre(id(triglycerides), 9.041154029064122, as_thr(sqrt(id(fasting_glucose)))), 1.0720430330165307)), pow(div(add(lgo_thre(pow(-0.6888633869981159, -0.025308048461536604), as_pos(sub(lgo_thre(div(one, zero), as_pos(one), as_thr(zero)), log(div(zero, 0.9896125712758173)))), as_thr(pow(id(triglycerides), id(hdl_cholesterol)))), pow(sub(one, div(zero, sqrt(zero))), lgo_thre(id(idF(waist_circumference)), 4.8982680701985375, 0.4080118364778574))), pow(lgo_thre(sqrt(id(idF(fasting_glucose))), 7.586181665759402, as_thr(mul(sqrt(one), add(pow(-0.6888633869981159, -0.025308048461536604), pow(one, -1.2653583679614713))))), lgo_thre(lgo_thre(sub(zero, id(idF(fasting_glucose))), 7.586181665759402, 0.473808296099339), as_pos(sub(lgo_thre(div(one, zero), as_pos(one), as_thr(zero)), log(div(zero, 0.9896125712758173)))), 0.4080118364778574))), mul(1.0720430330165307, add(pow(1.0720430330165307, log(log(zero))), id(hdl_cholesterol))))))",124,10,1139,10,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,13,118,"add(lgo_thre(id(systolic_bp), 6.9453608190160905, as_thr(pow(id(age_band), id(triglycerides)))), div(add(sqrt(lgo_thre(id(waist_circumference), 6.087726176845953, as_thr(id(idF(fasting_glucose))))), add(lgo_thre(id(triglycerides), 9.041154029064122, as_thr(sqrt(id(fasting_glucose)))), 1.0720430330165307)), pow(div(add(lgo_thre(pow(-0.6888633869981159, -0.025308048461536604), as_pos(sub(lgo_thre(div(one, zero), as_pos(one), as_thr(zero)), log(div(zero, 0.9896125712758173)))), as_thr(pow(id(triglycerides), id(hdl_cholesterol)))), pow(sub(one, div(zero, sqrt(zero))), lgo_thre(id(idF(waist_circumference)), 4.8982680701985375, as_thr(pow(id(waist_circumference), id(fasting_glucose)))))), pow(lgo_thre(sqrt(id(idF(fasting_glucose))), 7.586181665759402, as_thr(mul(sqrt(one), add(pow(-0.6888633869981159, -0.025308048461536604), pow(one, -1.2653583679614713))))), lgo_thre(lgo_thre(sub(zero, id(idF(fasting_glucose))), 7.586181665759402, 0.473808296099339), as_pos(sub(lgo_thre(div(one, zero), 9.041154029064122, as_thr(zero)), log(div(zero, 0.9896125712758173)))), 0.4080118364778574))), mul(1.0720430330165307, add(pow(1.0720430330165307, log(log(zero))), id(hdl_cholesterol))))))",128,10,1184,10,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,13,119,"add(lgo_thre(id(systolic_bp), 6.9453608190160905, as_thr(pow(id(age_band), id(triglycerides)))), div(add(sqrt(lgo_thre(id(waist_circumference), 6.087726176845953, as_thr(id(idF(fasting_glucose))))), add(lgo_thre(id(triglycerides), 9.041154029064122, as_thr(sqrt(id(fasting_glucose)))), 1.0720430330165307)), pow(div(add(lgo_thre(pow(-0.6888633869981159, -0.025308048461536604), as_pos(sub(lgo_thre(div(one, zero), as_pos(one), as_thr(zero)), log(div(zero, 0.9896125712758173)))), as_thr(pow(id(triglycerides), id(hdl_cholesterol)))), pow(sub(one, div(zero, sqrt(zero))), lgo_thre(id(idF(waist_circumference)), 4.8982680701985375, as_thr(pow(id(waist_circumference), id(fasting_glucose)))))), pow(lgo_thre(sqrt(id(idF(fasting_glucose))), 7.586181665759402, as_thr(mul(sqrt(one), add(pow(-0.6888633869981159, -0.025308048461536604), pow(one, -1.2653583679614713))))), lgo_thre(lgo_thre(sub(zero, id(idF(fasting_glucose))), 7.586181665759402, 0.473808296099339), as_pos(sub(lgo_thre(div(one, zero), as_pos(one), as_thr(zero)), log(div(zero, 0.9896125712758173)))), 0.4080118364778574))), mul(1.0720430330165307, add(pow(1.0720430330165307, log(log(zero))), id(hdl_cholesterol))))))",129,10,1178,10,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,2,120,"div(sqrt(add(add(div(add(sqrt(sqrt(div(id(systolic_bp), pow(one, one)))), sqrt(id(triglycerides))), sqrt(lgo_thre(id(idF(hdl_cholesterol)), as_pos(one), -0.7113994289500698))), lgo_thre(id(fasting_glucose), as_pos(div(one, zero)), -0.39381041753045254)), mul(id(waist_circumference), 0.4731688446462943))), lgo_thre(lgo_thre(sub(0.10268257748791454, id(idF(gender_std))), 8.875078777745223, -0.36004734055431187), as_pos(div(log(add(zero, add(log(id(idF(hdl_cholesterol))), id(idF(idF(hba1c)))))), div(lgo_thre(zero, 0.46033249277076926, -0.39381041753045254), add(div(lgo_thre(zero, as_pos(one), -0.7113994289500698), add(one, one)), one)))), as_thr(log(one))))",79,10,662,6,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,2,121,"div(sqrt(add(add(div(add(sqrt(sqrt(div(id(systolic_bp), pow(one, one)))), sqrt(id(triglycerides))), sqrt(lgo_thre(id(idF(hdl_cholesterol)), as_pos(zero), -0.6470169833422967))), lgo_thre(id(fasting_glucose), as_pos(div(one, zero)), -0.4250207648633114)), mul(id(waist_circumference), 0.4731688446462943))), lgo_thre(lgo_thre(mul(lgo_thre(div(id(gender_std), zero), as_pos(zero), as_thr(sqrt(div(id(systolic_bp), pow(one, one))))), id(hdl_cholesterol)), as_pos(div(one, zero)), -0.23404176962553436), as_pos(div(log(add(zero, add(log(id(idF(waist_circumference))), id(idF(idF(hba1c)))))), div(lgo_thre(zero, 0.2557402737615385, -0.6804271892160371), add(div(lgo_thre(zero, as_pos(one), -0.45807838267532736), add(one, one)), one)))), as_thr(log(one))))",95,10,751,7,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,2,122,"div(sqrt(add(add(div(add(sqrt(sqrt(div(id(systolic_bp), pow(one, one)))), sqrt(id(triglycerides))), sqrt(lgo_thre(id(idF(hdl_cholesterol)), as_pos(one), -0.7113994289500698))), lgo_thre(id(fasting_glucose), as_pos(div(one, zero)), -0.39381041753045254)), mul(id(idF(bmi)), 0.4731688446462943))), lgo_thre(lgo_thre(mul(lgo_thre(div(div(one, zero), sub(1.9332137230924626, pow(id(idF(triglycerides)), one))), as_pos(add(div(sqrt(zero), div(one, one)), mul(add(0.2661160956167047, zero), sqrt(one)))), -0.7113994289500698), id(hdl_cholesterol)), 5.916719185163484, -0.36004734055431187), as_pos(div(log(add(zero, add(log(id(idF(hdl_cholesterol))), id(idF(idF(hba1c)))))), div(lgo_thre(zero, 0.30688832851384623, -2.346099377045107), add(div(lgo_thre(zero, as_pos(one), -0.7113994289500698), add(one, one)), one)))), as_thr(log(one))))",105,10,831,7,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,2,123,"div(sqrt(add(add(div(add(sqrt(sqrt(div(id(systolic_bp), pow(one, one)))), sqrt(id(triglycerides))), sqrt(lgo_thre(id(idF(hdl_cholesterol)), as_pos(one), -0.7113994289500698))), lgo_thre(id(fasting_glucose), as_pos(div(one, zero)), -0.39381041753045254)), mul(id(waist_circumference), 0.4731688446462943))), lgo_thre(lgo_thre(mul(lgo_thre(div(div(one, zero), sub(1.9332137230924626, pow(id(idF(triglycerides)), one))), 6.163249151211962, as_thr(one)), id(hdl_cholesterol)), 6.163249151211962, -0.36004734055431187), as_pos(div(log(add(zero, add(log(id(idF(hdl_cholesterol))), id(idF(idF(hba1c)))))), div(lgo_thre(zero, 0.3196753422019231, -0.36004734055431187), add(div(lgo_thre(zero, as_pos(one), -0.7113994289500698), add(one, one)), one)))), as_thr(log(one))))",92,10,762,7,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,2,124,"div(sqrt(add(add(div(add(sqrt(sqrt(div(id(systolic_bp), pow(one, one)))), sqrt(id(triglycerides))), sqrt(lgo_thre(id(idF(hdl_cholesterol)), as_pos(one), -0.7113994289500698))), lgo_thre(id(fasting_glucose), as_pos(div(one, zero)), -0.39381041753045254)), mul(id(waist_circumference), 0.4731688446462943))), lgo_thre(lgo_thre(mul(lgo_thre(div(div(one, zero), sub(1.9332137230924626, pow(id(idF(triglycerides)), one))), as_pos(one), as_thr(one)), id(hdl_cholesterol)), 6.163249151211962, -0.36004734055431187), as_pos(div(log(add(zero, add(log(id(idF(hdl_cholesterol))), id(idF(hba1c))))), div(lgo_thre(zero, 0.3196753422019231, -0.36004734055431187), add(div(lgo_thre(zero, as_pos(one), -0.7113994289500698), add(one, one)), one)))), as_thr(log(one))))",92,10,751,7,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,2,125,"div(sqrt(add(add(div(add(sqrt(sqrt(div(id(systolic_bp), pow(one, one)))), sqrt(id(triglycerides))), sqrt(lgo_thre(id(idF(hdl_cholesterol)), as_pos(one), -0.7113994289500698))), lgo_thre(id(fasting_glucose), as_pos(div(one, zero)), -0.39381041753045254)), mul(id(waist_circumference), 0.4731688446462943))), lgo_thre(lgo_thre(mul(lgo_thre(div(div(one, zero), sub(1.9332137230924626, pow(id(idF(triglycerides)), one))), as_pos(add(div(one, zero), mul(add(0.2661160956167047, zero), sqrt(one)))), as_thr(one)), id(hdl_cholesterol)), 6.163249151211962, -0.36004734055431187), as_pos(div(log(add(zero, add(log(id(idF(hdl_cholesterol))), id(idF(idF(hba1c)))))), div(lgo_thre(zero, 0.3196753422019231, -0.36004734055431187), add(div(lgo_thre(zero, as_pos(one), -0.7113994289500698), add(one, one)), one)))), as_thr(log(one))))",102,10,819,7,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,2,126,"div(sqrt(add(add(div(add(sqrt(sqrt(div(id(systolic_bp), pow(one, one)))), sqrt(id(triglycerides))), sqrt(lgo_thre(id(idF(hdl_cholesterol)), as_pos(one), -0.7113994289500698))), lgo_thre(id(fasting_glucose), as_pos(div(one, zero)), -0.39381041753045254)), mul(id(waist_circumference), 0.4731688446462943))), lgo_thre(lgo_thre(mul(lgo_thre(div(div(one, zero), sub(1.9332137230924626, pow(id(idF(triglycerides)), one))), as_pos(add(div(sqrt(zero), div(one, one)), mul(add(0.2661160956167047, zero), sqrt(one)))), -0.7113994289500698), id(hdl_cholesterol)), 6.163249151211962, -0.36004734055431187), as_pos(div(log(add(zero, add(log(id(idF(hdl_cholesterol))), id(idF(idF(hba1c)))))), div(lgo_thre(id(triglycerides), 0.3196753422019231, -0.39381041753045254), add(div(lgo_thre(zero, as_pos(one), -0.7113994289500698), add(one, one)), one)))), as_thr(log(one))))",105,10,856,7,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,2,127,"div(sqrt(add(add(div(add(sqrt(sqrt(div(id(systolic_bp), pow(one, one)))), sqrt(id(triglycerides))), sqrt(lgo_thre(id(idF(hdl_cholesterol)), as_pos(one), -0.7113994289500698))), lgo_thre(id(fasting_glucose), as_pos(div(one, zero)), -0.39381041753045254)), mul(id(waist_circumference), 0.4731688446462943))), lgo_thre(lgo_thre(mul(lgo_thre(div(div(one, zero), sub(1.9332137230924626, pow(id(idF(triglycerides)), one))), as_pos(add(div(sqrt(zero), div(one, one)), mul(add(0.2661160956167047, zero), sqrt(one)))), as_thr(one)), id(hdl_cholesterol)), 6.163249151211962, -0.36004734055431187), as_pos(div(log(add(zero, add(log(id(idF(hdl_cholesterol))), id(idF(idF(hba1c)))))), div(lgo_thre(id(triglycerides), 0.3196753422019231, -0.39381041753045254), add(div(lgo_thre(zero, as_pos(one), -0.7113994289500698), add(one, one)), one)))), as_thr(log(one))))",106,10,848,7,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,2,128,"div(sqrt(add(add(div(add(sqrt(sqrt(div(id(systolic_bp), pow(one, one)))), sqrt(id(triglycerides))), sqrt(lgo_thre(id(idF(hdl_cholesterol)), as_pos(one), -0.7113994289500698))), lgo_thre(id(fasting_glucose), as_pos(div(one, zero)), -0.39381041753045254)), mul(id(waist_circumference), 0.4731688446462943))), lgo_thre(lgo_thre(mul(lgo_thre(div(div(one, zero), sub(1.9332137230924626, pow(id(idF(triglycerides)), one))), as_pos(add(div(sqrt(zero), div(one, one)), mul(add(0.2661160956167047, zero), sqrt(one)))), as_thr(one)), id(hdl_cholesterol)), 4.93059932096957, -0.36004734055431187), as_pos(div(log(add(zero, add(log(id(idF(hdl_cholesterol))), id(idF(idF(hba1c)))))), div(lgo_thre(id(idF(idF(hba1c))), 0.2557402737615385, -0.36004734055431187), add(div(lgo_thre(zero, as_pos(one), -0.39381041753045254), add(one, one)), one)))), as_thr(log(one))))",108,10,850,7,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,2,129,"div(sqrt(add(add(div(add(sqrt(sqrt(div(id(systolic_bp), pow(one, one)))), sqrt(id(triglycerides))), sqrt(lgo_thre(id(idF(hdl_cholesterol)), as_pos(zero), -0.39381041753045254))), lgo_thre(id(fasting_glucose), as_pos(div(one, zero)), -0.39381041753045254)), mul(id(waist_circumference), 0.4731688446462943))), lgo_thre(lgo_thre(mul(lgo_thre(div(id(gender_std), zero), as_pos(zero), as_thr(sqrt(div(id(systolic_bp), pow(one, one))))), id(hdl_cholesterol)), as_pos(div(one, zero)), -0.36004734055431187), as_pos(div(log(add(zero, add(log(id(idF(waist_circumference))), id(idF(idF(hba1c)))))), div(lgo_thre(zero, 1.3809974783123078, -0.39381041753045254), add(div(lgo_thre(zero, as_pos(one), -0.39381041753045254), add(one, one)), one)))), as_thr(log(one))))",95,10,754,7,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,21,130,"add(sqrt(sqrt(id(idF(idF(idF(idF(idF(systolic_bp)))))))), add(sqrt(add(id(waist_circumference), add(mul(log(sub(mul(0.062010733848112946, one), -1.210851456268304)), add(lgo_thre(id(idF(triglycerides)), 7716.943939957391, 0.39887340423441453), sub(one, one))), add(mul(log(id(idF(gender_std))), -0.2427844019789058), pow(lgo_thre(id(fasting_glucose), as_pos(-0.8026386504990374), 0.399680805949787), sub(one, id(gender_std))))))), add(lgo_thre(id(idF(fasting_glucose)), as_pos(add(add(one, one), div(one, zero))), as_thr(-0.4163881506892508)), sqrt(id(triglycerides)))))",69,10,570,3,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,21,131,"add(sqrt(sqrt(id(idF(idF(idF(idF(idF(idF(systolic_bp))))))))), add(sqrt(add(id(waist_circumference), add(mul(log(sub(mul(0.062010733848112946, one), -1.210851456268304)), add(lgo_thre(id(idF(triglycerides)), 2.117131396421781, -0.0001812812160080779), sub(one, one))), add(mul(log(id(idF(gender_std))), -0.2427844019789058), pow(lgo_thre(id(fasting_glucose), as_pos(-0.8026386504990374), as_thr(one)), sub(one, id(gender_std))))))), add(lgo_thre(id(idF(fasting_glucose)), as_pos(add(add(one, one), div(one, zero))), as_thr(-0.4163881506892508)), sqrt(id(triglycerides)))))",71,10,572,3,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,21,132,"add(sqrt(sqrt(id(idF(idF(idF(idF(idF(systolic_bp)))))))), add(sqrt(add(id(waist_circumference), add(mul(log(sub(mul(0.062010733848112946, one), -1.210851456268304)), add(lgo_thre(id(idF(triglycerides)), 2.117131396421781, -0.2077126486236027), sub(one, one))), add(mul(log(id(idF(gender_std))), -0.2427844019789058), pow(lgo_thre(id(fasting_glucose), as_pos(-0.8026386504990374), as_thr(one)), sub(one, id(gender_std))))))), add(lgo_thre(id(idF(fasting_glucose)), as_pos(add(add(one, one), div(one, zero))), as_thr(-0.4163881506892508)), sqrt(id(triglycerides)))))",70,10,564,3,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,21,133,"add(sqrt(sqrt(id(idF(idF(idF(idF(idF(idF(systolic_bp))))))))), add(sqrt(add(id(waist_circumference), add(mul(log(sub(mul(0.062010733848112946, one), -1.210851456268304)), add(lgo_thre(id(idF(triglycerides)), 2.117131396421781, -0.35608898950081824), sub(one, one))), add(mul(log(id(idF(gender_std))), -0.2427844019789058), pow(lgo_thre(id(fasting_glucose), as_pos(-0.8026386504990374), as_thr(one)), sub(one, id(gender_std))))))), add(lgo_thre(id(idF(fasting_glucose)), as_pos(add(add(one, one), div(one, zero))), as_thr(-0.4163881506892508)), sqrt(id(triglycerides)))))",71,10,570,3,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,21,134,"add(sqrt(sqrt(id(idF(idF(idF(idF(idF(idF(systolic_bp))))))))), add(sqrt(add(id(waist_circumference), add(mul(log(sub(mul(0.062010733848112946, sqrt(zero)), -1.210851456268304)), add(lgo_thre(id(idF(triglycerides)), 1.6937051171374247, -0.5496580906701989), sub(one, one))), add(mul(-0.2427844019789058, -0.2427844019789058), pow(lgo_thre(id(fasting_glucose), as_pos(-0.8026386504990374), as_thr(one)), sub(pow(0.766457218484041, id(fasting_glucose)), id(gender_std))))))), add(lgo_thre(id(idF(fasting_glucose)), as_pos(add(add(one, one), div(one, zero))), as_thr(-0.4163881506892508)), sqrt(id(triglycerides)))))",72,10,612,3,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,21,135,"add(sqrt(sqrt(id(idF(idF(idF(systolic_bp)))))), add(sqrt(add(id(waist_circumference), add(mul(log(sub(mul(0.062010733848112946, one), -1.210851456268304)), add(lgo_thre(id(idF(triglycerides)), 3.308017806909032, as_thr(-0.4163881506892508)), sub(one, one))), add(mul(sqrt(zero), -0.2427844019789058), pow(lgo_thre(id(fasting_glucose), as_pos(-0.8026386504990374), as_thr(one)), sub(pow(0.766457218484041, id(fasting_glucose)), id(gender_std))))))), add(lgo_thre(id(idF(fasting_glucose)), as_pos(add(add(one, one), div(one, zero))), as_thr(-0.4163881506892508)), sqrt(id(triglycerides)))))",70,10,588,3,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,21,136,"add(sqrt(sqrt(id(idF(idF(idF(idF(idF(systolic_bp)))))))), add(sqrt(add(id(waist_circumference), add(mul(log(sub(mul(0.062010733848112946, one), -1.210851456268304)), add(lgo_thre(id(idF(triglycerides)), 3.308017806909032, as_thr(-0.4163881506892508)), sub(one, one))), add(mul(sqrt(zero), -0.2427844019789058), pow(lgo_thre(id(fasting_glucose), as_pos(-0.8026386504990374), as_thr(one)), sub(pow(0.766457218484041, id(fasting_glucose)), id(gender_std))))))), add(lgo_thre(id(idF(fasting_glucose)), as_pos(add(add(one, one), div(one, zero))), as_thr(-0.4163881506892508)), sqrt(id(triglycerides)))))",72,10,598,3,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,21,137,"add(sqrt(sqrt(id(idF(idF(idF(idF(idF(idF(systolic_bp))))))))), add(sqrt(add(id(waist_circumference), add(mul(log(sub(mul(0.062010733848112946, sqrt(zero)), -1.210851456268304)), add(lgo_thre(id(idF(triglycerides)), 3.308017806909032, as_thr(-0.4163881506892508)), sub(one, one))), add(mul(-0.2427844019789058, -0.2427844019789058), pow(lgo_thre(id(fasting_glucose), as_pos(-0.8026386504990374), as_thr(one)), sub(pow(0.766457218484041, id(fasting_glucose)), id(gender_std))))))), add(lgo_thre(id(idF(fasting_glucose)), as_pos(add(add(one, one), div(one, zero))), as_thr(-0.4163881506892508)), sqrt(id(triglycerides)))))",73,10,619,3,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,21,138,"add(sqrt(sqrt(id(idF(idF(idF(idF(idF(systolic_bp)))))))), add(sqrt(add(id(waist_circumference), add(mul(log(sub(mul(0.062010733848112946, sqrt(zero)), -1.210851456268304)), add(lgo_thre(id(idF(triglycerides)), 2.117131396421781, -0.7006683235911668), sub(one, one))), add(mul(-0.2427844019789058, -0.2427844019789058), pow(lgo_thre(id(fasting_glucose), as_pos(-0.8026386504990374), as_thr(one)), sub(pow(0.766457218484041, id(fasting_glucose)), id(gender_std))))))), add(lgo_thre(id(idF(fasting_glucose)), as_pos(add(add(one, one), div(one, zero))), as_thr(-0.4163881506892508)), sqrt(id(triglycerides)))))",71,10,606,3,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,21,139,"add(sqrt(sqrt(id(idF(idF(idF(idF(idF(idF(systolic_bp))))))))), add(sqrt(add(id(waist_circumference), add(mul(log(sub(mul(0.062010733848112946, one), -1.210851456268304)), add(lgo_thre(id(fasting_glucose), 3.308017806909032, -0.12524050808775358), sub(one, one))), add(mul(log(id(idF(gender_std))), -0.2427844019789058), pow(lgo_thre(id(fasting_glucose), as_pos(-0.8026386504990374), as_thr(one)), sub(one, id(gender_std))))))), add(lgo_thre(id(idF(fasting_glucose)), as_pos(add(add(one, one), div(one, zero))), as_thr(-0.4163881506892508)), sqrt(id(triglycerides)))))",70,10,567,3,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,3,140,"add(sqrt(add(add(zero, sqrt(add(add(zero, lgo_thre(id(idF(gender_std)), 2.174159365074048, as_thr(zero))), mul(id(waist_circumference), add(pow(add(0.22414514881316197, one), 0.11774422176344555), zero))))), mul(id(idF(idF(idF(idF(fasting_glucose))))), lgo_thre(div(zero, zero), as_pos(zero), as_thr(zero))))), div(add(sqrt(pow(id(idF(idF(systolic_bp))), lgo_thre(add(sub(sub(one, one), pow(id(systolic_bp), add(zero, one))), id(hdl_cholesterol)), 2.9017233668919364, as_thr(div(sub(lgo_thre(1.0697249980178503, 0.2594862200465481, -2.4273897253030836), sqrt(one)), lgo_thre(sqrt(one), as_pos(1.5508175608760362), as_thr(zero))))))), add(lgo_thre(pow(id(waist_circumference), lgo_thre(id(idF(gender_std)), 2.9017233668919364, as_thr(zero))), as_pos(lgo_thre(id(idF(age)), as_pos(1.5508175608760362), as_thr(id(waist_circumference)))), as_thr(sqrt(mul(mul(one, id(hdl_cholesterol)), id(waist_circumference))))), one)), pow(div(one, sqrt(add(add(zero, 0.679683283979095), mul(id(idF(triglycerides)), 0.4731688446462943)))), mul(one, one))))",128,10,1038,8,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,3,141,"add(sqrt(add(add(zero, sqrt(add(add(zero, lgo_thre(id(idF(gender_std)), 2.174159365074048, as_thr(zero))), mul(id(waist_circumference), add(pow(add(0.22414514881316197, one), 0.11774422176344555), zero))))), mul(id(idF(idF(idF(idF(fasting_glucose))))), lgo_thre(div(zero, zero), as_pos(zero), -0.07630315749416945)))), div(add(sqrt(pow(id(idF(idF(systolic_bp))), lgo_thre(add(sub(sqrt(log(zero)), pow(id(systolic_bp), add(zero, one))), id(hdl_cholesterol)), 2.9017233668919364, as_thr(div(sub(lgo_thre(1.0697249980178503, 0.2594862200465481, 1.181186902246978), sqrt(one)), lgo_thre(sqrt(one), as_pos(1.5508175608760362), as_thr(-0.21251670605055745))))))), add(lgo_thre(pow(id(waist_circumference), lgo_thre(id(idF(gender_std)), 2.9017233668919364, as_thr(zero))), as_pos(lgo_thre(id(idF(age)), as_pos(1.5508175608760362), as_thr(id(waist_circumference)))), as_thr(sqrt(mul(mul(one, id(hdl_cholesterol)), id(waist_circumference))))), one)), pow(div(one, sqrt(add(add(zero, 0.679683283979095), mul(id(idF(triglycerides)), 0.4731688446462943)))), mul(one, one))))",127,10,1062,8,0,0,0,0,0
NHANES_metabolic_score,lgo,lgo_hard,3,142,"add(sqrt(add(add(zero, sqrt(add(add(zero, lgo_thre(id(idF(gender_std)), 2.174159365074048, as_thr(zero))), mul(id(waist_circumference), add(one, zero))))), mul(id(idF(idF(idF(idF(fasting_glucose))))), lgo_thre(div(zero, zero), 0.2594862200465481, as_thr(zero))))), div(add(sqrt(pow(id(idF(idF(systolic_bp))), lgo_thre(add(sub(sqrt(log(zero)), pow(id(systolic_bp), add(zero, one))), id(hdl_cholesterol)), 2.9017233668919364, as_thr(div(sub(lgo_thre(1.0697249980178503, 0.2594862200465481, -1.2016078991757597), sqrt(one)), lgo_thre(sqrt(one), as_pos(1.5508175608760362), as_thr(zero))))))), add(lgo_thre(pow(id(waist_circumference), lgo_thre(id(idF(gender_std)), 2.9017233668919364, as_thr(id(waist_circumference)))), as_pos(lgo_thre(id(idF(age)), as_pos(1.5508175608760362), as_thr(id(waist_circumference)))), as_thr(sqrt(mul(mul(one, id(hdl_cholesterol)), id(waist_circumference))))), one)), pow(div(one, sqrt(add(add(zero, 0.679683283979095), mul(id(idF(triglycerides)), 0.4731688446462943)))), mul(one, one))))",124,10,1013,8,0,0,0,0,0
