dataset,method,experiment,seed,expr,complexity,cv_loss,test_loss,cv_r2,test_r2
NHANES_metabolic_score,lgo,base,21,"add(sqrt(sqrt(sqrt(id(idF(systolic_bp))))), add(add(pow(sub(pow(pow(sub(div(0.25636323840969893, one), div(log(0.25636323840969893), sqrt(0.25636323840969893))), log(div(div(zero, one), sqrt(0.25636323840969893)))), id(idF(fasting_glucose))), div(log(0.25636323840969893), sqrt(one))), log(div(pow(sub(pow(sub(0.1797064380545383, zero), id(gender_std)), div(log(0.25636323840969893), id(gender_std))), log(sub(zero, -0.04358563517177931))), sqrt(0.1797064380545383)))), one), sub(mul(sub(one, zero), mul(add(pow(sub(one, div(log(0.25636323840969893), sub(one, zero))), log(div(div(zero, -0.029583804924974165), sqrt(0.25636323840969893)))), one), sqrt(sqrt(sqrt(id(waist_circumference)))))), sub(0.25636323840969893, sqrt(id(triglycerides))))))",71.5,0.5384310303291404,0.55041839520281,0.6764344424814238,0.6623121961960905
NHANES_metabolic_score,lgo,lgo_soft,21,"lgo_or2(add(gate_expr(lgo_or2(gate_expr(lgo_or2(sub(zero, id(idF(hdl_cholesterol))), lgo_or2(id(gender_std), lgo_and2(1.2516198339022166, id(idF(age)), as_pos(div(-1.6192221208415445, zero)), -0.5723777073150951), as_pos(-0.49480610270488135), as_thr(pow(0.2412575757194609, zero))), 26.540824161320568, as_thr(pow(-0.29170238867762377, 1.2516198339022166))), 39.17456758112202, as_thr(pow(-0.7777975342074305, 2.257701713634659))), lgo_or2(add(id(idF(triglycerides)), lgo_or2(-0.29170238867762377, one, as_pos(div(zero, zero)), as_thr(lgo(one, 16.579571233109107, -0.45787016886287796)))), id(idF(systolic_bp)), as_pos(div(-1.6192221208415445, zero)), as_thr(lgo_or2(1.5345818794194124, one, 4.878952824310761, -0.03082490760813894))), as_pos(div(-1.6192221208415445, zero)), 0.4212003934910002), 26.540824161320568, as_thr(div(pow(sub(zero, -0.49480610270488135), one), pow(-0.24607402246936164, sub(zero, -0.49480610270488135))))), 2.257701713634659), id(idF(waist_circumference)), as_pos(div(-1.6192221208415445, zero)), as_thr(add(-1.6192221208415445, sub(zero, -0.49480610270488135))))",68.5,0.694522471211126,0.6518523531077629,0.6114493674130339,0.6000813355006721
NHANES_metabolic_score,lgo,lgo_hard,21,"add(sqrt(sqrt(id(idF(idF(idF(idF(idF(systolic_bp)))))))), add(sqrt(add(id(waist_circumference), add(mul(log(sub(mul(0.062010733848112946, one), -1.210851456268304)), add(lgo_thre(id(idF(triglycerides)), 7716.943939957391, 0.39887340423441453), sub(one, one))), add(mul(log(id(idF(gender_std))), -0.2427844019789058), pow(lgo_thre(id(fasting_glucose), as_pos(-0.8026386504990374), 0.399680805949787), sub(one, id(gender_std))))))), add(lgo_thre(id(idF(fasting_glucose)), as_pos(add(add(one, one), div(one, zero))), as_thr(-0.4163881506892508)), sqrt(id(triglycerides)))))",36.5,0.33564055755994643,0.30736345894650546,0.8056298812247347,0.8114291013421263
NHANES_metabolic_score,pysr,base,21,0.208397809489447*sqrt(bmi*(systolic_bp*(0.047865875*age + gender_std) + triglycerides)/hdl_cholesterol) - 1.3570287,13.75,0.6558423845210858,,0.6204335644971314,
NHANES_metabolic_score,operon,base,21,(10.338787 + ((-603.560059) * (((0.462851 - (-0.447226)) / ((sqrt((((1.849813 * fasting_glucose) + ((1.849813 * fasting_glucose) + (1.088166 * triglycerides))) * (0.016210 * systolic_bp))) * (0.030749 * gender_std)) + sqrt(((1.662419 * waist_circumference) - (((-1.155532) * systolic_bp) - ((-0.447226) * (1.442695 * hdl_cholesterol))))))) / sqrt(sqrt(((1.442695 * fasting_glucose) + (0.812135 * triglycerides))))))),41.75,0.5430440595294332,,0.6720249690717359,
NHANES_metabolic_score,lgo,base,34,"add(pow(pow(1.4180815782843736, pow(1.4180815782843736, pow(1.3227408954537019, pow(1.4180815782843736, pow(1.3227408954537019, one))))), sub(add(one, id(waist_circumference)), add(pow(sqrt(sub(pow(add(add(zero, 0.15442469486804572), sqrt(zero)), one), id(gender_std))), sub(1.287727171636747, id(idF(hba1c)))), add(sqrt(mul(add(div(id(gender_std), pow(1.3227408954537019, one)), add(sub(-0.06260107646144006, zero), id(waist_circumference))), id(waist_circumference))), -0.027120831257093487)))), add(one, sub(sqrt(sqrt(mul(sqrt(one), id(idF(idF(systolic_bp)))))), sub(log(add(sqrt(add(add(zero, one), id(hdl_cholesterol))), one)), sqrt(id(idF(idF(idF(idF(triglycerides))))))))))",55.5,0.42992303723655717,0.456260937978426,0.7441611961488926,0.7262090902836579
NHANES_metabolic_score,lgo,lgo_soft,34,"lgo_or2(gate_expr(add(1.390728379140619, lgo_or2(lgo_and2(sqrt(id(triglycerides)), 1.390728379140619, 5.850297268305761, as_thr(lgo_and2(gate_expr(div(log(zero), div(-0.39811189807938047, 0.009877961322587699)), 5.301496583403966, -0.07792916924658361), add(add(1.25104487897034, 1.3756635782048707), 1.3756635782048707), 3.3031415154765775, as_thr(1.3756635782048707)))), sqrt(sub(one, lgo_and3(-0.41401213233241885, gate_expr(add(add(1.3756635782048707, 1.3756635782048707), 1.3756635782048707), 4.590541846823701, as_thr(-0.053415861696246736)), id(idF(idF(systolic_bp))), 3.3031415154765775, as_thr(-0.9043391983936371)))), 5.356421958614333, 0.6689366606243312)), 3.8379168853864525, as_thr(-0.9043391983936371)), id(idF(idF(idF(idF(idF(idF(idF(waist_circumference)))))))), as_pos(div(sub(zero, 0.5128497147770179), sqrt(id(triglycerides)))), as_thr(lgo_or2(div(log(lgo_and3(zero, one, 0.09731345429794429, 1.4654851334007477, 0.893963716704214)), pow(div(0.06004797823836364, zero), add(-1.5776014594568057, zero))), gate_expr(log(lgo(add(one, one), 6.014437664794296, as_thr(zero))), 4.398366224306132, -3.1933688540031415), 4.398366224306132, as_thr(lgo(id(hdl_cholesterol), 5.301496583403966, as_thr(lgo_or2(0.43875784664788936, log(zero), as_pos(0.3513118647411428), 0.3857435653392996)))))))",77.6,0.6981417021282454,0.6827163254443183,0.59710231299216,0.5903188104381694
NHANES_metabolic_score,lgo,lgo_hard,34,"add(sub(lgo_thre(add(add(add(id(fasting_glucose), div(div(pow(div(one, 1.6601077719134758), one), one), 1.2387328834589606)), mul(id(fasting_glucose), add(add(1.6601077719134758, one), 1.6601077719134758))), mul(one, 1.6601077719134758)), as_pos(log(mul(log(zero), div(1.2817794127669933, zero)))), as_thr(add(mul(zero, -0.5846166857333949), mul(mul(sqrt(div(one, one)), id(waist_circumference)), add(add(zero, one), sqrt(pow(id(triglycerides), mul(zero, -0.5846166857333949)))))))), log(add(0.7799973175072505, mul(zero, 0.4843976039306346)))), sqrt(add(add(add(add(id(systolic_bp), div(div(pow(id(gender_std), 0.7460769439501873), sqrt(one)), mul(one, add(add(zero, one), one)))), mul(mul(sqrt(div(one, one)), id(waist_circumference)), add(add(zero, one), sqrt(pow(id(triglycerides), mul(zero, -0.5846166857333949)))))), mul(pow(0.7234385937414224, -0.21118783836871202), 1.6601077719134758)), mul(id(triglycerides), add(add(zero, one), sqrt(pow(id(triglycerides), mul(id(triglycerides), -0.5846166857333949))))))))",88.5,0.40855043901724253,0.3857257979747886,0.7663812151738975,0.7685354841102505
NHANES_metabolic_score,pysr,base,34,0.17456155*sqrt(fasting_glucose + triglycerides) - 2.840066 + 0.0013169054*systolic_bp*waist_circumference/sqrt(hdl_cholesterol),13.75,0.6507973537999762,,0.6285414455671388,
NHANES_metabolic_score,operon,base,34,((-7.995855) + (0.369307 * (sqrt((((0.889371 * waist_circumference) - ((-0.388138) * fasting_glucose)) + (((0.494577 * hdl_cholesterol) - ((-0.388138) * fasting_glucose)) / ((-0.447226) * ((-0.294666) * triglycerides))))) + sqrt((((((-0.318113) * systolic_bp) - (1.607517 * bmi)) / ((-0.447226) * (0.030749 * hdl_cholesterol))) + (sqrt((((0.797663 * age) + (0.494577 * hdl_cholesterol)) * (0.490652 * triglycerides))) * (0.016210 * systolic_bp))))))),47.0,0.6000189305355347,,0.6504278566195245,
NHANES_metabolic_score,lgo,base,55,"add(id(waist_circumference), add(add(add(sqrt(add(id(idF(idF(idF(fasting_glucose)))), add(sub(sqrt(id(triglycerides)), log(add(1.031432743334871, zero))), div(one, 1.031432743334871)))), div(mul(id(gender_std), sqrt(0.1083075062937224)), add(1.031432743334871, sqrt(sqrt(sqrt(id(waist_circumference))))))), add(add(1.031432743334871, zero), sqrt(sqrt(sqrt(id(systolic_bp)))))), sub(div(zero, mul(sqrt(1.031432743334871), 0.5530200964189063)), mul(sqrt(sqrt(sub(id(idF(idF(waist_circumference))), sub(mul(0.5530200964189063, id(triglycerides)), zero)))), sqrt(sub(id(idF(waist_circumference)), sub(id(triglycerides), zero)))))))",45.5,0.5269199489669217,0.5514336895623674,0.6905018229876123,0.6872450666117804
NHANES_metabolic_score,lgo,lgo_soft,55,"lgo_or2(add(sqrt(sqrt(id(idF(idF(systolic_bp))))), log(-1.341049170594787)), add(sub(lgo_or2(sqrt(sqrt(sqrt(id(waist_circumference)))), one, 0.33712871151368673, as_thr(zero)), 0.2460961486613025), sqrt(add(sqrt(lgo(sqrt(lgo_or2(id(fasting_glucose), lgo(add(-0.552718750989459, one), 4.562068137989396, as_thr(-0.09561620159460818)), 4.751042036723827, -1.916871689690905)), 6.129103905773167, as_thr(log(zero)))), id(triglycerides)))), 4.1046770005755056, as_thr(sqrt(lgo(sqrt(lgo_or2(id(idF(idF(waist_circumference))), lgo(add(-0.552718750989459, one), 4.1046770005755056, 0.1894592754277184), as_pos(one), as_thr(id(idF(triglycerides))))), as_pos(one), as_thr(div(lgo_and2(div(-0.0949917350854948, 1.162543574814688), lgo(one, 5.47691021823222, 0.05449637184151657), 4.330978616327157, as_thr(zero)), div(lgo_and2(zero, one, as_pos(one), 1.3074742102986887), div(-0.3059708057844087, -0.35131444448588317))))))))",62.5,0.4973220885931931,0.5358808675944412,0.6964933373302782,0.6960661123524532
NHANES_metabolic_score,lgo,lgo_hard,55,"add(sqrt(add(id(waist_circumference), add(add(mul(sqrt(add(zero, sqrt(id(gender_std)))), add(pow(div(0.8916149164908402, add(one, 1.5987467015187282)), id(idF(hdl_cholesterol))), id(idF(triglycerides)))), div(0.8916149164908402, one)), lgo_thre(add(one, mul(id(idF(fasting_glucose)), add(one, 1.5987467015187282))), as_pos(pow(add(mul(-1.0311290743388253, zero), id(idF(fasting_glucose))), log(pow(zero, zero)))), -0.017560701286808422)))), sqrt(add(id(idF(idF(systolic_bp))), add(lgo_thre(add(one, mul(id(idF(fasting_glucose)), add(one, 1.5987467015187282))), as_pos(pow(lgo_thre(zero, 1.5142703967490871, 0.997434865554146), log(pow(zero, -0.1569764110259883)))), as_thr(id(idF(waist_circumference)))), id(triglycerides)))))",49.0,0.43467154689626963,0.4303107576417929,0.7607496105102308,0.755941983796273
NHANES_metabolic_score,pysr,base,55,0.1481794*age_band - 0.42000303 + 0.1481794*waist_circumference*(gender_std + sqrt(systolic_bp + sqrt(triglycerides) - 92.0067))/hdl_cholesterol,16.5,0.6473706943898953,,0.6141365254681823,
NHANES_metabolic_score,operon,base,55,((-15.173591) + (6.331683 * sqrt(sqrt(((sqrt(((sqrt((0.155422 * waist_circumference)) + ((0.889371 * triglycerides) - ((-0.388138) * fasting_glucose))) * (0.016210 * systolic_bp))) * sqrt((0.155422 * waist_circumference))) + (sqrt((2.954421 * gender_std)) + (sqrt((6.283185 * gender_std)) - (sqrt((0.155422 * hdl_cholesterol)) - ((-0.086778) * triglycerides))))))))),39.75,0.6040136649980157,,0.6531698798321204,
NHANES_metabolic_score,lgo,base,89,"add(pow(sub(log(2.1884304380134822), zero), add(one, sub(id(idF(hdl_cholesterol)), sub(sqrt(sqrt(id(idF(systolic_bp)))), sub(log(log(2.1884304380134822)), sqrt(sqrt(id(idF(systolic_bp))))))))), add(pow(sub(log(2.1884304380134822), zero), add(one, sub(sub(id(idF(waist_circumference)), sub(log(2.1884304380134822), div(id(idF(gender_std)), add(-0.8286225449884401, -0.8286225449884401)))), sub(sqrt(id(systolic_bp)), sqrt(id(idF(idF(waist_circumference)))))))), sub(id(idF(idF(idF(idF(idF(idF(waist_circumference))))))), sub(log(div(id(gender_std), add(zero, log(2.1884304380134822)))), sqrt(id(triglycerides))))))",56.0,0.5860905108798536,0.6319513155134966,0.6593969784948716,0.6113867091439997
NHANES_metabolic_score,lgo,lgo_soft,89,"lgo_or2(add(add(gate_expr(pow(mul(add(1.0766498067173655, one), id(triglycerides)), gate_expr(0.7413276756184263, 0.7774002763341349, as_thr(lgo(id(idF(systolic_bp)), as_pos(pow(one, zero)), as_thr(log(zero)))))), as_pos(sqrt(lgo_and3(gate_expr(0.7413276756184263, 17.740649422126555, as_thr(log(one))), one, pow(log(-1.536431687916938), pow(mul(one, zero), one)), 8.696282492995387, as_thr(log(lgo_and3(zero, one, zero, 0.7337310107031157, 1.7767309499087827)))))), as_thr(-0.8616054220637295)), lgo_or2(lgo(pow(pow(1.0766498067173655, id(idF(idF(systolic_bp)))), add(1.0766498067173655, one)), as_pos(pow(log(-1.536431687916938), pow(-0.32589415896704815, -0.8616054220637295))), 0.882964009073245), zero, as_pos(pow(log(id(waist_circumference)), pow(-0.32589415896704815, -0.8616054220637295))), as_thr(lgo(one, as_pos(pow(one, one)), as_thr(lgo(id(waist_circumference), as_pos(div(-1.6192221208415445, zero)), as_thr(log(one)))))))), 2.257701713634659), id(idF(idF(idF(waist_circumference)))), as_pos(div(-1.6192221208415445, zero)), as_thr(lgo_and3(log(one), lgo(one, 17.724649628691683, as_thr(lgo(one, as_pos(pow(one, -0.8616054220637295)), as_thr(lgo(id(waist_circumference), 1.410522462190127, as_thr(1.0766498067173655)))))), add(-0.17477760518201352, -0.7376910575904344), as_pos(one), as_thr(one))))",97.89999999999999,0.6728907321266065,0.8061075778469814,0.6136452569252835,0.5042907405667321
NHANES_metabolic_score,lgo,lgo_hard,89,"add(sqrt(id(triglycerides)), add(pow(lgo_thre(id(idF(idF(idF(systolic_bp)))), 10.655442607700403, 0.12803491788548696), one), add(add(sqrt(sqrt(id(idF(idF(idF(waist_circumference)))))), lgo_thre(add(id(idF(idF(idF(waist_circumference)))), log(log(pow(zero, log(zero))))), 10.655442607700403, as_thr(add(one, log(sub(sub(one, zero), div(one, -0.2993739659711616))))))), sqrt(div(sqrt(id(idF(idF(gender_std)))), sub(pow(sub(log(zero), log(one)), lgo_thre(add(sqrt(0.9285710136352481), sqrt(0.9285710136352481)), 0.5776906027544306, -1.297785778880003)), add(log(zero), add(add(add(one, zero), add(one, one)), -0.2676330466000889))))))))",53.0,0.5445683427270572,0.5565585609764656,0.68889927407472,0.6577488666838214
NHANES_metabolic_score,pysr,base,89,waist_circumference*0.042686503/2.4378834 - 8.232263/(fasting_glucose*0.030601865 + gender_std) + systolic_bp/hdl_cholesterol,13.0,0.6675010867062143,,0.6323802879971415,
NHANES_metabolic_score,operon,base,89,((-12.174666) + (2.904358 * sqrt(sqrt((sqrt(((((-0.280693) * hba1c) + (((-0.280693) * hba1c) + (0.318310 * waist_circumference))) * (sqrt((1.772454 * triglycerides)) * (((0.755178 * hdl_cholesterol) - ((-1.248560) * fasting_glucose)) * (0.016210 * systolic_bp))))) + (((((-1.190551) * waist_circumference) + (((-0.266328) * age) - ((0.467366 * age) - (1.645372 * hba1c)))) * ((-0.457273) * systolic_bp)) / (0.755178 * hdl_cholesterol))))))),47.75,0.5992285066890707,,0.6562976089360286,
NHANES_metabolic_score,pstree,base,1,"mul(add(waist_circumference, triglycerides), 0.594)",2.0,1.172334590116773,0.8749597976768935,0.34805516255446706,0.504096527471664
NHANES_metabolic_score,pstree,base,2,"mul(waist_circumference, 0.521)",1.0,1.1042132521727255,1.2714388882544554,0.34013470608768626,0.34663958374820447
NHANES_metabolic_score,pstree,base,3,"mul(add(add(add(triglycerides, waist_circumference), systolic_bp), add(triglycerides, waist_circumference)), abs(-0.254))",5.0,0.774639789029503,0.9540601591912441,0.5059232761007326,0.4946267800225932
NHANES_metabolic_score,pstree,base,5,"mul(sqrt(0.235), add(triglycerides, waist_circumference))",3.5,0.9843783251573783,0.906832125604366,0.4407185163067574,0.47824450780646677
NHANES_metabolic_score,pstree,base,8,"mul(sqrt(-0.370), waist_circumference)",3.5,1.1884295045095399,1.1777660944039772,0.26915588050743205,0.35209307868336237
NHANES_metabolic_score,pstree,base,13,"mul(add(add(systolic_bp, waist_circumference), triglycerides), 0.382)",2.5,0.778136677110587,0.8203485743823552,0.518773776584336,0.5431227215701853
NHANES_metabolic_score,pstree,base,21,"mul(add(triglycerides, waist_circumference), 0.427)",2.0,0.914921181184046,0.8775382034257084,0.4613319846644172,0.4616205576493003
NHANES_metabolic_score,pstree,base,34,waist_circumference,1.0,1.4523711967252262,1.5523153628974782,0.15701789216041703,0.06849392530190546
NHANES_metabolic_score,pstree,base,55,"mul(sqrt(waist_circumference), triglycerides)",3.0,1.5789117651208546,1.6002086833895723,-0.09093944046182903,0.09241461003598606
NHANES_metabolic_score,pstree,base,89,"mul(waist_circumference, 0.523)",1.0,1.184314148318115,1.1595298834117167,0.3283046582871239,0.2869565854572893
NHANES_metabolic_score,rils_rols,base,1,0.319731*gender_std - 0.029433*exp(-fasting_glucose - 3.141593*sin(0.9/fasting_glucose)) + 0.599359*sin(waist_circumference) - 0.729323*sin(sin(2.2*sin(triglycerides - 500))) - 0.631287*cos(exp(sin(2.4*sin(systolic_bp)))) + 2.570976 + 0.410012*exp(-0.875362*hdl_cholesterol),44.25,0.2756715152534633,0.2486760880933587,0.8394659864226639,0.8590571407421412
NHANES_metabolic_score,rils_rols,base,2,0.320123*gender_std - 0.029542*exp(-fasting_glucose - 3.141593*sin(0.9/fasting_glucose)) + 0.559299*sin(waist_circumference) + 1.471848*sin(sin(sin(systolic_bp - 0.6)) - 998) - 0.583257*sin(2*sin(triglycerides - 500)) + 1.544616 + 0.397787*exp(-0.910231*hdl_cholesterol),42.5,0.26124097660486834,0.29016716182457875,0.8393631574895769,0.8508904050492067
NHANES_metabolic_score,rils_rols,base,3,0.324702*gender_std - 0.045515*exp(-fasting_glucose + exp(-sin(0.9/fasting_glucose))) + 0.500773*exp(sin(2.2*sin(systolic_bp))) + 0.604789*sin(waist_circumference) + 0.542186*sin(2*sin(2.28152150105863*sin(triglycerides - 0.394474))) + 1.85241 + 0.333912038506676*exp(-hdl_cholesterol),44.0,0.26871114268499663,0.3118150665647499,0.8338115849378092,0.8348290904832667
NHANES_metabolic_score,rils_rols,base,5,0.317729*gender_std - 0.029773*exp(-fasting_glucose - 3.141593*sin(0.9/fasting_glucose)) + 0.602857*sin(waist_circumference) + 0.71584*sin(sin(2.28113637089452*sin(triglycerides - 0.487087))) - 0.624234*cos(exp(sin(2.4*sin(systolic_bp)))) + 2.57969 + 0.355519374768996*exp(-hdl_cholesterol),43.0,0.26985013481419673,0.2300855706058423,0.8448817717056205,0.8676178239075133
NHANES_metabolic_score,rils_rols,base,8,0.319528*gender_std - 0.016768*exp(-fasting_glucose - 3.769911*sin(0.8/fasting_glucose)) + 0.489616*exp(sin(2.2*sin(systolic_bp))) + 0.581462*sin(waist_circumference) + 0.591155*sin(2.0*sin(1.81818181818182*triglycerides - 0.818152727272727)) + 1.843572 + 0.368056623988513*exp(-hdl_cholesterol),41.25,0.2789428383289261,0.27405470241525287,0.8350885672049305,0.8492383679935436
NHANES_metabolic_score,rils_rols,base,13,0.321948*gender_std - 0.059931*exp(-fasting_glucose - 2.4*sin(0.9/fasting_glucose)) + 0.61458*sin(waist_circumference) + 0.694252*sin(sin(2.19640229304399*sin(triglycerides - 0.45529))) - 0.615574*cos(exp(sin(2.2*sin(systolic_bp)))) + 2.606141 + 0.358302779211084*exp(-hdl_cholesterol),43.0,0.2782581361577644,0.2837977439102721,0.8418981798374621,0.8419443332855562
NHANES_metabolic_score,rils_rols,base,21,0.123975*waist_circumference - 0.235835*exp(-fasting_glucose - sin(1/fasting_glucose)) + 0.490361*exp(sin(2.4*sin(systolic_bp))) + 0.496713*sin(waist_circumference + 0.5) - 0.689059*sin(triglycerides - 4.012582) + 0.822985*cos(10 + 0.712683397472225*exp(-hdl_cholesterol)/gender_std) + 2.721065,42.75,0.276524625525246,0.27824990301321534,0.8324874206196273,0.8292905915279922
NHANES_metabolic_score,rils_rols,base,34,0.320609*gender_std - 0.014124*(exp(-fasting_glucose - 2*sin(0.81/fasting_glucose)) - 3.141593)**2 + 0.60969*sin(waist_circumference) + 0.562844*sin(2.4*sin(systolic_bp)) + 0.5798*sin(2.2423535743116*sin(triglycerides - 0.495511)) + 2.494279 + 0.352858817306865*exp(-hdl_cholesterol),42.0,0.29197991071425977,0.24650350371159885,0.8330007524730576,0.8520793412022144
NHANES_metabolic_score,rils_rols,base,55,0.33485*gender_std - 0.029351*exp(-fasting_glucose - 3.141593*sin(0.9/fasting_glucose)) + 0.552038*sin(waist_circumference) + 0.575479*sin(2.2*sin(systolic_bp)) + 0.580649*sin(2.16734974306069*sin(2.40817044067111*sin(triglycerides - 0.415253))) + 2.444711 + 0.343719385965355*exp(-hdl_cholesterol),41.25,0.2957869666138074,0.27242420490234126,0.8319188070237985,0.8454900096416144
NHANES_metabolic_score,rils_rols,base,89,0.331964*gender_std + 0.564353*sin(waist_circumference) + 0.813231*sin(sin(triglycerides - 0.556781)) + 2.098215*cos(0.089437*exp(-fasting_glucose - 2*sin(0.81/fasting_glucose))) - 0.623384*cos(exp(sin(2.4*sin(systolic_bp)))) + 0.534316 + 0.343800234404644*exp(-hdl_cholesterol),43.0,0.2745387406806528,0.2860016561238628,0.8394813283193354,0.8241256216291764
