dataset,method,experiment,seed,expr,complexity,cv_loss,test_loss,cv_r2,test_r2
NHANES_metabolic_score,lgo,base,34,"add(id(idF(waist_circumference)), add(add(sqrt(pow(mul(1.237714111419248, add(1.237714111419248, zero)), sub(add(sqrt(id(idF(gender_std))), id(idF(systolic_bp))), id(waist_circumference)))), pow(mul(sqrt(add(pow(-0.4617576454728757, sub(1.0099871482505707, -0.5496129590999489)), sqrt(sqrt(1.237714111419248)))), pow(mul(sqrt(add(pow(-0.4617576454728757, one), one)), 1.0357734834027568), id(idF(waist_circumference)))), id(waist_circumference))), sub(sqrt(id(triglycerides)), log(add(1.237714111419248, zero)))))",36.0,0.693465564178285,0.6473216136068702,0.6061195550876012,0.6115583020239709
NHANES_metabolic_score,lgo,lgo_soft,34,"lgo_or2(gate_expr(add(1.3756635782048707, gate_expr(add(1.3756635782048707, lgo_or2(id(systolic_bp), 1.3756635782048707, 2.5001397884768806, -0.6888259970022965)), as_pos(log(lgo(lgo_and3(add(1.3756635782048707, 1.3756635782048707), 0.1773589601522661, id(waist_circumference), 2.198165345751218, -0.11751099717688125), 14.01167051750229, -1.9342598431574207))), as_thr(div(-1.6192221208415445, id(waist_circumference))))), 30.125826220227076, 0.1389780480197264), id(waist_circumference), as_pos(div(-1.6192221208415445, lgo_and2(gate_expr(0.20317872466913114, as_pos(log(lgo(lgo_and3(add(1.3756635782048707, 1.3756635782048707), 0.1773589601522661, 0.12742045310807146, 2.198165345751218, -1.3758554221769281), 14.01167051750229, -1.8910838210232779))), -0.8572101731744034), one, as_pos(one), -0.05240214239683452))), as_thr(div(sqrt(-0.5486793354080043), id(waist_circumference))))",52.89999999999999,0.9760201646988615,0.9705949400629242,0.4282526430848521,0.4175699704135708
NHANES_metabolic_score,lgo,lgo_hard,34,"add(lgo_thre(id(systolic_bp), as_pos(add(mul(lgo_thre(sub(zero, zero), 3.5174502108279917, as_thr(zero)), log(div(-1.35029171576431, zero))), div(lgo_thre(add(-1.4355310904798402, -0.9304109795440373), as_pos(0.6794214493363635), as_thr(1.0556043703475075)), div(mul(zero, zero), pow(-0.29897181983385007, one))))), as_thr(lgo_thre(-0.29593726051656216, 3.180525743166079, as_thr(lgo_thre(id(triglycerides), 13.875691027883637, 0.3605456034598724))))), div(add(sub(sqrt(id(triglycerides)), log(lgo_thre(one, 2.2840074269488357, as_thr(sqrt(id(triglycerides)))))), add(sub(sqrt(sqrt(id(waist_circumference))), lgo_thre(div(div(add(one, id(waist_circumference)), div(0.24392486552544826, -0.29013551414113725)), lgo_thre(sub(-1.3700290343450563, id(waist_circumference)), 2.399953929109382, as_thr(id(triglycerides)))), as_pos(div(mul(one, id(waist_circumference)), pow(one, one))), as_thr(div(-0.3624065295470264, lgo_thre(-0.3624065295470264, 0.37012386155156524, 1.6395617390976127))))), one)), pow(lgo_thre(one, 3.0580867463232884, -1.5988844729074867), lgo_thre(-0.37058085325954554, 4.0289514557962915, -0.3882621190984314))))",81.0,0.5330070789427148,0.5665917927081051,0.6777045740386576,0.6600022718344116
NHANES_metabolic_score,pysr,base,34,(age_band + systolic_bp + waist_circumference - 134.17793)/(-gender_std*sqrt(age - bmi + hdl_cholesterol) + hdl_cholesterol),14.75,0.753791974115445,,0.5793432082362742,
NHANES_metabolic_score,operon,base,34,((-7.995855) + (0.369307 * (sqrt((((0.889371 * waist_circumference) - ((-0.388138) * fasting_glucose)) + (((0.494577 * hdl_cholesterol) - ((-0.388138) * fasting_glucose)) / ((-0.447226) * ((-0.294666) * triglycerides))))) + sqrt((((((-0.318113) * systolic_bp) - (1.607517 * bmi)) / ((-0.447226) * (0.030749 * hdl_cholesterol))) + (sqrt((((0.797663 * age) + (0.494577 * hdl_cholesterol)) * (0.490652 * triglycerides))) * (0.016210 * systolic_bp))))))),47.0,0.6000189305355347,,0.6504278566195245,
NHANES_metabolic_score,lgo,base,55,"add(div(pow(zero, -0.4322715808854884), id(waist_circumference)), add(add(add(add(sqrt(1.0357734834027568), sqrt(sqrt(mul(sub(0.23904916155469041, zero), mul(sub(0.23904916155469041, zero), id(fasting_glucose)))))), add(1.0357734834027568, log(pow(sqrt(sub(1.0357734834027568, pow(-0.8558651315509486, zero))), id(systolic_bp))))), log(pow(sqrt(sub(sub(add(sqrt(one), add(one, 0.23904916155469041)), pow(-0.8558651315509486, id(triglycerides))), log(mul(-0.9553528219619712, sqrt(0.700053336249977))))), id(triglycerides)))), log(pow(sqrt(sub(sub(add(sqrt(one), 1.0128993599215284), mul(sub(0.23904916155469041, zero), id(waist_circumference))), pow(-0.8558651315509486, id(waist_circumference)))), id(waist_circumference)))))",52.5,0.6434539625062426,0.6990244052086204,0.6231728151133991,0.6035364987197877
NHANES_metabolic_score,lgo,lgo_soft,55,"add(lgo_or2(pow(0.8358912219436004, id(hdl_cholesterol)), lgo_and2(add(pow(-0.7716302784444496, id(triglycerides)), add(sqrt(pow(0.8358912219436004, id(hdl_cholesterol))), div(gate_expr(zero, 40.28337994340171, -1.051822658380316), lgo(zero, 26.043776066327585, 0.14704498763924911)))), id(waist_circumference), as_pos(div(one, one)), as_thr(0.8358912219436004)), as_pos(0.49317208329165174), as_thr(one)), sqrt(lgo(lgo_or2(id(idF(idF(idF(systolic_bp)))), lgo_or2(id(waist_circumference), add(lgo_or2(add(pow(add(one, -0.6041582042363575), id(hdl_cholesterol)), id(triglycerides)), add(add(sqrt(1.4376089022671286), id(gender_std)), id(idF(fasting_glucose))), 26.043776066327585, 1.7597024816561402), lgo(sqrt(one), as_pos(lgo_or2(zero, one, 26.043776066327585, -2.0440875133470766)), -2.0336875601531776)), as_pos(one), -2.1416753773602117), 5.766781129550545, as_thr(id(gender_std))), as_pos(gate_expr(id(hdl_cholesterol), 26.043776066327585, as_thr(-0.3524921361489197))), as_thr(pow(0.8358912219436004, 0.05114520261711991)))))",65.0,0.4863923657853859,0.44145613835068304,0.7093699573836018,0.7496206928284294
NHANES_metabolic_score,lgo,lgo_hard,55,"add(sqrt(add(add(id(waist_circumference), sqrt(add(add(add(add(id(fasting_glucose), 0.679683283979095), add(id(fasting_glucose), 0.679683283979095)), id(idF(idF(fasting_glucose)))), mul(add(id(idF(triglycerides)), 0.679683283979095), add(id(waist_circumference), add(id(fasting_glucose), one)))))), add(add(sub(pow(0.679683283979095, zero), 0.10603735239275805), sqrt(add(add(id(idF(triglycerides)), 0.679683283979095), id(gender_std)))), add(id(idF(triglycerides)), id(idF(idF(idF(systolic_bp)))))))), lgo_thre(add(add(id(fasting_glucose), 0.679683283979095), add(id(fasting_glucose), 0.679683283979095)), as_pos(1.2792807983105943), as_thr(zero)))",52.5,0.5112843421821733,0.5406557038468254,0.6950662941925538,0.6933579833020878
NHANES_metabolic_score,pysr,base,55,sqrt((0.707116 - 15.9619277490525/fasting_glucose)*(systolic_bp + 0.224869536316767*triglycerides + waist_circumference)) - 9.73635,12.0,0.6527100790732605,,0.6063954516864929,
NHANES_metabolic_score,operon,base,55,((-15.173591) + (6.331683 * sqrt(sqrt(((sqrt(((sqrt((0.155422 * waist_circumference)) + ((0.889371 * triglycerides) - ((-0.388138) * fasting_glucose))) * (0.016210 * systolic_bp))) * sqrt((0.155422 * waist_circumference))) + (sqrt((2.954421 * gender_std)) + (sqrt((6.283185 * gender_std)) - (sqrt((0.155422 * hdl_cholesterol)) - ((-0.086778) * triglycerides))))))))),39.75,0.6040136649980157,,0.6531698798321204,
NHANES_metabolic_score,lgo,base,89,"add(add(sqrt(add(add(add(id(fasting_glucose), pow(div(one, add(id(fasting_glucose), one)), id(fasting_glucose))), pow(div(div(one, add(id(fasting_glucose), 1.2639869903086571)), add(id(fasting_glucose), add(id(fasting_glucose), one))), id(fasting_glucose))), add(sqrt(add(add(mul(id(gender_std), 1.2639869903086571), 1.2639869903086571), id(waist_circumference))), id(waist_circumference)))), sqrt(sqrt(id(triglycerides)))), sqrt(sqrt(sqrt(id(systolic_bp)))))",32.0,0.4074941846753122,0.45264070739753,0.7626938618718786,0.7216523004874016
NHANES_metabolic_score,lgo,lgo_soft,89,"lgo_or2(gate_expr(add(log(2.8858242379022827), lgo_or2(sqrt(id(idF(idF(triglycerides)))), lgo_or2(lgo_or2(lgo_or2(sqrt(one), pow(zero, zero), as_pos(one), as_thr(-0.22587364355809722)), one, 0.9325656192260994, as_thr(zero)), gate_expr(gate_expr(pow(id(fasting_glucose), lgo(mul(zero, zero), as_pos(one), as_thr(one))), as_pos(one), as_thr(0.010892503352690323)), as_pos(div(0.29636135789774093, one)), as_thr(lgo_and3(0.7595015657757853, -1.3282986607139644, one, 10.75062348113772, -0.1632712939555357))), as_pos(one), as_thr(-1.6192221208415445)), as_pos(one), as_thr(div(log(gate_expr(one, 8.593624741266007, as_thr(0.36323022594160664))), gate_expr(gate_expr(one, 0.7239296799542082, 0.10086616354632867), as_pos(0.010892503352690323), as_thr(-0.22587364355809722)))))), as_pos(div(div(1.02557623391417, div(one, one)), div(one, one))), 1.3158185279433101), id(idF(idF(idF(waist_circumference)))), as_pos(div(log(mul(log(0.7595015657757853), lgo(zero, 0.9325656192260994, as_thr(-0.22587364355809722)))), one)), as_thr(-1.6192221208415445))",81.3,0.8301703666135242,0.8782551833484048,0.5460404008768048,0.459924160874582
NHANES_metabolic_score,lgo,lgo_hard,89,"pow(sub(pow(lgo_thre(sub(sqrt(sub(id(idF(idF(waist_circumference))), one)), 1.3859664319600042), as_pos(lgo_thre(sqrt(sub(zero, one)), as_pos(0.38546228726725046), as_thr(id(fasting_glucose)))), as_thr(one)), mul(pow(-0.1632202336124471, zero), pow(0.4857315374321922, 1.2312290185785566))), sub(pow(lgo_thre(zero, as_pos(div(zero, -0.21720197285454457)), 1.4639646174583476), add(lgo_thre(one, as_pos(one), 1.635704155308652), sub(id(idF(fasting_glucose)), sqrt(zero)))), add(add(id(idF(triglycerides)), 1.1917206310936277), id(idF(waist_circumference))))), lgo_thre(sqrt(add(sub(div(zero, -0.21720197285454457), zero), mul(id(idF(idF(systolic_bp))), sqrt(lgo_thre(sub(zero, id(idF(triglycerides))), as_pos(one), as_thr(-1.4663765158984445)))))), as_pos(lgo_thre(sqrt(sub(id(waist_circumference), one)), as_pos(lgo_thre(one, as_pos(0.38546228726725046), as_thr(add(-0.6910660197521334, zero)))), as_thr(add(-0.6910660197521334, zero)))), as_thr(add(-0.6910660197521334, zero))))",64.0,0.5878094034369873,0.6003940289825226,0.6547210903947964,0.6307926042948353
NHANES_metabolic_score,pysr,base,89,-systolic_bp*sqrt(triglycerides)*(-0.0003813777*gender_std - 0.0003813777*sqrt(age_band + gender_std)) - 1.0131391 + waist_circumference/hdl_cholesterol,18.25,0.6633166251633433,,0.6318744003559638,
NHANES_metabolic_score,operon,base,89,((-12.174666) + (2.904358 * sqrt(sqrt((sqrt(((((-0.280693) * hba1c) + (((-0.280693) * hba1c) + (0.318310 * waist_circumference))) * (sqrt((1.772454 * triglycerides)) * (((0.755178 * hdl_cholesterol) - ((-1.248560) * fasting_glucose)) * (0.016210 * systolic_bp))))) + (((((-1.190551) * waist_circumference) + (((-0.266328) * age) - ((0.467366 * age) - (1.645372 * hba1c)))) * ((-0.457273) * systolic_bp)) / (0.755178 * hdl_cholesterol))))))),47.75,0.5992285066890707,,0.6562976089360286,
NHANES_metabolic_score,pstree,base,1,"mul(add(waist_circumference, triglycerides), 0.594)",2.0,1.172334590116773,0.8749597976768935,0.34805516255446706,0.504096527471664
NHANES_metabolic_score,pstree,base,2,"mul(waist_circumference, 0.521)",1.0,1.1042132521727255,1.2714388882544554,0.34013470608768626,0.34663958374820447
NHANES_metabolic_score,pstree,base,3,"mul(add(add(add(triglycerides, waist_circumference), systolic_bp), add(triglycerides, waist_circumference)), abs(-0.254))",5.0,0.774639789029503,0.9540601591912441,0.5059232761007326,0.4946267800225932
NHANES_metabolic_score,pstree,base,5,"mul(sqrt(0.235), add(triglycerides, waist_circumference))",3.5,0.9843783251573783,0.906832125604366,0.4407185163067574,0.47824450780646677
NHANES_metabolic_score,pstree,base,8,"mul(sqrt(-0.370), waist_circumference)",3.5,1.1884295045095399,1.1777660944039772,0.26915588050743205,0.35209307868336237
NHANES_metabolic_score,pstree,base,13,"mul(add(add(systolic_bp, waist_circumference), triglycerides), 0.382)",2.5,0.778136677110587,0.8203485743823552,0.518773776584336,0.5431227215701853
NHANES_metabolic_score,pstree,base,21,"mul(add(triglycerides, waist_circumference), 0.427)",2.0,0.914921181184046,0.8775382034257084,0.4613319846644172,0.4616205576493003
NHANES_metabolic_score,pstree,base,34,waist_circumference,1.0,1.4523711967252262,1.5523153628974782,0.15701789216041703,0.06849392530190546
NHANES_metabolic_score,pstree,base,55,"mul(sqrt(waist_circumference), triglycerides)",3.0,1.5789117651208546,1.6002086833895723,-0.09093944046182903,0.09241461003598606
NHANES_metabolic_score,pstree,base,89,"mul(waist_circumference, 0.523)",1.0,1.184314148318115,1.1595298834117167,0.3283046582871239,0.2869565854572893
NHANES_metabolic_score,rils_rols,base,1,0.319731*gender_std - 0.029433*exp(-fasting_glucose - 3.141593*sin(0.9/fasting_glucose)) + 0.599359*sin(waist_circumference) - 0.729323*sin(sin(2.2*sin(triglycerides - 500))) - 0.631287*cos(exp(sin(2.4*sin(systolic_bp)))) + 2.570976 + 0.410012*exp(-0.875362*hdl_cholesterol),44.25,0.2756715152534633,0.2486760880933587,0.8394659864226639,0.8590571407421412
NHANES_metabolic_score,rils_rols,base,2,0.320123*gender_std - 0.029542*exp(-fasting_glucose - 3.141593*sin(0.9/fasting_glucose)) + 0.559299*sin(waist_circumference) + 1.471848*sin(sin(sin(systolic_bp - 0.6)) - 998) - 0.583257*sin(2*sin(triglycerides - 500)) + 1.544616 + 0.397787*exp(-0.910231*hdl_cholesterol),42.5,0.26124097660486834,0.29016716182457875,0.8393631574895769,0.8508904050492067
NHANES_metabolic_score,rils_rols,base,3,0.324702*gender_std - 0.045515*exp(-fasting_glucose + exp(-sin(0.9/fasting_glucose))) + 0.500773*exp(sin(2.2*sin(systolic_bp))) + 0.604789*sin(waist_circumference) + 0.542186*sin(2*sin(2.28152150105863*sin(triglycerides - 0.394474))) + 1.85241 + 0.333912038506676*exp(-hdl_cholesterol),44.0,0.26871114268499663,0.3118150665647499,0.8338115849378092,0.8348290904832667
NHANES_metabolic_score,rils_rols,base,5,0.317729*gender_std - 0.029773*exp(-fasting_glucose - 3.141593*sin(0.9/fasting_glucose)) + 0.602857*sin(waist_circumference) + 0.71584*sin(sin(2.28113637089452*sin(triglycerides - 0.487087))) - 0.624234*cos(exp(sin(2.4*sin(systolic_bp)))) + 2.57969 + 0.355519374768996*exp(-hdl_cholesterol),43.0,0.26985013481419673,0.2300855706058423,0.8448817717056205,0.8676178239075133
NHANES_metabolic_score,rils_rols,base,8,0.319528*gender_std - 0.016768*exp(-fasting_glucose - 3.769911*sin(0.8/fasting_glucose)) + 0.489616*exp(sin(2.2*sin(systolic_bp))) + 0.581462*sin(waist_circumference) + 0.591155*sin(2.0*sin(1.81818181818182*triglycerides - 0.818152727272727)) + 1.843572 + 0.368056623988513*exp(-hdl_cholesterol),41.25,0.2789428383289261,0.27405470241525287,0.8350885672049305,0.8492383679935436
NHANES_metabolic_score,rils_rols,base,13,0.321948*gender_std - 0.059931*exp(-fasting_glucose - 2.4*sin(0.9/fasting_glucose)) + 0.61458*sin(waist_circumference) + 0.694252*sin(sin(2.19640229304399*sin(triglycerides - 0.45529))) - 0.615574*cos(exp(sin(2.2*sin(systolic_bp)))) + 2.606141 + 0.358302779211084*exp(-hdl_cholesterol),43.0,0.2782581361577644,0.2837977439102721,0.8418981798374621,0.8419443332855562
NHANES_metabolic_score,rils_rols,base,21,0.123975*waist_circumference - 0.235835*exp(-fasting_glucose - sin(1/fasting_glucose)) + 0.490361*exp(sin(2.4*sin(systolic_bp))) + 0.496713*sin(waist_circumference + 0.5) - 0.689059*sin(triglycerides - 4.012582) + 0.822985*cos(10 + 0.712683397472225*exp(-hdl_cholesterol)/gender_std) + 2.721065,42.75,0.276524625525246,0.27824990301321534,0.8324874206196273,0.8292905915279922
NHANES_metabolic_score,rils_rols,base,34,0.320609*gender_std - 0.014124*(exp(-fasting_glucose - 2*sin(0.81/fasting_glucose)) - 3.141593)**2 + 0.60969*sin(waist_circumference) + 0.562844*sin(2.4*sin(systolic_bp)) + 0.5798*sin(2.2423535743116*sin(triglycerides - 0.495511)) + 2.494279 + 0.352858817306865*exp(-hdl_cholesterol),42.0,0.29197991071425977,0.24650350371159885,0.8330007524730576,0.8520793412022144
NHANES_metabolic_score,rils_rols,base,55,0.33485*gender_std - 0.029351*exp(-fasting_glucose - 3.141593*sin(0.9/fasting_glucose)) + 0.552038*sin(waist_circumference) + 0.575479*sin(2.2*sin(systolic_bp)) + 0.580649*sin(2.16734974306069*sin(2.40817044067111*sin(triglycerides - 0.415253))) + 2.444711 + 0.343719385965355*exp(-hdl_cholesterol),41.25,0.2957869666138074,0.27242420490234126,0.8319188070237985,0.8454900096416144
NHANES_metabolic_score,rils_rols,base,89,0.331964*gender_std + 0.564353*sin(waist_circumference) + 0.813231*sin(sin(triglycerides - 0.556781)) + 2.098215*cos(0.089437*exp(-fasting_glucose - 2*sin(0.81/fasting_glucose))) - 0.623384*cos(exp(sin(2.4*sin(systolic_bp)))) + 0.534316 + 0.343800234404644*exp(-hdl_cholesterol),43.0,0.2745387406806528,0.2860016561238628,0.8394813283193354,0.8241256216291764
