PS1_mean,PS1_std,PS1_q50,PS1_iqr,PS2_iqr,PS2_max_diff,PS3_mean,PS3_std,PS3_kurt,PS3_skew,PS3_peak,PS3_max,PS4_mean,PS4_std,PS4_kurt,PS4_skew,PS4_max,PS5_mean,PS5_std,PS6_std,EPS1_mean,EPS1_q50,EPS1_q75,FS1_std,FS1_max_diff,FS2_mean,FS2_std,TS1_std,TS2_std,TS3_std,TS4_std,VS1_mean,VS1_std,VS1_kurt,VS1_skew,VS1_max,CE_mean,CE_std,CP_mean,CP_std,CP_kurt,CP_skew,SE_mean,SE_std,fault_score
155.622175,15.211188099094748,150.41,14.430000000000009,9.632500000000007,56.90199999999999,1.6885603333333334,0.8584504730578358,15.59563315008628,0.9119677734022272,8.795439666666667,10.484,0.0,0.0,0.0,0.0,0.0,8.4304215,0.0226628073669173,0.021841562301035,2386.9111,2318.4,2447.8,2.90743131014876,12.941,8.971475,0.0212202585988012,0.2650812972781498,0.2177766305950519,0.0671455694740911,0.0269361590926894,0.6436666666666667,0.0517080479444179,0.1315951800673622,1.016402319337279,0.762,18.6804,0.1947785237990403,1.4628333333333332,0.0196766923598002,-1.0472069001019149,-0.1466477853531176,57.59986666666668,23.008942319937745,0.46125
172.826125,21.234224999617364,188.5,43.01999999999998,49.46000000000001,56.012,1.1592176666666667,0.9932482522618512,20.35478036406964,3.098904986122855,9.668782333333333,10.828,0.0,0.0,0.0,0.0,0.0,8.427721666666667,0.0224995080810423,0.0217369297887003,2619.2288666666664,2830.2,2833.6,3.637957078724496,19.317,8.963283333333333,0.0233343035512573,0.1849770338597625,0.1828423729153973,0.0530675957833235,0.046933081793834,0.7124,0.0492548474771773,-0.7975006448975437,-0.3735689738964179,0.794,18.941066666666664,0.1818344362936301,1.4834333333333334,0.0171458125759291,0.6947649896290811,0.7907587984888945,31.273700000000005,30.32952663895916,0.46125
172.81744166666664,21.224160708296505,188.48,43.0,49.43000000000001,56.871,1.1444483333333335,0.9925078162566556,19.36599773922685,2.986298686144455,10.097551666666668,11.242,0.0,0.0,0.0,0.0,0.0,8.430629999999999,0.0226862168140334,0.0219861165789281,2617.4415,2829.2,2831.6,3.61409541522226,20.479,8.966228333333333,0.0234028387997885,0.1973123658624115,0.1714581776021973,0.0664208718869466,0.0266090836620386,0.7287166666666668,0.0515021331812792,-0.9118436602175604,-0.2182717937501523,0.821,18.7536,0.2250985117676258,1.4668999999999996,0.0216807902684996,-0.7678630767108396,-0.3126419474041595,30.88705,29.84130124979193,0.46125
172.88960666666668,21.192923361630776,188.48,42.97,49.44,52.662,1.1407548333333335,0.9855006433584772,19.581482927194653,2.987933168389792,9.921245166666663,11.062,0.0212463333333333,0.1392019288176552,64.18266749495292,7.71241741211372,1.898,8.429604333333334,0.0225763913832324,0.0218224094580674,2618.514,2829.6,2831.6,3.6010726465627187,20.479,8.965608333333334,0.0222615871826087,0.1941542764287088,0.1712825021873383,0.0604282747469168,0.0409190630662806,0.7191000000000002,0.0474185969144315,-1.0208592419848466,-0.661211086466787,0.777,18.942916666666672,0.2178438501669382,1.4834333333333334,0.0202215781338208,-0.6489791820141346,-0.5346863685264216,30.7854,29.558190436380453,0.46125
172.80559666666664,21.20953510673888,188.47,42.99000000000001,49.420000000000016,56.275000000000006,1.1476113333333335,0.992737697114175,18.847533203918108,2.931245678343421,9.461388666666666,10.609,0.1193851666666666,0.4140014369700975,34.52408189996054,5.356448281320717,4.153,8.424962333333333,0.0223555715923844,0.0218152938395418,2616.542033333333,2827.8,2829.8,3.610424695922982,20.475,8.962766666666667,0.0230414602160733,0.2023178742034974,0.1739716539810118,0.0422762738818514,0.0128341882832107,0.7171333333333333,0.0481291549432935,-0.8288015515150291,-0.6424623062617565,0.783,18.924016666666667,0.101326171868768,1.486516666666667,0.0117650494639371,-0.2834591098868162,0.7818902515452705,30.990716666666668,29.79651832015035,0.46125
156.07968,15.13666876597798,150.94,14.590000000000003,9.72999999999999,53.94800000000001,1.7598096666666667,0.8838945499548513,14.20397520317184,0.7097359670838842,9.263190333333332,11.023,0.0,0.0,0.0,0.0,0.0,8.429441666666667,0.022314814150146,0.0214264233541204,2378.414,2311.6,2440.0,3.003530633865196,20.228,8.971633333333333,0.0234078097129047,0.2788364808549191,0.2839988551424506,0.0701921390818727,0.0103555004171168,0.7249166666666669,0.225867239152167,3.326151398533708,2.143345578626404,1.457,18.830816666666667,0.1647370117962427,1.47905,0.0174053870971029,0.1288747393060028,0.1737895584583619,59.860800000000005,23.895077185339524,0.33625
156.39057666666665,15.309215062638652,151.0,14.640000000000017,9.78,42.66499999999999,1.7385036666666664,0.8806762532205326,15.16290365783519,0.8906275220066883,9.034496333333331,10.773,0.0,0.0,0.0,0.0,0.0,8.425564666666668,0.0221324757966408,0.0214724262401547,2382.5953666666665,2312.0,2444.2,3.0315365962036847,20.479,8.962425,0.0216054246660416,0.2328997781593334,0.1720432205064244,0.0707404705007442,0.0143537064512586,0.6964500000000001,0.2089556113149393,4.414805805979441,2.3666374956603584,1.375,19.017483333333335,0.1523424313475694,1.4947166666666665,0.01772577376465,-0.2530051044551213,0.874170234508725,58.60093333333332,24.38380620744477,0.40375
156.417975,15.311807413976586,151.01,14.620000000000005,9.790000000000006,41.725,1.736859333333333,0.8806677274732445,15.376995622948977,0.9179401127885936,9.208140666666669,10.945,0.0,0.0,0.0,0.0,0.0,8.427244833333335,0.0220111916224199,0.0214395725600011,2382.6309666666666,2311.8,2441.8,3.0405826218008323,20.468,8.969428333333333,0.022572140584259,0.240170593884153,0.1587616627386969,0.0728179064516415,0.0191374777741365,0.6643333333333334,0.1145342258405272,3.520982812283304,2.1114540543333806,1.036,18.904366666666665,0.2019057508398961,1.48235,0.0188182756914654,0.261033655673935,0.7464365584442836,58.7785,24.4665057514009,0.40375
156.41114833333333,15.301477424244492,151.02,14.610000000000014,9.799999999999995,40.900000000000006,1.7484866666666667,0.8822473990642057,14.958844771468758,0.851767998447203,8.954513333333333,10.703,0.0006496666666666,0.012858859457804,802.8643990042847,25.68788701520002,0.551,8.433716666666667,0.022228286533654,0.0213086513468642,2383.798933333333,2313.6,2444.0,3.0417017639527604,20.451,8.978261666666667,0.0223861533964387,0.2366942096648941,0.1613161664420391,0.0789274121512225,0.0107942757463802,0.6689166666666667,0.1293257246473243,3.099524916995644,2.0606811851850715,1.075,18.64228333333333,0.2203518468016297,1.4584666666666664,0.0200569744034892,-1.440947724450243,0.039523562780164,58.778233333333326,24.4857319564998,0.40375
156.42573833333333,15.31937732703902,151.02,14.590000000000003,9.77000000000001,41.31,1.7369806666666667,0.8775715123526339,14.936064318664332,0.8907331387407658,8.825019333333334,10.562,0.0,0.0,0.0,0.0,0.0,8.4353835,0.0220120518750525,0.0212820426592467,2384.455633333333,2313.8,2444.0,3.038839087429423,19.801,8.979291666666667,0.021250174835882,0.2258480905387513,0.1417254966083697,0.0730320629738901,0.0426688671307575,0.6786666666666668,0.1429051744650588,2.998054346107954,2.022342411238145,1.166,18.8054,0.2419428444901812,1.4705666666666666,0.0221512728503101,-0.8754155827766477,-0.3692757019576145,58.7056,24.406728231644102,0.40375
156.39754666666667,15.302648007708411,151.03,14.5325,9.799999999999995,42.652,1.7374965000000002,0.8784348884926437,14.67162981779359,0.8547358126308211,8.8485035,10.586,0.0,0.0,0.0,0.0,0.0,8.440739333333333,0.0222437119104604,0.0213881337817647,2385.9097666666667,2315.6,2445.8,3.037907477435012,20.122,8.990375,0.0223423598052369,0.2329447621695375,0.1525312090105577,0.0780897115858141,0.0307618811735132,0.6785333333333333,0.1429526106403408,3.277112923153604,2.125615437545815,1.144,18.7227,0.2280359109146333,1.459166666666667,0.0193659208117995,-0.754535448751763,-0.4538137679987359,58.715316666666666,24.45012142334653,0.40375
156.45371500000002,15.309639456306876,151.04,14.630000000000024,9.78,42.984,1.7316905,0.8808424842405611,15.41744388765084,0.9129674286554844,9.0573095,10.789,0.0,0.0,0.0,0.0,0.0,8.440696666666666,0.0222233658316847,0.0213614842122451,2388.6258999999995,2317.8,2449.8,3.0243591172547983,15.451,8.989266666666666,0.0214978810325317,0.2283435180210331,0.1449935822334531,0.0486583640178015,0.0152435414374597,0.6696500000000002,0.1333806364007409,3.9102348862050857,2.1688914921808227,1.167,18.92693333333333,0.1432714052264286,1.4742333333333335,0.0146416832669228,-0.5691353948660964,-0.3366329636034928,58.6747,24.20156888805628,0.40375
156.41171333333332,15.310264393465651,151.0,14.53,9.72,40.95000000000002,1.7290278333333335,0.8781983267227506,15.018452928967598,0.883455784068128,9.020972166666668,10.75,0.0,0.0,0.0,0.0,0.0,8.442816333333333,0.0228613341668611,0.0219780237301567,2388.0747,2317.4,2447.6,3.035264124318508,19.785,8.992806666666665,0.0223881506357467,0.2293298806668388,0.1307580292839499,0.105796135195112,0.0215901211977449,0.6628000000000002,0.1142135135028542,5.684988068324133,2.4179969723760504,1.121,18.87953333333333,0.2697946420685349,1.46655,0.0244516018561838,-1.631813443370466,-0.0252836493254223,58.55031666666665,24.35596811563281,0.40375
156.43158833333334,15.317626841666126,151.02,14.545000000000016,9.790000000000006,38.510000000000005,1.7382326666666668,0.8828228885415743,14.54482494763116,0.8318622006140686,8.886767333333333,10.625,0.0002283333333333,0.0120278786113299,3212.044764775821,56.04051295618888,0.746,8.445211333333335,0.0223626475375544,0.0214846615674221,2389.902333333333,2319.4,2450.6,3.028941912340109,15.226,8.995943333333333,0.0216773335281092,0.2111117292388612,0.1170680844162444,0.070378311052957,0.0591110513262019,0.6765166666666667,0.1457201074739592,2.9657108855808576,2.055554525422288,1.131,18.987683333333333,0.2416001166988312,1.4746166666666665,0.0206358035678014,-0.7904257843886904,0.2543453646819427,58.81653333333334,24.262390348346877,0.40375
156.47770166666666,15.305990811911869,151.06,14.600000000000025,9.790000000000006,42.63,1.7392814999999997,0.8883332913896018,14.839708177102803,0.8556880250801422,8.9797185,10.719,0.0,0.0,0.0,0.0,0.0,8.44953,0.0223554266342649,0.0212801214256142,2387.0941666666668,2315.6,2445.6,3.029615143286905,16.636,9.001216666666666,0.0225659711857379,0.2157418280929517,0.1190443474788563,0.0807358019853794,0.0134784910958992,0.6746166666666669,0.1413473371599982,3.691782036494882,2.1655759361798896,1.153,18.87018333333333,0.2154306919998994,1.4654833333333337,0.0205081216974045,-1.4509316614108858,0.2717846623081634,58.70278333333333,24.279606311396176,0.40375
156.47086000000002,15.311666247028764,151.06,14.590000000000003,9.759999999999993,38.86,1.7518923333333332,0.8762133488718501,15.200934366445836,0.8828503554211764,8.889107666666668,10.641,0.0,0.0,0.0,0.0,0.0,8.451281,0.0222035966831202,0.0213383509099357,2386.1889,2315.6,2447.6,3.028834316740334,15.38,9.004764999999999,0.0219055497153879,0.2463757947165716,0.1183234960699788,0.0501566878225957,0.0418495984316323,0.6649333333333335,0.1225131104095485,5.662871695052443,2.444819251906818,1.152,18.81831666666666,0.1495421336019456,1.4588333333333332,0.0136579240329154,0.5984847864053502,-0.2649760132531384,58.80401666666668,24.265629844488323,0.40375
156.38835833333334,15.246317504726528,151.06,14.595,9.790000000000006,45.91799999999999,1.745585666666667,0.8783703102874979,14.722435410880207,0.8219320924485553,8.840414333333333,10.586,0.0,0.0,0.0,0.0,0.0,8.4531895,0.022495279276995,0.0217111829633179,2385.8530333333333,2315.8,2447.8,3.041611338740628,18.608,9.009665,0.0221279485794172,0.2057229528597461,0.132970380996003,0.0790457392203329,0.0446535148548119,0.6532000000000001,0.0976554828636535,1.8373137675872404,1.7816985090835922,0.937,18.963050000000003,0.3019108822704694,1.4692166666666666,0.0251456369089262,-0.9543321035868636,-0.0761701827352541,59.49108333333333,23.841026752422437,0.38625
156.36827333333335,15.239479865969471,151.08,14.560000000000002,9.769999999999996,41.97,1.750232,0.8819508622986506,15.101814787884464,0.850879676714577,9.061768,10.812,0.0,0.0,0.0,0.0,0.0,8.457777,0.0220652276444182,0.0212178604010866,2386.897233333333,2317.6,2447.6,3.010061818994199,13.643,9.015394999999998,0.0207073813329128,0.2231398888589852,0.136913938905674,0.060815376345132,0.0119959599680708,0.6569666666666667,0.1159655073238973,4.472658870424496,2.313240649993736,1.055,18.89015,0.179679698816162,1.4582833333333332,0.0161998885455699,-0.7868659110712035,-0.1926717771519491,59.33655,23.86596825427719,0.38625
156.40334,15.24265018441347,151.11,14.590000000000003,9.799999999999995,42.78,1.7542191666666664,0.885473414319127,14.537205762029853,0.8069660685944652,8.948780833333332,10.703,0.0,0.0,0.0,0.0,0.0,8.460236166666666,0.0224122449858454,0.0215417844896842,2387.0338666666667,2317.8,2449.6,3.0450776120883463,19.004,9.01832,0.0219312015174727,0.2054560266550702,0.1324495962830977,0.0911168114747947,0.0118335211252701,0.6585166666666668,0.099881678611356,3.341944850808312,2.018960199297529,1.011,18.86318333333333,0.2493396941033569,1.4585500000000002,0.0226292031086676,-1.344105274066557,0.1129977377263995,59.52628333333333,23.85128062396348,0.38625
156.38964166666668,15.252499590392732,151.1,14.659999999999997,9.790000000000006,42.398,1.7558941666666663,0.8783377324806818,15.547537391199558,0.8984668440962909,9.025105833333336,10.781,0.0,0.0,0.0,0.0,0.0,8.458462666666666,0.0224987245465653,0.0215458022458358,2385.7582666666667,2315.8,2447.6,3.031936167641983,17.318,9.012548333333331,0.0217162227506432,0.2097338922433752,0.1443333516166274,0.0891164204223264,0.0275495714828536,0.6703166666666667,0.1294012482766513,5.114372732707752,2.373583960185167,1.178,18.85335,0.2518356491179648,1.45515,0.0226574674960228,-0.1273184818995734,0.7779808295954402,59.42878333333332,23.843223190312493,0.38625
156.42373999999998,15.273094350711428,151.12,14.73999999999998,9.810000000000002,46.632000000000005,1.7501140000000002,0.8860416655011208,14.649047150060568,0.8344440396742615,8.999886,10.75,0.0,0.0,0.0,0.0,0.0,8.459017,0.022363758874572,0.0214379874152558,2388.122633333333,2319.4,2449.8,3.0553496103714908,20.478,9.017425,0.0210147021947333,0.2103026364287639,0.1464911449731876,0.0806505562424842,0.1561658617908818,0.65195,0.098519613106562,3.286326820946237,2.114525453222229,0.949,19.70105,0.4942705880048564,1.5213833333333333,0.039233952841328,-0.9692752753947153,0.1156130148266855,59.46723333333333,23.80025984127531,0.38625
156.44085833333332,15.252458758506137,151.13,14.629999999999995,9.760000000000003,44.50399999999999,1.7521415000000002,0.8759960697083159,15.522185974105891,0.9024702916822284,9.1458585,10.898,0.0,0.0,0.0,0.0,0.0,8.463482666666668,0.022253367525438,0.0215714059475861,2387.9448,2317.8,2449.8,3.049250375928484,19.863,9.026665,0.0208140042999898,0.2129108159665814,0.1472102908163087,0.070952253115896,0.075114895327092,0.6654999999999999,0.117445377374619,3.3129265614644434,2.044351364116048,1.048,19.06225,0.3038447314556125,1.4728999999999997,0.0268853739667748,-0.5262379635653667,0.5343211506845688,59.47955000000001,23.822755157219607,0.38625
156.38557833333334,15.275462022435326,151.1,14.660000000000023,9.799999999999995,47.92200000000001,1.7444331666666666,0.8820199229798074,15.169485166943437,0.8651470904215133,9.013566833333332,10.758,0.0,0.0,0.0,0.0,0.0,8.465041,0.0220187189833256,0.0213738420713003,2387.5987333333333,2318.0,2449.0,3.053771675595061,19.955,9.030053333333331,0.0216608823047959,0.2221708670520658,0.1435388013744018,0.0637815194411529,0.1241311257859561,0.65475,0.1104202012012898,5.037282837721754,2.366922699888839,1.057,20.134216666666667,0.4065675873155111,1.5540500000000002,0.0337932069110544,-1.1319864880714352,-0.032173284761932,59.494166666666665,23.830267473786822,0.38625
156.42699666666667,15.258913245924678,151.16,14.669999999999987,9.850000000000009,44.93000000000001,1.7342768333333334,0.8708793333158383,14.521209966452222,0.8419728306059691,8.695723166666667,10.43,0.0,0.0,0.0,0.0,0.0,8.464198,0.0223335128450497,0.0216002943164105,2387.519333333333,2317.8,2448.0,3.030280534741517,16.641,9.020866666666668,0.0222448995402441,0.2168169190558914,0.1367124019002418,0.0908277658844226,0.1008469288355158,0.6578999999999999,0.1172626254751842,4.620391799329017,2.191281430859392,1.104,20.29283333333334,0.3898677197318198,1.5677833333333338,0.033222026662375,0.3558387536472152,0.1302116040407657,59.48513333333333,23.88282924436624,0.38625
156.39666166666666,15.287836051543197,151.12,14.710000000000008,9.810000000000002,47.987,1.7446001666666668,0.8838494162657492,14.303847734062304,0.7848997739065786,8.825399833333334,10.57,0.0,0.0,0.0,0.0,0.0,8.467289166666667,0.0222439703284333,0.0215113624852593,2388.9234333333334,2320.0,2452.2,3.0570035234069035,20.473,9.025833333333331,0.021023769616529,0.2099002302682555,0.1458070490598982,0.0602912284019999,0.1493335742185558,0.6540666666666667,0.1117091262560444,3.5171789059298946,2.1320034349709704,1.039,20.342166666666667,0.5640658107782187,1.570466666666667,0.0466688570914504,-0.7858412301378355,-0.484148117214746,59.552533333333336,23.85097933172184,0.38625
156.39948833333335,15.273108537170724,151.11,14.700000000000015,9.820000000000007,45.248000000000005,1.7440126666666669,0.8739272236135507,14.548529961698804,0.8130222731244116,8.794987333333333,10.539,0.0,0.0,0.0,0.0,0.0,8.469280833333332,0.0220955870248387,0.0213508478045304,2387.8633666666665,2318.6,2449.6,3.022478814482779,14.753,9.026836666666666,0.0207513852281934,0.2261565405495344,0.1483878214529599,0.0595827972003848,0.1047048019698981,0.6483,0.0984805056851354,2.8056145757348125,1.9992968574468748,0.959,19.471266666666665,0.3572950166023715,1.49925,0.0281410879912865,0.1513158096644189,0.8170142196963106,59.40745,23.86103635876209,0.38625
156.29738833333334,15.227667994887812,151.09,14.620000000000005,9.829999999999998,51.729,1.7595831666666666,0.8726026912346604,14.68575512607445,0.8171097538757132,8.959416833333332,10.719,0.0,0.0,0.0,0.0,0.0,8.470647833333334,0.0225145614800486,0.0219226804011786,2387.7845999999995,2319.8,2453.4,3.039813076661403,20.27,9.032788333333333,0.0231431818013187,0.2244471052510044,0.1501571870851787,0.0947321531125175,0.1588427410645163,0.63415,0.0808856857958604,2.50187194104867,1.9673383592358356,0.864,19.565533333333335,0.474224646718784,1.5039833333333332,0.0382162668971676,-1.6368054658902114,0.1383778512897222,59.85243333333334,23.889075060486448,0.36125
156.31208166666667,15.214656639240902,151.1,14.670000000000016,9.810000000000002,52.914,1.7559328333333333,0.8736891128935045,16.28309112682117,0.9751879700007864,9.400067166666668,11.156,0.0,0.0,0.0,0.0,0.0,8.465709,0.0222243331883471,0.0216583935974536,2386.087,2317.6,2449.8,3.039541959604641,20.322,9.027271666666667,0.0214843632414109,0.2023081883057518,0.1448412886192637,0.0849253577495494,0.1856706245837855,0.6417333333333334,0.0892664301714567,2.856663615086022,2.062095633016765,0.908,19.9979,0.6155557299438179,1.5371999999999997,0.0511513440683624,-1.0353018717754456,0.140306356124638,59.956333333333326,23.93577149349669,0.36125
156.335675,15.217143808143115,151.13,14.639999999999986,9.83999999999999,52.845,1.7504471666666668,0.876751670776075,15.406977738164372,0.90251239758935,8.897552833333332,10.648,0.0,0.0,0.0,0.0,0.0,8.467004666666666,0.0219941578202535,0.021314342353735,2386.6204666666663,2318.0,2448.0,3.044176201919093,20.478,9.026338333333332,0.0197372878216728,0.2323935574742885,0.1561370222664131,0.0836502972034305,0.1577816388416461,0.6388833333333334,0.091388382133009,3.807154916101596,2.160378146135996,0.93,20.069233333333333,0.4256513192221488,1.5403,0.0326181442349704,-0.9044570632186084,-0.3023418941257808,59.97161666666668,23.94195521609967,0.36125
156.34555666666668,15.20098980626335,151.12,14.620000000000005,9.829999999999998,52.48899999999999,1.746753,0.8716108405270859,14.953586676873073,0.8391444597620394,8.901247,10.648,0.0,0.0,0.0,0.0,0.0,8.467684166666666,0.0221155017119716,0.0213498010373243,2386.1454,2317.6,2449.8,3.0425131028951853,20.468,9.028956666666666,0.0208623613769443,0.2283736284395956,0.1559340672634865,0.0632171302382163,0.0985258510916466,0.6501000000000001,0.1074488560509914,2.640775125627686,1.9198968226480224,1.002,19.680916666666665,0.2484012407152766,1.5062166666666663,0.0203740780295834,-0.1231592922651607,0.3892315533596714,59.9628,23.933038225292943,0.36125
156.38476666666668,15.194443576920552,151.19,14.639999999999986,9.849999999999994,52.22200000000001,1.7445655,0.8709163503898734,15.096264683059497,0.853893080467751,8.7944345,10.539,0.0,0.0,0.0,0.0,0.0,8.468750833333333,0.0219572406274609,0.0213134828584057,2386.623633333333,2318.0,2449.8,3.0364913515638774,20.405,9.027885,0.0208231067566777,0.2336626836322437,0.1600189016613007,0.0696258333283469,0.09534206836439,0.6412833333333334,0.0988691208393983,5.745109951580403,2.3378607689615407,1.06,19.97295,0.3631615079180795,1.52605,0.0288429222976221,-0.8697192270010476,0.1803389286806849,59.88756666666667,23.880856095323622,0.36125
156.35047166666666,15.184828517115273,151.16,14.599999999999994,9.799999999999995,47.897,1.7398606666666667,0.8747823465980298,15.316993109777922,0.889998864845921,8.791139333333334,10.531,0.0,0.0,0.0,0.0,0.0,8.4707595,0.0223952820868592,0.0218656669226489,2386.3135999999995,2317.8,2449.6,3.0364620523892603,20.478,9.032296666666666,0.0216435207138045,0.2328304366319447,0.1556708591512521,0.0817998556776778,0.1062409355610585,0.6517833333333335,0.1253149487846079,7.38945694777615,2.7037058872744635,1.18,20.46018333333333,0.4350628112378973,1.56135,0.0360517336615037,-0.2950851854785226,-0.2980795452615655,59.87128333333333,23.9036322610126,0.36125
156.38861333333332,15.185720133637243,151.17,14.609999999999983,9.820000000000007,49.318,1.7348315,0.8753067211599315,15.900876117847048,0.935402316106512,9.0381685,10.773,0.0,0.0,0.0,0.0,0.0,8.468882833333334,0.0220766038746653,0.0213279470277068,2387.7463,2319.6,2450.0,3.0357504568608,19.752,9.032488333333331,0.0213979718016035,0.2028574595347397,0.133756291648489,0.0699587080593498,0.1200222328941137,0.6350999999999998,0.0831010830254335,2.4992395198315287,1.8514335725946127,0.91,20.3203,0.4145412444297109,1.5562333333333336,0.0343454832870673,-0.653311921843164,-0.2178919827275338,59.87821666666667,23.902629787739304,0.36125
156.37355999999997,15.18763549930447,151.16,14.599999999999994,9.819999999999991,47.67999999999999,1.7471869999999998,0.876897198857616,15.356427432482883,0.8975719074133705,8.955813,10.703,0.0,0.0,0.0,0.0,0.0,8.470500833333334,0.0224875595082901,0.0217611764228305,2388.3984,2319.6,2451.8,3.0331107896825804,19.362,9.032279999999998,0.0232433847219662,0.2448075684196786,0.1613131004874961,0.0854459803358564,0.0969419915321642,0.6354000000000001,0.078818821779234,2.3759912203890186,1.8819894566546,0.865,19.5278,0.3894352235395937,1.4930166666666669,0.0307877094886182,-0.6535518582552027,-0.0494078881683307,59.83059999999999,23.88811085330944,0.36125
156.38626333333335,15.194957877664184,151.17,14.639999999999986,9.89,52.613,1.7525556666666664,0.8786314200132816,15.910409797648306,0.939880253470368,9.138444333333334,10.891,0.0,0.0,0.0,0.0,0.0,8.474040166666667,0.0221272054261766,0.0214049952055589,2389.029433333333,2321.4,2453.6,3.0362594321847,20.026,9.04053,0.0214090113425787,0.2260406281082127,0.1504358658107243,0.0750822863412018,0.1453683931335216,0.6354166666666666,0.0808534253380083,3.442914575929391,2.1174529329442224,0.896,20.286583333333333,0.3813855569572024,1.54955,0.0272368775743476,1.5683008353701775,-1.1816922481814984,59.77518333333335,23.85338224619426,0.36125
156.38446833333333,15.19878070166586,151.16,14.689999999999998,9.820000000000007,52.72299999999999,1.746235166666667,0.8763596032432343,14.995614754378405,0.8511681826175376,8.823764833333334,10.57,0.0048638333333333,0.0392380167521103,162.66213949157526,11.291652643036487,0.848,8.473165,0.0223338034154507,0.0217038560776395,2387.0913666666665,2317.4,2450.0,3.039987369593645,20.475,9.039506666666666,0.021375842023701,0.2273071245889331,0.1457767699829664,0.0678662471336078,0.0360943054911552,0.6276833333333335,0.060409020205779,2.335664101146832,1.7873366177920336,0.803,20.787516666666665,0.2124703502190887,1.5883333333333334,0.0189628291372592,-0.137672006933871,-0.7670639772783971,59.88113333333334,23.900510662233884,0.36125
156.341285,15.142778903890406,151.19,14.599999999999994,9.840000000000003,50.072,1.753218,0.8760012205904738,15.697702253522351,0.9207971672480982,8.894782,10.648,0.0,0.0,0.0,0.0,0.0,8.475028833333333,0.0224082351373824,0.0218673557208507,2387.6071666666667,2320.4,2453.0,2.9912106985392315,13.281,9.044496666666667,0.0211922152897918,0.2157368535971537,0.1424575365581696,0.0859258385017115,0.1969382559754879,0.6458166666666667,0.110961929156906,4.910870289697707,2.3331496782007246,1.066,20.494816666666665,0.794872557744671,1.5673666666666664,0.0636238861504772,-1.0412729592222898,-0.8156984058274799,59.94313333333332,23.927918616452114,0.33625
156.33617833333332,15.155672513777272,151.19,14.569999999999991,9.870000000000005,51.984,1.755945833333333,0.870683594022137,15.459207143599292,0.8718295238808164,8.861054166666667,10.617,0.0,0.0,0.0,0.0,0.0,8.473860833333333,0.0220363366428925,0.021233119945945,2387.738,2319.8,2451.6,3.0083340192977057,14.584,9.042586666666669,0.0210256784802668,0.2312964253698893,0.1484688846938047,0.0588955643491087,0.1201102225272916,0.6332666666666665,0.0841399363494463,4.929564239964856,2.2673568135091418,0.972,19.68425,0.3848919166467388,1.5035500000000002,0.0318613794428301,-0.7647202568346052,0.3256194757172468,60.11763333333333,24.03161715946076,0.33625
156.35635333333337,15.138864327787456,151.23,14.590000000000003,9.89,53.074000000000005,1.7578985,0.8835955173028833,15.506299177848296,0.8974405112017387,9.1331015,10.891,0.0,0.0,0.0,0.0,0.0,8.475915833333332,0.0219110189015836,0.0212687945062714,2389.4982,2321.8,2451.8,2.9945563114642804,11.286,9.048133333333332,0.0200647839648364,0.2485596569348195,0.1440398584883137,0.069853296669202,0.1682931338138572,0.6448499999999999,0.1150592347445436,4.124335086015307,2.2610067475509754,1.041,19.7322,0.4930231164289694,1.5121833333333334,0.040062655789262,-1.389228291527282,0.4229787152481672,59.99695,23.95742249660496,0.33625
156.35376000000002,15.154643528054365,151.21,14.610000000000014,9.870000000000005,52.053,1.7529786666666665,0.8738124450999513,15.270788814903163,0.8932515420522115,8.708021333333335,10.461,0.0,0.0,0.0,0.0,0.0,8.4798175,0.0220667138563191,0.021389681115487,2389.8951666666667,2321.8,2453.6,3.000418922916802,11.186,9.052675,0.0205393778305641,0.2410918543257359,0.1505268626820108,0.0770628369146456,0.0424525192290027,0.6369666666666667,0.0939932562592775,4.774338858386654,2.351358631966116,0.981,19.17258333333333,0.2606823924284535,1.4641833333333332,0.0239913120849101,-0.5217497476233639,0.5476204680130762,60.03958333333334,23.964836962580318,0.33625
156.33628833333333,15.144004761187308,151.19,14.610000000000014,9.820000000000007,52.56299999999999,1.7520883333333337,0.8765858044313493,15.322995676011663,0.8790956479696578,9.036911666666668,10.789,0.0,0.0,0.0,0.0,0.0,8.4791475,0.0221691244094874,0.021566073229857,2390.8298,2322.0,2454.4,2.9939705520702584,13.43,9.051108333333334,0.0209111596336076,0.2118510850154468,0.1385334486284409,0.0741387194536175,0.0887125492187486,0.6432000000000001,0.1106608633016509,2.8822017173391656,2.0377230309231664,0.991,19.50228333333333,0.3792507126632139,1.4915666666666667,0.0307410510916953,-0.5429298501945428,0.6512824998633432,59.86401666666667,23.89534616091013,0.33625
156.35541166666667,15.144592853464143,151.21,14.640000000000017,9.849999999999994,50.547,1.7661585000000002,0.8819120759526334,14.526309431170224,0.8134536763689036,8.7108415,10.477,0.0,0.0,0.0,0.0,0.0,8.477173,0.0221432172685,0.0214688106324552,2390.8684,2322.8,2454.8,2.9929277255612656,13.613,9.049393333333336,0.0197965137222581,0.2336822694505415,0.1433554982862152,0.0821989642405682,0.1204234323358847,0.6352166666666667,0.0858500808904038,4.887733191395592,2.274353814905075,0.948,19.685400000000005,0.5491454027243907,1.5075166666666668,0.0471488747361895,-1.5073333933180524,0.083663202602108,59.90245,23.90896078630004,0.33625
