dataset,method,experiment,rank,expr,complexity,cv_metric,seed
NHANES_metabolic_score,lgo,lgo_hard,179,"add(sqrt(add(add(id(waist_circumference), sqrt(add(add(add(add(id(fasting_glucose), 0.679683283979095), add(id(fasting_glucose), 0.679683283979095)), id(idF(idF(fasting_glucose)))), mul(add(id(idF(triglycerides)), 0.679683283979095), add(id(waist_circumference), add(id(fasting_glucose), one)))))), add(add(sub(pow(0.679683283979095, zero), 0.10603735239275805), sqrt(add(add(id(triglycerides), 0.679683283979095), id(gender_std)))), add(id(idF(idF(triglycerides))), id(idF(idF(idF(systolic_bp)))))))), lgo_thre(add(add(id(fasting_glucose), 0.679683283979095), add(id(fasting_glucose), 0.679683283979095)), as_pos(1.2792807983105943), as_thr(div(log(mul(one, one)), id(idF(triglycerides))))))",35.5,0.5206236797137074,55
NHANES_metabolic_score,lgo,lgo_hard,180,"add(sqrt(add(add(id(waist_circumference), sqrt(add(add(add(add(id(fasting_glucose), 0.679683283979095), add(id(fasting_glucose), 0.679683283979095)), id(idF(idF(fasting_glucose)))), mul(add(id(idF(triglycerides)), 0.679683283979095), add(id(waist_circumference), add(id(fasting_glucose), one)))))), add(add(sub(pow(0.679683283979095, zero), 0.10603735239275805), sqrt(add(add(id(idF(triglycerides)), 0.679683283979095), id(gender_std)))), add(id(idF(idF(triglycerides))), id(systolic_bp))))), lgo_thre(add(add(id(fasting_glucose), 0.679683283979095), add(id(fasting_glucose), 0.679683283979095)), as_pos(1.2792807983105943), as_thr(div(log(mul(one, one)), id(idF(systolic_bp))))))",35.5,0.5206236797137074,55
NHANES_metabolic_score,lgo,lgo_hard,181,"add(div(add(sqrt(id(triglycerides)), add(sqrt(sqrt(sqrt(id(idF(waist_circumference))))), sqrt(lgo_thre(sub(id(idF(fasting_glucose)), lgo_thre(-0.3318021147234311, 9.140711828272906, -0.8940846446665258)), 18.675429453004085, -1.369787853982087)))), pow(div(div(lgo_thre(lgo_thre(add(zero, sub(id(hdl_cholesterol), zero)), 2.390772192477979, as_thr(log(0.9299588042043241))), 1.8849185050735886, -0.8940846446665258), one), one), add(sqrt(id(idF(gender_std))), one))), lgo_thre(id(systolic_bp), as_pos(div(div(add(one, add(sqrt(id(triglycerides)), one)), pow(div(add(sqrt(one), add(one, lgo_thre(zero, 1.9317366844306156, -1.0411402052261067))), pow(div(lgo_thre(zero, 7.372232262971517, -1.369787853982087), one), div(zero, 1.2296941113107231))), mul(id(idF(gender_std)), one))), mul(zero, 0.19276244668696713))), 0.13065370801781087))",60.5,0.388632554120573,8
NHANES_metabolic_score,lgo,lgo_hard,182,"add(div(add(sqrt(id(triglycerides)), add(sqrt(sqrt(sqrt(id(idF(waist_circumference))))), sqrt(lgo_thre(sub(id(idF(fasting_glucose)), lgo_thre(-0.3318021147234311, 7.617259856894088, -0.8940846446665258)), 18.52072761542269, -1.3546162227192513)))), pow(div(div(lgo_thre(lgo_thre(add(zero, zero), 1.9923101603983158, as_thr(log(0.9299588042043241))), 1.5707654208946573, -0.8940846446665258), one), one), add(sqrt(id(idF(gender_std))), one))), lgo_thre(id(systolic_bp), as_pos(div(div(add(one, add(sqrt(id(triglycerides)), one)), pow(mul(zero, one), mul(id(idF(gender_std)), one))), log(one))), 0.1588207380501588))",47.0,0.4052801541391929,8
NHANES_metabolic_score,lgo,lgo_hard,183,"add(div(add(sqrt(id(triglycerides)), add(sqrt(sqrt(sqrt(id(idF(waist_circumference))))), sqrt(lgo_thre(sub(id(idF(fasting_glucose)), lgo_thre(-0.3318021147234311, 9.140711828272906, -0.7864034453860966)), 22.224873138507228, -1.391586394863966)))), pow(div(div(lgo_thre(lgo_thre(add(zero, zero), 2.390772192477979, as_thr(log(0.9299588042043241))), 1.8849185050735886, -0.7350268373356998), one), one), add(sqrt(id(idF(gender_std))), one))), lgo_thre(id(systolic_bp), as_pos(div(div(add(one, add(sqrt(id(triglycerides)), one)), pow(div(add(sqrt(one), add(one, lgo_thre(zero, 1.9317366844306156, -0.8556570642454491))), pow(div(lgo_thre(zero, 7.181995304133259, -1.9423364218159538), one), div(zero, 1.2296941113107231))), mul(id(idF(gender_std)), one))), log(one))), 0.22528498155847348))",60.0,0.40704421508404,8
NHANES_metabolic_score,lgo,lgo_hard,184,"add(div(add(sqrt(id(triglycerides)), add(sqrt(sqrt(sqrt(id(idF(waist_circumference))))), sqrt(lgo_thre(sub(id(idF(fasting_glucose)), lgo_thre(-0.3318021147234311, 7.617259856894088, -0.8940846446665258)), 18.52072761542269, -1.3546162227192513)))), pow(div(div(lgo_thre(lgo_thre(add(zero, zero), 1.9923101603983158, as_thr(log(0.9299588042043241))), 1.5707654208946573, -0.8940846446665258), one), one), add(sqrt(id(idF(gender_std))), one))), lgo_thre(id(systolic_bp), 8.265765893112269, 0.1588207380501588))",34.0,0.4079080523523596,8
NHANES_metabolic_score,lgo,lgo_hard,185,"add(div(add(sqrt(id(triglycerides)), add(sqrt(sqrt(sqrt(id(idF(waist_circumference))))), sqrt(lgo_thre(sub(id(idF(fasting_glucose)), lgo_thre(-0.3318021147234311, 7.617259856894088, -1.800611735603506)), 15.562857877503406, -1.369787853982087)))), pow(div(div(lgo_thre(lgo_thre(add(zero, log(0.9299588042043241)), 8.265765893112269, as_thr(log(0.9299588042043241))), 1.5707654208946573, -0.8940846446665258), one), one), add(sqrt(id(idF(gender_std))), one))), lgo_thre(id(systolic_bp), 15.562857877503406, 0.13065370801781087))",35.5,0.4111282694168028,8
NHANES_metabolic_score,lgo,lgo_hard,186,"add(div(add(sqrt(id(triglycerides)), add(sqrt(sqrt(sqrt(id(idF(waist_circumference))))), sqrt(lgo_thre(sub(id(idF(fasting_glucose)), lgo_thre(-0.3318021147234311, 7.617259856894088, -1.800611735603506)), 15.562857877503406, -1.369787853982087)))), pow(div(div(lgo_thre(lgo_thre(add(zero, zero), 1.9923101603983158, as_thr(log(0.9299588042043241))), 1.5707654208946573, -0.8940846446665258), one), one), add(sqrt(id(idF(gender_std))), one))), lgo_thre(id(systolic_bp), 15.562857877503406, 0.13065370801781087))",34.0,0.411839757927861,8
NHANES_metabolic_score,lgo,lgo_hard,187,"add(div(add(sqrt(id(triglycerides)), add(sqrt(sqrt(sqrt(id(idF(waist_circumference))))), sqrt(lgo_thre(sub(id(idF(fasting_glucose)), lgo_thre(-0.3318021147234311, 7.617259856894088, -0.8940846446665258)), 15.562857877503406, -1.369787853982087)))), pow(div(div(lgo_thre(lgo_thre(add(zero, log(0.9299588042043241)), 8.265765893112269, as_thr(log(0.9299588042043241))), 1.5707654208946573, -0.8940846446665258), one), one), add(sqrt(id(idF(gender_std))), one))), lgo_thre(id(systolic_bp), 15.562857877503406, 0.13065370801781087))",35.5,0.4142290209898172,8
NHANES_metabolic_score,lgo,lgo_hard,188,"add(div(add(sqrt(id(triglycerides)), add(sqrt(sqrt(sqrt(id(idF(waist_circumference))))), sqrt(lgo_thre(sub(id(idF(fasting_glucose)), lgo_thre(-0.3318021147234311, 7.617259856894088, -0.8940846446665258)), 15.562857877503406, -1.369787853982087)))), pow(div(div(lgo_thre(lgo_thre(add(zero, zero), 1.9923101603983158, as_thr(log(0.9299588042043241))), 1.5707654208946573, -0.8940846446665258), one), one), add(sqrt(id(idF(gender_std))), one))), lgo_thre(id(systolic_bp), as_pos(div(div(add(one, add(sqrt(id(triglycerides)), one)), pow(div(add(sqrt(one), add(one, lgo_thre(zero, 1.9923101603983158, -1.086453451310608))), pow(div(lgo_thre(zero, 1.5707654208946573, -1.6698019575893868), one), div(zero, 1.2296941113107231))), mul(id(systolic_bp), one))), 0.22201752615313772)), 0.13065370801781087))",58.5,0.4143517966276704,8
NHANES_metabolic_score,lgo,lgo_hard,189,"add(div(add(sqrt(id(triglycerides)), add(sqrt(sqrt(sqrt(id(idF(waist_circumference))))), sqrt(lgo_thre(sub(id(idF(fasting_glucose)), lgo_thre(-0.3318021147234311, 7.617259856894088, -0.8940846446665258)), 15.562857877503406, -1.369787853982087)))), pow(div(div(lgo_thre(lgo_thre(add(zero, zero), as_pos(one), as_thr(log(0.9299588042043241))), 1.5707654208946573, -0.8940846446665258), one), one), add(sqrt(id(idF(gender_std))), one))), lgo_thre(id(systolic_bp), 15.562857877503406, 0.13065370801781087))",35.0,0.4144120422353802,8
NHANES_metabolic_score,lgo,lgo_hard,190,"add(div(add(sqrt(id(triglycerides)), add(sqrt(sqrt(sqrt(id(idF(waist_circumference))))), sqrt(lgo_thre(sub(id(idF(fasting_glucose)), lgo_thre(-0.3318021147234311, 7.617259856894088, -0.8940846446665258)), 18.52072761542269, -1.3546162227192513)))), pow(div(div(lgo_thre(lgo_thre(add(zero, zero), 1.9923101603983158, as_thr(log(0.9299588042043241))), 1.5707654208946573, -0.8940846446665258), one), one), add(sqrt(id(idF(gender_std))), one))), lgo_thre(id(systolic_bp), 6.143526885809598, 0.1588207380501588))",34.0,0.414447926665209,8
NHANES_metabolic_score,lgo,lgo_hard,191,"pow(sub(pow(lgo_thre(sub(sqrt(sub(id(idF(idF(waist_circumference))), one)), 1.3859664319600042), as_pos(lgo_thre(sqrt(sub(id(triglycerides), one)), as_pos(0.38546228726725046), as_thr(id(idF(systolic_bp))))), as_thr(one)), mul(pow(-0.1632202336124471, zero), pow(0.4857315374321922, 1.2312290185785566))), sub(pow(lgo_thre(zero, as_pos(div(zero, -0.21720197285454457)), 1.6310365075736946), add(lgo_thre(one, as_pos(one), 1.5592177630640476), sub(id(idF(fasting_glucose)), sqrt(zero)))), add(add(id(idF(triglycerides)), 1.1917206310936277), id(idF(waist_circumference))))), lgo_thre(sqrt(add(sub(div(zero, -0.21720197285454457), zero), mul(id(idF(idF(systolic_bp))), sqrt(lgo_thre(sub(zero, id(idF(triglycerides))), as_pos(1.3859664319600042), as_thr(-1.4663765158984445)))))), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), zero)), as_pos(one), as_thr(id(idF(idF(triglycerides)))))), as_thr(add(-0.6910660197521334, zero))))",64.0,0.5878094034369873,89
NHANES_metabolic_score,lgo,lgo_hard,192,"pow(sub(pow(lgo_thre(sub(sqrt(sub(id(idF(idF(waist_circumference))), one)), 1.3859664319600042), as_pos(lgo_thre(sqrt(sub(zero, one)), as_pos(0.38546228726725046), as_thr(id(fasting_glucose)))), as_thr(one)), mul(pow(-0.1632202336124471, zero), pow(0.4857315374321922, 1.2312290185785566))), sub(pow(lgo_thre(zero, as_pos(div(zero, -0.21720197285454457)), 1.4639646174583476), add(lgo_thre(one, as_pos(one), 1.635704155308652), sub(id(idF(fasting_glucose)), sqrt(zero)))), add(add(id(idF(triglycerides)), 1.1917206310936277), id(idF(waist_circumference))))), lgo_thre(sqrt(add(sub(div(zero, -0.21720197285454457), zero), mul(id(idF(idF(systolic_bp))), sqrt(lgo_thre(sub(zero, id(idF(triglycerides))), as_pos(one), as_thr(-1.4663765158984445)))))), as_pos(lgo_thre(sqrt(sub(id(waist_circumference), one)), as_pos(lgo_thre(one, as_pos(0.38546228726725046), as_thr(add(-0.6910660197521334, zero)))), as_thr(add(-0.6910660197521334, zero)))), as_thr(add(-0.6910660197521334, zero))))",70.0,0.587887568674463,89
NHANES_metabolic_score,lgo,lgo_hard,193,"pow(sub(pow(lgo_thre(sub(sqrt(sqrt(sub(id(idF(waist_circumference)), one))), 1.3859664319600042), as_pos(lgo_thre(sqrt(sub(id(systolic_bp), one)), as_pos(0.38546228726725046), as_thr(id(idF(triglycerides))))), as_thr(one)), mul(pow(-0.1632202336124471, zero), pow(0.4857315374321922, 1.2312290185785566))), sub(pow(lgo_thre(zero, as_pos(sub(zero, id(idF(triglycerides)))), 1.7884513203297883), add(lgo_thre(one, as_pos(one), 1.6171362163252512), sub(id(idF(fasting_glucose)), sqrt(zero)))), add(add(id(idF(triglycerides)), 1.1917206310936277), id(idF(waist_circumference))))), lgo_thre(sqrt(add(sub(zero, zero), mul(id(idF(idF(systolic_bp))), sqrt(lgo_thre(sub(zero, id(idF(triglycerides))), as_pos(one), as_thr(-1.4663765158984445)))))), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(lgo_thre(one, as_pos(0.38546228726725046), 1.536380130421696)), as_thr(add(-0.6910660197521334, zero)))), as_thr(add(-0.6910660197521334, zero))))",67.5,0.5890883976403026,89
NHANES_metabolic_score,lgo,lgo_hard,194,"pow(sub(pow(lgo_thre(sub(sqrt(sqrt(sub(id(waist_circumference), one))), 1.3859664319600042), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(0.38546228726725046), as_thr(id(idF(systolic_bp))))), as_thr(one)), mul(pow(-0.1632202336124471, zero), pow(0.4857315374321922, 1.2312290185785566))), sub(pow(lgo_thre(zero, as_pos(lgo_thre(log(lgo_thre(pow(-1.1877383795883687, 0.6673989982327498), as_pos(one), as_thr(one))), as_pos(0.38546228726725046), as_thr(add(one, lgo_thre(one, 94.19338820940365, 1.344545332221878))))), 1.379397456603218), add(lgo_thre(one, as_pos(one), 1.4622484471486223), sub(id(idF(fasting_glucose)), sqrt(zero)))), add(add(id(idF(triglycerides)), 1.1917206310936277), id(idF(waist_circumference))))), lgo_thre(sqrt(add(sub(zero, zero), mul(id(idF(idF(systolic_bp))), sqrt(lgo_thre(sub(zero, id(idF(triglycerides))), as_pos(one), as_thr(-1.4663765158984445)))))), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(0.38546228726725046), as_thr(add(-0.6910660197521334, zero)))), as_thr(add(-0.6910660197521334, zero))))",78.0,0.5901063374755273,89
NHANES_metabolic_score,lgo,lgo_hard,195,"pow(sub(pow(lgo_thre(sub(sqrt(sqrt(sub(id(idF(waist_circumference)), one))), 1.3859664319600042), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(0.38546228726725046), as_thr(id(idF(systolic_bp))))), as_thr(one)), mul(pow(-0.1632202336124471, zero), pow(0.4857315374321922, 1.2312290185785566))), sub(pow(lgo_thre(zero, as_pos(lgo_thre(log(lgo_thre(pow(-1.1877383795883687, 0.6673989982327498), as_pos(0.38546228726725046), as_thr(one))), as_pos(one), as_thr(add(id(gender_std), lgo_thre(one, 0.2691854944255934, 1.7266724793169548))))), 1.7266724793169548), add(lgo_thre(one, as_pos(one), 1.7266724793169548), sub(id(idF(fasting_glucose)), sqrt(zero)))), add(add(id(idF(triglycerides)), 1.1917206310936277), id(idF(waist_circumference))))), lgo_thre(sqrt(add(sub(zero, zero), mul(id(idF(idF(systolic_bp))), sqrt(lgo_thre(sub(zero, id(idF(triglycerides))), as_pos(one), as_thr(-1.4663765158984445)))))), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), pow(-0.1632202336124471, zero))), as_pos(0.38546228726725046), as_thr(id(fasting_glucose)))), as_thr(add(-0.6910660197521334, zero)))), as_thr(add(-0.6910660197521334, zero))))",86.5,0.5913748774871881,89
NHANES_metabolic_score,lgo,lgo_hard,196,"pow(sub(pow(lgo_thre(sub(sqrt(sqrt(sub(id(idF(waist_circumference)), one))), 1.3859664319600042), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(0.38546228726725046), as_thr(id(idF(systolic_bp))))), as_thr(one)), mul(pow(-0.1632202336124471, zero), pow(0.4857315374321922, 1.2312290185785566))), sub(pow(lgo_thre(zero, as_pos(lgo_thre(log(lgo_thre(pow(-1.1877383795883687, 0.6673989982327498), as_pos(0.38546228726725046), as_thr(one))), as_pos(one), as_thr(add(1.3859664319600042, lgo_thre(one, 26.16483005816768, 1.7266724793169548))))), 1.7266724793169548), add(lgo_thre(one, as_pos(one), 1.7266724793169548), sub(id(idF(fasting_glucose)), sqrt(zero)))), add(add(id(idF(triglycerides)), 1.1917206310936277), id(idF(waist_circumference))))), lgo_thre(sqrt(add(sub(zero, zero), mul(id(idF(idF(systolic_bp))), sqrt(lgo_thre(sub(zero, id(idF(triglycerides))), as_pos(one), as_thr(-1.4663765158984445)))))), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(0.38546228726725046), as_thr(add(-0.6910660197521334, zero)))), as_thr(add(-0.6910660197521334, zero))))",78.0,0.5914064533901436,89
NHANES_metabolic_score,lgo,lgo_hard,197,"pow(sub(pow(lgo_thre(sub(sqrt(sqrt(sub(id(idF(waist_circumference)), one))), 1.3859664319600042), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(0.38546228726725046), as_thr(id(idF(systolic_bp))))), as_thr(one)), mul(pow(-0.1632202336124471, zero), pow(0.4857315374321922, 1.2312290185785566))), sub(pow(lgo_thre(zero, as_pos(lgo_thre(log(lgo_thre(pow(-1.1877383795883687, 0.6673989982327498), as_pos(0.38546228726725046), as_thr(one))), as_pos(one), as_thr(add(id(gender_std), lgo_thre(one, 0.2691854944255934, 1.7266724793169548))))), 1.7266724793169548), add(lgo_thre(one, as_pos(one), 1.7266724793169548), sub(id(idF(fasting_glucose)), sqrt(zero)))), add(add(id(idF(triglycerides)), 1.1917206310936277), id(idF(waist_circumference))))), lgo_thre(sqrt(add(sub(zero, zero), mul(id(idF(idF(systolic_bp))), sqrt(lgo_thre(sub(zero, id(idF(triglycerides))), as_pos(one), as_thr(-1.4663765158984445)))))), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(0.38546228726725046), as_thr(add(-0.6910660197521334, zero)))), as_thr(add(-0.6910660197521334, zero)))), as_thr(add(-0.6910660197521334, zero))))",85.5,0.5914125490263759,89
NHANES_metabolic_score,lgo,lgo_hard,198,"pow(sub(pow(lgo_thre(sub(sqrt(sqrt(sub(id(idF(waist_circumference)), one))), 1.3859664319600042), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(0.38546228726725046), as_thr(id(idF(systolic_bp))))), as_thr(one)), mul(pow(-0.1632202336124471, zero), pow(0.4857315374321922, 1.2312290185785566))), sub(pow(lgo_thre(zero, as_pos(lgo_thre(log(lgo_thre(pow(-1.1877383795883687, 0.6673989982327498), as_pos(0.38546228726725046), as_thr(one))), as_pos(one), as_thr(add(id(gender_std), 1.1917206310936277)))), 1.7266724793169548), add(lgo_thre(one, as_pos(one), 1.7266724793169548), sub(id(idF(fasting_glucose)), sqrt(zero)))), add(add(id(idF(triglycerides)), 1.1917206310936277), id(idF(waist_circumference))))), lgo_thre(sqrt(add(sub(zero, zero), mul(id(idF(idF(systolic_bp))), sqrt(lgo_thre(sub(zero, id(idF(triglycerides))), as_pos(one), as_thr(-1.4663765158984445)))))), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(lgo_thre(one, as_pos(0.38546228726725046), 1.7266724793169548)), as_thr(add(-0.6910660197521334, zero)))), as_thr(add(-0.6910660197521334, zero))))",79.0,0.5915957161911963,89
NHANES_metabolic_score,lgo,lgo_hard,199,"pow(sub(pow(lgo_thre(sub(sqrt(sqrt(sub(id(idF(waist_circumference)), one))), 1.3859664319600042), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(0.38546228726725046), as_thr(id(idF(systolic_bp))))), as_thr(one)), mul(pow(-0.1632202336124471, zero), pow(0.4857315374321922, 1.2312290185785566))), sub(pow(lgo_thre(zero, as_pos(lgo_thre(log(lgo_thre(pow(-1.1877383795883687, 0.6673989982327498), as_pos(0.38546228726725046), as_thr(one))), as_pos(0.38546228726725046), as_thr(add(1.3859664319600042, lgo_thre(one, 0.2691854944255934, 1.7266724793169548))))), 1.7266724793169548), add(lgo_thre(one, as_pos(one), 1.7266724793169548), sub(id(idF(fasting_glucose)), sqrt(zero)))), add(add(id(idF(triglycerides)), 1.1917206310936277), id(idF(idF(idF(waist_circumference))))))), lgo_thre(sqrt(add(sub(zero, zero), mul(id(idF(idF(systolic_bp))), sqrt(lgo_thre(sub(zero, id(idF(triglycerides))), as_pos(one), as_thr(-1.4663765158984445)))))), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(0.38546228726725046), as_thr(add(-0.6910660197521334, zero)))), as_thr(add(-0.6910660197521334, zero))))",78.0,0.5919927216175277,89
NHANES_metabolic_score,lgo,lgo_hard,200,"pow(sub(pow(lgo_thre(sub(sqrt(sqrt(sub(id(idF(waist_circumference)), one))), 1.3859664319600042), as_pos(lgo_thre(sqrt(sub(id(bmi), one)), as_pos(0.38546228726725046), as_thr(id(idF(systolic_bp))))), as_thr(one)), mul(pow(-0.1632202336124471, zero), pow(0.4857315374321922, 1.2312290185785566))), sub(pow(lgo_thre(zero, as_pos(lgo_thre(log(lgo_thre(pow(-1.1877383795883687, 0.6673989982327498), as_pos(0.38546228726725046), as_thr(one))), as_pos(0.38546228726725046), as_thr(add(1.3859664319600042, lgo_thre(one, 0.2691854944255934, 1.7266724793169548))))), 1.7266724793169548), add(lgo_thre(one, as_pos(one), 1.7266724793169548), sub(id(idF(fasting_glucose)), sqrt(zero)))), add(add(id(idF(triglycerides)), 1.1917206310936277), id(idF(waist_circumference))))), lgo_thre(sqrt(add(sub(zero, zero), mul(id(idF(idF(systolic_bp))), sqrt(lgo_thre(sub(zero, id(idF(triglycerides))), as_pos(one), as_thr(-1.4663765158984445)))))), as_pos(lgo_thre(sqrt(sub(id(idF(bmi)), one)), as_pos(0.38546228726725046), as_thr(add(-0.6910660197521334, zero)))), as_thr(add(-0.6910660197521334, zero))))",78.0,0.5919927216175277,89
NHANES_metabolic_score,lgo,lgo_soft,201,"lgo_or2(gate_expr(add(lgo_or2(1.3756635782048707, lgo_or2(lgo_and2(lgo_or2(id(idF(gender_std)), pow(log(zero), one), as_pos(pow(one, one)), -0.07543244787579503), gate_expr(one, 5.4331482458850475, as_thr(log(-0.21564796692814825))), 0.5009028179628343, -1.6884082615124834), id(systolic_bp), 0.2691300277025886, as_thr(lgo_or2(id(idF(idF(waist_circumference))), div(-1.785258712502296, id(idF(fasting_glucose))), as_pos(lgo_and2(id(waist_circumference), 0.13575479017744166, 1.0734223096823523, -1.6884082615124834)), as_thr(div(0.6613074840248659, -2.5459782784949576))))), 2.8819362134459534, -1.479252312985676), lgo_or2(1.048187487437735, lgo_or2(lgo_and3(one, 0.5701109731355422, pow(2.2361001917537746, zero), 1.2912380710629627, -2.9318254383270306), id(idF(triglycerides)), as_pos(div(pow(sub(0.6613074840248659, one), -0.5888128772902409), zero)), -1.6884082615124834), 5.4331482458850475, as_thr(lgo(sqrt(0.6384187958515859), 4.647456611299051, 0.6133821392733654)))), 5.4331482458850475, -1.632698656029742), lgo_or2(id(waist_circumference), div(lgo(id(idF(triglycerides)), as_pos(mul(1.4147623563280207, one)), as_thr(lgo_or2(id(idF(idF(waist_circumference))), div(-1.785258712502296, id(idF(fasting_glucose))), as_pos(lgo_and2(id(waist_circumference), 0.13575479017744166, 1.0734223096823523, -1.6884082615124834)), as_thr(div(0.6613074840248659, -2.5459782784949576))))), -2.5459782784949576), as_pos(div(pow(sub(0.6613074840248659, one), -0.5888128772902409), zero)), as_thr(div(one, -2.5459782784949576))), as_pos(div(pow(sub(0.13575479017744166, one), -0.5888128772902409), zero)), 0.6421960567795006)",96.8,0.7208667692728178,1
NHANES_metabolic_score,lgo,lgo_soft,202,"lgo_or2(gate_expr(add(lgo_or2(1.3756635782048707, lgo_or2(lgo_and2(lgo_or2(id(idF(gender_std)), pow(log(zero), one), as_pos(pow(one, one)), -0.17853769492612434), gate_expr(one, 4.346518596708038, as_thr(log(-0.21564796692814825))), 0.4007222543702675, -1.9454177189077027), id(systolic_bp), 0.2153040221620709, as_thr(lgo_or2(id(idF(idF(waist_circumference))), div(-1.785258712502296, id(idF(fasting_glucose))), as_pos(lgo_and2(id(waist_circumference), 0.13575479017744166, 0.8587378477458819, -1.8355002897582247)), as_thr(div(0.6613074840248659, -2.5459782784949576))))), 2.305548970756763, -1.8657328079515263), lgo_or2(1.048187487437735, lgo_or2(lgo_and3(one, 0.5701109731355422, pow(2.2361001917537746, zero), as_pos(pow(one, one)), -2.9888863518636883), id(idF(triglycerides)), as_pos(div(pow(sub(0.6613074840248659, one), -0.5888128772902409), zero)), -1.7056343819847601), 4.346518596708038, as_thr(lgo(sqrt(0.6384187958515859), 3.7179652890392414, 1.011824101101927)))), 4.346518596708038, -1.2477934788550766), lgo_or2(id(waist_circumference), div(lgo(id(idF(triglycerides)), as_pos(mul(1.4147623563280207, one)), as_thr(lgo_or2(id(idF(idF(waist_circumference))), div(-1.785258712502296, id(idF(fasting_glucose))), as_pos(lgo_and2(gate_expr(zero, 2.233778558250975, 1.0740521001459213), 0.13575479017744166, as_pos(-1.0345536898509808), -1.2860361231422834)), as_thr(div(0.6613074840248659, -2.5459782784949576))))), -2.5459782784949576), as_pos(div(pow(sub(0.6613074840248659, one), -0.5888128772902409), zero)), as_thr(div(one, -2.5459782784949576))), as_pos(div(pow(sub(0.13575479017744166, one), -0.5888128772902409), zero)), 0.6623410928136932)",102.8,0.7225531745528366,1
NHANES_metabolic_score,lgo,lgo_soft,203,"lgo_or2(gate_expr(add(lgo_or2(1.3756635782048707, lgo_or2(lgo_and2(lgo_or2(id(idF(gender_std)), pow(log(zero), one), as_pos(pow(one, one)), -0.3404092708114965), gate_expr(one, 5.4331482458850475, as_thr(log(-0.21564796692814825))), 0.5009028179628343, -1.996136746287175), id(systolic_bp), 0.2691300277025886, as_thr(lgo_or2(id(idF(idF(waist_circumference))), div(-1.785258712502296, id(idF(fasting_glucose))), as_pos(lgo_and2(id(waist_circumference), 0.13575479017744166, 1.0734223096823523, -2.1545664399712794)), as_thr(div(0.6613074840248659, -2.5459782784949576))))), 2.8819362134459534, -1.7001616430365736), lgo_or2(1.048187487437735, lgo_or2(lgo_and3(one, 0.5701109731355422, pow(2.2361001917537746, zero), 1.2912380710629627, -2.7464978349920774), id(idF(triglycerides)), as_pos(div(pow(sub(0.6613074840248659, one), -0.5888128772902409), zero)), -2.2436459648645855), 5.4331482458850475, as_thr(lgo(sqrt(0.6384187958515859), 4.647456611299051, 0.4440402323917229)))), 5.4331482458850475, -1.478457617444326), lgo_or2(id(waist_circumference), div(lgo(id(idF(triglycerides)), 5.4331482458850475, as_thr(lgo_or2(id(idF(idF(waist_circumference))), div(-1.785258712502296, id(idF(fasting_glucose))), as_pos(lgo_and2(gate_expr(zero, 2.7922231978137186, 0.9768828672868426), 0.13575479017744166, as_pos(-1.0345536898509808), -1.5563084626592318)), as_thr(div(0.6613074840248659, -2.5459782784949576))))), -2.5459782784949576), as_pos(div(pow(sub(0.6613074840248659, one), -0.5888128772902409), zero)), as_thr(div(one, -2.5459782784949576))), as_pos(div(pow(sub(0.13575479017744166, one), -0.5888128772902409), zero)), 0.6293723266089823)",97.8,0.7234598740455511,1
