dataset,method,experiment,rank,expr,complexity,cv_metric,seed
ICU_composite_risk_score,lgo,lgo_hard,134,"add(sqrt(sub(add(sub(add(sub(sub(id(idF(creatinine_mg_dl)), log(id(creatinine_mg_dl))), log(mul(0.3187858982964579, sub(0.04059710184877815, zero)))), add(sub(id(lactate_mmol_l), log(id(lactate_mmol_l))), id(idF(lactate_mmol_l)))), id(idF(idF(map_mmhg)))), id(idF(idF(vasopressor_use_std)))), log(div(id(idF(idF(map_mmhg))), div(div(0.04059710184877815, zero), pow(mul(lgo_thre(id(creatinine_mg_dl), 7.366995020719792, 2.1349273714486383), sub(0.04059710184877815, zero)), id(idF(idF(lactate_mmol_l))))))))), id(idF(idF(vasopressor_use_std))))",29.0,0.5148143227950798,21
ICU_composite_risk_score,lgo,lgo_hard,135,"add(sqrt(sub(add(sub(add(sub(log(add(one, id(creatinine_mg_dl))), log(mul(0.3187858982964579, sub(0.04059710184877815, zero)))), add(sub(id(lactate_mmol_l), log(id(lactate_mmol_l))), id(idF(idF(lactate_mmol_l))))), id(map_mmhg)), id(idF(idF(vasopressor_use_std)))), log(div(id(idF(idF(map_mmhg))), div(div(0.04059710184877815, zero), pow(mul(lgo_thre(id(creatinine_mg_dl), 7.366995020719792, 1.7667513078201393), sub(0.04059710184877815, zero)), id(idF(idF(lactate_mmol_l))))))))), id(idF(idF(vasopressor_use_std))))",29.0,0.5270988724293363,21
ICU_composite_risk_score,lgo,lgo_hard,136,"add(sqrt(sub(add(sub(add(sub(id(idF(idF(vasopressor_use_std))), log(mul(0.3187858982964579, sub(0.04059710184877815, zero)))), add(sub(id(lactate_mmol_l), log(id(creatinine_mg_dl))), id(idF(idF(creatinine_mg_dl))))), id(idF(idF(map_mmhg)))), id(idF(idF(lactate_mmol_l)))), log(div(id(lactate_mmol_l), div(div(0.04059710184877815, zero), pow(mul(lgo_thre(id(creatinine_mg_dl), 7.366995020719792, 1.9797448753591125), sub(0.04059710184877815, zero)), id(idF(idF(lactate_mmol_l))))))))), id(idF(idF(vasopressor_use_std))))",26.5,0.5481622771160481,21
ICU_composite_risk_score,lgo,lgo_hard,137,"add(sqrt(sub(add(sub(add(sub(id(vasopressor_use_std), log(mul(0.3187858982964579, sub(0.04059710184877815, zero)))), add(sub(id(lactate_mmol_l), log(id(creatinine_mg_dl))), id(idF(idF(creatinine_mg_dl))))), id(idF(idF(map_mmhg)))), id(idF(idF(lactate_mmol_l)))), log(div(id(lactate_mmol_l), div(div(0.04059710184877815, zero), pow(mul(lgo_thre(id(creatinine_mg_dl), 7.366995020719792, 1.9797448753591125), sub(0.04059710184877815, zero)), id(idF(idF(lactate_mmol_l))))))))), id(idF(idF(vasopressor_use_std))))",26.5,0.5481622771160481,21
ICU_composite_risk_score,lgo,lgo_hard,138,"add(sqrt(sub(add(sub(add(sub(log(add(one, id(creatinine_mg_dl))), log(mul(0.3187858982964579, sub(0.04059710184877815, zero)))), add(sub(id(vasopressor_use_std), log(id(lactate_mmol_l))), id(idF(idF(lactate_mmol_l))))), id(idF(idF(map_mmhg)))), id(idF(idF(lactate_mmol_l)))), log(div(id(lactate_mmol_l), div(div(0.04059710184877815, zero), pow(mul(lgo_thre(id(creatinine_mg_dl), 7.366995020719792, 1.9797448753591125), sub(0.04059710184877815, zero)), id(idF(idF(lactate_mmol_l))))))))), id(idF(idF(vasopressor_use_std))))",29.0,0.5492658452171361,21
ICU_composite_risk_score,lgo,lgo_hard,139,"add(sqrt(sub(add(sub(add(sub(log(add(one, id(creatinine_mg_dl))), log(mul(0.3187858982964579, sub(0.04059710184877815, zero)))), add(sub(id(lactate_mmol_l), log(id(creatinine_mg_dl))), id(idF(idF(lactate_mmol_l))))), id(idF(idF(map_mmhg)))), id(idF(vasopressor_use_std))), log(div(id(lactate_mmol_l), div(div(0.04059710184877815, zero), pow(mul(lgo_thre(id(creatinine_mg_dl), 7.366995020719792, 1.8918604053515857), sub(0.04059710184877815, zero)), id(idF(idF(lactate_mmol_l))))))))), id(idF(idF(vasopressor_use_std))))",29.0,0.5570003683552438,21
ICU_composite_risk_score,lgo,lgo_hard,140,"add(sqrt(sub(add(sub(add(sub(log(add(one, id(creatinine_mg_dl))), log(mul(0.3187858982964579, sub(0.04059710184877815, zero)))), add(sub(id(vasopressor_use_std), log(id(creatinine_mg_dl))), id(idF(idF(lactate_mmol_l))))), id(idF(idF(map_mmhg)))), id(idF(idF(lactate_mmol_l)))), log(div(id(lactate_mmol_l), div(div(0.04059710184877815, zero), pow(mul(lgo_thre(id(creatinine_mg_dl), 7.366995020719792, 1.9797448753591125), sub(0.04059710184877815, zero)), id(idF(idF(lactate_mmol_l))))))))), id(idF(idF(vasopressor_use_std))))",29.0,0.5586073788360684,21
ICU_composite_risk_score,lgo,lgo_hard,141,"add(id(vasopressor_use_std), sub(log(log(div(log(pow(id(map_mmhg), pow(add(lgo_thre(zero, 2.911763421185267, -0.8467652846851934), id(map_mmhg)), log(div(zero, one))))), pow(zero, one)))), sub(sqrt(add(add(sub(lgo_thre(sqrt(id(vasopressor_use_std)), 5.573460579289488, as_thr(div(one, zero))), mul(one, one)), id(idF(map_mmhg))), pow(add(log(sqrt(lgo_thre(zero, 2.911763421185267, -1.0117455924614225))), lgo_thre(id(creatinine_mg_dl), as_pos(zero), as_thr(div(one, zero)))), id(lactate_mmol_l)))), div(one, 0.34884983538233105))))",47.5,0.5443223347306488,3
ICU_composite_risk_score,lgo,lgo_hard,142,"add(id(vasopressor_use_std), sub(log(log(div(log(pow(id(map_mmhg), pow(add(lgo_thre(zero, 2.911763421185267, -1.364118100325412), id(map_mmhg)), log(div(zero, one))))), pow(zero, one)))), sub(sqrt(add(add(sub(lgo_thre(sqrt(id(vasopressor_use_std)), 5.573460579289488, as_thr(div(one, zero))), mul(one, one)), id(idF(map_mmhg))), pow(add(log(sqrt(lgo_thre(zero, 2.911763421185267, -1.0117455924614225))), lgo_thre(id(creatinine_mg_dl), as_pos(zero), as_thr(div(one, zero)))), id(lactate_mmol_l)))), div(one, 0.34884983538233105))))",47.5,0.5450879267616893,3
ICU_composite_risk_score,lgo,lgo_hard,143,"add(id(vasopressor_use_std), sub(log(log(div(log(pow(id(map_mmhg), pow(add(lgo_thre(zero, 5.573460579289488, -1.364118100325412), mul(zero, one)), log(div(zero, one))))), pow(zero, one)))), sub(sqrt(add(add(sub(zero, mul(one, one)), id(idF(map_mmhg))), pow(add(log(sqrt(lgo_thre(zero, 2.911763421185267, -1.0117455924614225))), lgo_thre(id(creatinine_mg_dl), as_pos(zero), as_thr(div(one, zero)))), id(lactate_mmol_l)))), div(one, 0.34884983538233105))))",42.5,0.5497089349398102,3
ICU_composite_risk_score,lgo,lgo_hard,144,"add(id(vasopressor_use_std), sub(log(log(div(log(pow(id(map_mmhg), pow(add(lgo_thre(zero, 2.911763421185267, -1.0117455924614225), mul(zero, one)), log(div(zero, one))))), pow(zero, one)))), sub(sqrt(add(add(sub(zero, one), id(map_mmhg)), pow(add(log(sqrt(lgo_thre(zero, 2.911763421185267, -1.0117455924614225))), lgo_thre(id(creatinine_mg_dl), as_pos(zero), as_thr(div(one, zero)))), id(lactate_mmol_l)))), div(one, 0.34884983538233105))))",41.5,0.5502864814822713,3
ICU_composite_risk_score,lgo,lgo_hard,145,"add(id(vasopressor_use_std), sub(log(log(div(log(pow(id(map_mmhg), pow(add(lgo_thre(zero, 2.911763421185267, -2.468631884310986), mul(zero, one)), log(div(zero, one))))), pow(zero, one)))), sub(sqrt(add(add(sub(zero, mul(one, one)), id(idF(map_mmhg))), pow(add(log(sqrt(lgo_thre(zero, 2.911763421185267, -1.0537860523292872))), lgo_thre(id(creatinine_mg_dl), as_pos(zero), as_thr(div(one, zero)))), id(lactate_mmol_l)))), div(one, 0.34884983538233105))))",42.5,0.5503955313713981,3
ICU_composite_risk_score,lgo,lgo_hard,146,"add(id(vasopressor_use_std), sub(log(log(div(log(pow(id(map_mmhg), pow(add(lgo_thre(zero, 2.911763421185267, -1.1648010177828996), mul(zero, one)), log(-0.8047556274435177)))), pow(zero, one)))), sub(sqrt(add(add(sub(lgo_thre(zero, as_pos(zero), as_thr(div(one, zero))), mul(one, one)), id(idF(map_mmhg))), pow(add(log(sqrt(lgo_thre(zero, 2.911763421185267, -1.0689809579977292))), lgo_thre(id(creatinine_mg_dl), as_pos(zero), as_thr(div(one, zero)))), id(lactate_mmol_l)))), div(one, 0.34884983538233105))))",46.5,0.5519933647443992,3
ICU_composite_risk_score,lgo,lgo_hard,147,"add(id(vasopressor_use_std), sub(log(log(div(log(pow(id(map_mmhg), pow(add(lgo_thre(zero, 2.911763421185267, -1.0117455924614225), mul(zero, one)), log(div(zero, one))))), pow(zero, zero)))), sub(sqrt(add(add(sub(lgo_thre(zero, as_pos(zero), as_thr(div(one, zero))), mul(one, one)), id(idF(map_mmhg))), pow(add(log(sqrt(lgo_thre(zero, 2.911763421185267, -1.0117455924614225))), lgo_thre(id(creatinine_mg_dl), as_pos(zero), as_thr(div(one, zero)))), id(lactate_mmol_l)))), div(one, 0.34884983538233105))))",48.0,0.5520718819149438,3
ICU_composite_risk_score,lgo,lgo_hard,148,"add(id(vasopressor_use_std), sub(log(log(div(log(pow(id(map_mmhg), pow(add(lgo_thre(zero, 5.573460579289488, -1.2348755973025876), mul(zero, one)), log(div(zero, one))))), pow(zero, one)))), sub(sqrt(add(add(sub(lgo_thre(zero, as_pos(zero), as_thr(div(one, zero))), mul(one, one)), id(map_mmhg)), pow(add(log(sqrt(lgo_thre(zero, 2.911763421185267, -1.0793582556875216))), lgo_thre(id(creatinine_mg_dl), as_pos(zero), as_thr(div(one, zero)))), id(lactate_mmol_l)))), div(one, 0.34884983538233105))))",48.0,0.5522369472896671,3
ICU_composite_risk_score,lgo,lgo_hard,149,"add(id(vasopressor_use_std), sub(log(log(div(log(pow(id(map_mmhg), pow(add(lgo_thre(zero, 2.911763421185267, -1.7267819433408116), mul(zero, one)), log(div(zero, one))))), pow(zero, one)))), sub(sqrt(add(add(sub(lgo_thre(zero, as_pos(zero), as_thr(div(one, zero))), mul(one, one)), id(idF(map_mmhg))), pow(add(log(sqrt(lgo_thre(zero, 2.911763421185267, -1.1669078004362377))), lgo_thre(id(creatinine_mg_dl), as_pos(zero), as_thr(div(one, zero)))), id(lactate_mmol_l)))), div(one, 0.34884983538233105))))",48.0,0.5560332568196719,3
ICU_composite_risk_score,lgo,lgo_hard,150,"add(id(vasopressor_use_std), sub(log(log(div(log(pow(id(map_mmhg), pow(add(lgo_thre(zero, 5.573460579289488, -1.0117455924614225), mul(zero, one)), log(div(one, one))))), pow(zero, one)))), sub(sqrt(add(add(sub(lgo_thre(zero, as_pos(zero), as_thr(div(one, zero))), mul(one, one)), id(idF(map_mmhg))), pow(add(log(sqrt(lgo_thre(zero, 2.911763421185267, -1.175790192592917))), lgo_thre(id(creatinine_mg_dl), as_pos(zero), as_thr(div(one, zero)))), id(lactate_mmol_l)))), div(one, 0.34884983538233105))))",48.0,0.5563443903855261,3
ICU_composite_risk_score,lgo,lgo_hard,151,"add(id(vasopressor_use_std), sub(1.392717195203531, sub(add(pow(log(sub(0.6115884694915208, 0.16190364317261802)), sub(sub(sub(sub(id(map_mmhg), 1.392717195203531), id(lactate_mmol_l)), id(idF(creatinine_mg_dl))), id(lactate_mmol_l))), pow(lgo_thre(log(id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(id(lactate_mmol_l))))), lgo_thre(mul(one, id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(-0.36685123002794323)))))), div(one, 0.34884983538233105))))",43.5,0.5208408130770034,34
ICU_composite_risk_score,lgo,lgo_hard,152,"add(id(vasopressor_use_std), sub(1.392717195203531, sub(add(pow(log(sub(0.6115884694915208, 0.16190364317261802)), sub(sub(sub(sub(id(map_mmhg), 1.392717195203531), id(lactate_mmol_l)), id(idF(creatinine_mg_dl))), id(lactate_mmol_l))), pow(lgo_thre(log(id(lactate_mmol_l)), as_pos(div(div(add(one, one), 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(-0.36685123002794323), sqrt(-0.36685123002794323)))), lgo_thre(mul(one, id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(-0.36685123002794323)))))), div(one, 0.34884983538233105))))",43.0,0.5238135455765642,34
ICU_composite_risk_score,lgo,lgo_hard,153,"add(id(vasopressor_use_std), sub(1.392717195203531, sub(add(pow(log(sub(0.6115884694915208, 0.16190364317261802)), sub(sub(sub(sub(id(map_mmhg), 1.392717195203531), id(lactate_mmol_l)), id(idF(creatinine_mg_dl))), id(lactate_mmol_l))), pow(lgo_thre(log(id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(-0.36685123002794323), sqrt(-0.36685123002794323)))), lgo_thre(mul(one, id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(-0.36685123002794323), sqrt(-0.36685123002794323)))))), div(one, 0.34884983538233105))))",40.5,0.5278200071233495,34
ICU_composite_risk_score,lgo,lgo_hard,154,"add(id(vasopressor_use_std), sub(1.392717195203531, sub(add(pow(log(sub(0.6115884694915208, 0.16190364317261802)), sub(sub(sub(sub(id(map_mmhg), 1.392717195203531), id(lactate_mmol_l)), id(idF(creatinine_mg_dl))), id(lactate_mmol_l))), pow(lgo_thre(log(id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(div(zero, div(1.392717195203531, 0.34884983538233105)))), lgo_thre(mul(one, id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(-0.36685123002794323)))))), div(one, 0.34884983538233105))))",41.0,0.5278200071233495,34
ICU_composite_risk_score,lgo,lgo_hard,155,"add(id(vasopressor_use_std), sub(1.392717195203531, sub(add(pow(log(sub(0.6115884694915208, 0.16190364317261802)), sub(sub(sub(sub(id(map_mmhg), 1.392717195203531), id(lactate_mmol_l)), id(idF(creatinine_mg_dl))), id(lactate_mmol_l))), pow(lgo_thre(log(id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(-0.36685123002794323), sqrt(-0.36685123002794323)))), lgo_thre(mul(one, id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(-0.36685123002794323)))))), div(one, 0.34884983538233105))))",42.0,0.5278200071233495,34
ICU_composite_risk_score,lgo,lgo_hard,156,"add(id(vasopressor_use_std), sub(1.392717195203531, sub(add(pow(log(sub(0.6115884694915208, 0.16190364317261802)), sub(sub(sub(sub(id(map_mmhg), 1.392717195203531), id(lactate_mmol_l)), id(idF(creatinine_mg_dl))), id(idF(lactate_mmol_l)))), pow(lgo_thre(log(id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(-0.36685123002794323), sqrt(-0.36685123002794323)))), lgo_thre(mul(one, id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(-0.36685123002794323)))))), div(one, 0.34884983538233105))))",42.0,0.5278200071233495,34
ICU_composite_risk_score,lgo,lgo_hard,157,"add(id(vasopressor_use_std), sub(1.392717195203531, sub(add(pow(log(sub(0.6115884694915208, 0.16190364317261802)), sub(sub(sub(sub(id(map_mmhg), 1.392717195203531), id(lactate_mmol_l)), id(creatinine_mg_dl)), id(lactate_mmol_l))), pow(lgo_thre(log(id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(-0.36685123002794323), sqrt(-0.36685123002794323)))), lgo_thre(mul(one, id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(-0.36685123002794323)))))), div(one, 0.34884983538233105))))",42.0,0.5278200071233495,34
ICU_composite_risk_score,lgo,lgo_hard,158,"add(id(vasopressor_use_std), sub(1.392717195203531, sub(add(pow(log(sub(0.6115884694915208, 0.16190364317261802)), sub(sub(sub(sub(id(map_mmhg), 1.392717195203531), id(lactate_mmol_l)), id(lactate_mmol_l)), id(idF(idF(creatinine_mg_dl))))), pow(lgo_thre(log(id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(-0.36685123002794323)))), lgo_thre(mul(one, id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(-0.36685123002794323)))))), div(one, 0.34884983538233105))))",43.5,0.5278200071233495,34
ICU_composite_risk_score,lgo,lgo_hard,159,"add(id(vasopressor_use_std), sub(1.392717195203531, sub(add(pow(log(sub(0.6115884694915208, 0.16190364317261802)), sub(sub(sub(sub(id(map_mmhg), 1.392717195203531), id(creatinine_mg_dl)), id(lactate_mmol_l)), id(lactate_mmol_l))), pow(lgo_thre(log(id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(-0.36685123002794323)))), lgo_thre(mul(one, id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(-0.36685123002794323)))))), div(one, 0.34884983538233105))))",43.5,0.5278200071233495,34
ICU_composite_risk_score,lgo,lgo_hard,160,"add(id(vasopressor_use_std), sub(1.392717195203531, sub(add(pow(log(sub(0.6115884694915208, 0.16190364317261802)), sub(sub(sub(sub(id(map_mmhg), 1.392717195203531), id(lactate_mmol_l)), id(idF(creatinine_mg_dl))), id(lactate_mmol_l))), pow(lgo_thre(log(id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(-0.36685123002794323)))), lgo_thre(mul(one, id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(-0.36685123002794323)))))), div(one, 0.34884983538233105))))",43.5,0.5278200071233495,34
ICU_composite_risk_score,lgo,lgo_hard,161,"add(log(log(div(div(div(sqrt(div(div(id(lactate_mmol_l), zero), zero)), zero), zero), zero))), sqrt(log(pow(sqrt(div(div(one, mul(one, zero)), lgo_thre(sub(add(sqrt(zero), pow(one, zero)), add(1.126839005013229, id(lactate_mmol_l))), as_pos(one), as_thr(0.5819292300443087)))), pow(id(vasopressor_use_std), mul(sqrt(one), log(zero)))))))",40.0,0.9601612744435424,5
ICU_composite_risk_score,lgo,lgo_hard,162,"add(log(log(div(div(div(sqrt(div(div(id(lactate_mmol_l), zero), zero)), zero), zero), zero))), sqrt(log(pow(sqrt(div(div(one, zero), lgo_thre(sub(add(0.5819292300443087, one), add(1.126839005013229, id(lactate_mmol_l))), as_pos(one), as_thr(one)))), pow(id(vasopressor_use_std), mul(sqrt(one), log(zero)))))))",35.5,0.9602111794226048,5
ICU_composite_risk_score,lgo,lgo_hard,163,"add(log(log(div(div(div(sqrt(div(div(id(lactate_mmol_l), zero), zero)), zero), zero), zero))), sqrt(log(pow(sqrt(div(div(one, mul(one, zero)), lgo_thre(sub(add(0.5819292300443087, one), add(1.126839005013229, id(lactate_mmol_l))), as_pos(one), as_thr(one)))), pow(id(vasopressor_use_std), mul(sqrt(one), log(zero)))))))",36.5,0.9602111794226048,5
ICU_composite_risk_score,lgo,lgo_hard,164,"add(log(log(div(div(div(sqrt(div(div(id(lactate_mmol_l), zero), zero)), zero), zero), zero))), sqrt(log(pow(sqrt(div(div(one, mul(one, zero)), lgo_thre(sub(add(sqrt(zero), pow(one, zero)), add(1.126839005013229, id(lactate_mmol_l))), 2.200748093600474, as_thr(0.5819292300443087)))), pow(id(vasopressor_use_std), mul(sqrt(one), log(zero)))))))",39.0,0.960432807497391,5
ICU_composite_risk_score,lgo,lgo_hard,165,"add(log(log(div(div(div(sqrt(div(div(id(lactate_mmol_l), zero), zero)), sqrt(zero)), zero), zero))), sqrt(log(pow(sqrt(div(div(one, zero), lgo_thre(sub(add(0.5819292300443087, one), add(1.126839005013229, id(lactate_mmol_l))), 1.7605984748803793, as_thr(0.5819292300443087)))), pow(id(vasopressor_use_std), mul(sqrt(one), log(zero)))))))",36.0,0.9604941675768004,5
ICU_composite_risk_score,lgo,lgo_hard,166,"add(log(log(div(div(div(sqrt(div(div(id(lactate_mmol_l), zero), zero)), zero), zero), zero))), sqrt(log(pow(sqrt(div(div(one, mul(one, zero)), lgo_thre(sub(add(sqrt(zero), pow(one, zero)), add(1.126839005013229, id(lactate_mmol_l))), as_pos(one), as_thr(mul(-0.3796118857276521, one))))), pow(id(vasopressor_use_std), mul(sqrt(one), log(zero)))))))",41.0,0.96091327815976,5
ICU_composite_risk_score,lgo,lgo_hard,167,"add(log(log(div(div(div(sqrt(div(div(id(lactate_mmol_l), zero), zero)), zero), zero), zero))), sqrt(log(pow(sqrt(div(div(one, mul(one, zero)), lgo_thre(sub(add(sqrt(zero), pow(one, zero)), add(1.126839005013229, id(lactate_mmol_l))), as_pos(add(sqrt(zero), pow(one, zero))), as_thr(mul(-0.3796118857276521, one))))), pow(id(vasopressor_use_std), mul(sqrt(one), log(zero)))))))",45.5,0.96091327815976,5
ICU_composite_risk_score,lgo,lgo_hard,168,"add(log(log(div(div(div(sqrt(div(div(id(lactate_mmol_l), zero), zero)), zero), zero), zero))), sqrt(log(pow(sqrt(div(div(one, mul(one, zero)), lgo_thre(sub(add(0.5819292300443087, one), add(1.126839005013229, id(lactate_mmol_l))), 2.200748093600474, as_thr(0.5819292300443087)))), pow(id(vasopressor_use_std), mul(sqrt(one), log(zero)))))))",35.5,0.960925430425492,5
ICU_composite_risk_score,lgo,lgo_hard,169,"add(log(log(div(div(div(sqrt(div(div(id(lactate_mmol_l), zero), zero)), zero), zero), zero))), sqrt(log(pow(sqrt(div(div(one, zero), lgo_thre(sub(add(0.5819292300443087, one), add(1.126839005013229, id(lactate_mmol_l))), 2.6408977123205686, as_thr(one)))), pow(id(vasopressor_use_std), mul(sqrt(one), log(zero)))))))",34.5,0.961147264837033,5
ICU_composite_risk_score,lgo,lgo_hard,170,"add(log(log(div(div(div(sqrt(div(div(id(lactate_mmol_l), zero), zero)), zero), zero), zero))), sqrt(log(pow(sqrt(div(div(one, zero), lgo_thre(sub(add(0.5819292300443087, one), add(1.126839005013229, id(lactate_mmol_l))), as_pos(add(sqrt(zero), pow(one, zero))), as_thr(mul(-0.3796118857276521, one))))), pow(id(vasopressor_use_std), mul(sqrt(one), log(zero)))))))",41.0,0.9614859760823772,5
ICU_composite_risk_score,lgo,lgo_hard,171,"add(pow(lgo_thre(id(idF(lactate_mmol_l)), 26475.30087414814, -0.3216146992652792), sqrt(sqrt(pow(lgo_thre(mul(-1.1108603481674693, div(lgo_thre(lgo_thre(zero, 2296.7632861758566, 1.0848026343984738), as_pos(zero), -0.5575311666332199), lgo_thre(lgo_thre(zero, 26475.30087414814, 0.1330461949805481), 1664.3275522042043, as_thr(0.9515305572537782)))), 26475.30087414814, as_thr(zero)), id(idF(lactate_mmol_l)))))), log(div(log(div(mul(id(idF(lactate_mmol_l)), zero), log(sqrt(-1.7239464974328178)))), lgo_thre(pow(lgo_thre(div(log(lgo_thre(id(map_mmhg), 45252.11966862829, 0.5558843647408923)), id(idF(vasopressor_use_std))), as_pos(zero), as_thr(0.9515305572537782)), id(idF(idF(vasopressor_use_std)))), as_pos(add(1.7018288157550086, pow(one, -1.1108603481674693))), 0.9141984866775342))))",52.5,0.6561419154142343,55
ICU_composite_risk_score,lgo,lgo_hard,172,"add(pow(lgo_thre(id(idF(lactate_mmol_l)), 10.34570637142851, -0.47182954321023995), sqrt(sqrt(pow(lgo_thre(mul(-1.1108603481674693, div(lgo_thre(lgo_thre(zero, 0.525094487008655, 1.4228487277214084), as_pos(zero), -0.32300021157558445), lgo_thre(lgo_thre(zero, 6.052880858287183, 0.8720245551486568), as_pos(one), as_thr(0.9515305572537782)))), 6.052880858287183, as_thr(zero)), id(idF(lactate_mmol_l)))))), log(div(log(div(mul(id(idF(lactate_mmol_l)), zero), log(sqrt(-1.7239464974328178)))), lgo_thre(pow(lgo_thre(div(log(lgo_thre(id(map_mmhg), 10.34570637142851, 0.6003079609117451)), id(idF(vasopressor_use_std))), as_pos(zero), as_thr(0.9515305572537782)), id(idF(idF(vasopressor_use_std)))), as_pos(add(1.7018288157550086, pow(one, -1.1108603481674693))), 1.0014952451479857))))",53.5,0.717817940008983,55
ICU_composite_risk_score,lgo,lgo_hard,173,"add(pow(lgo_thre(id(idF(lactate_mmol_l)), 52.29689061560126, -0.2725743173938543), sqrt(sqrt(pow(lgo_thre(mul(-1.1108603481674693, div(lgo_thre(lgo_thre(zero, 4.5368163677547795, 0.30278976697010085), as_pos(zero), 0.00764038100686689), lgo_thre(lgo_thre(zero, 52.29689061560126, 0.8509710798748693), as_pos(one), as_thr(0.9515305572537782)))), 52.29689061560126, as_thr(zero)), id(idF(lactate_mmol_l)))))), log(div(log(div(mul(id(idF(lactate_mmol_l)), zero), log(sqrt(-1.7239464974328178)))), lgo_thre(pow(lgo_thre(div(log(lgo_thre(id(map_mmhg), 89.38690304914232, 0.6530328846590492)), id(idF(vasopressor_use_std))), as_pos(zero), as_thr(0.9515305572537782)), id(idF(idF(vasopressor_use_std)))), as_pos(add(1.7018288157550086, pow(one, -1.1108603481674693))), 1.032229825016975))))",53.5,0.7454723033993559,55
ICU_composite_risk_score,lgo,lgo_hard,174,"add(pow(lgo_thre(id(idF(lactate_mmol_l)), 111.73362881142789, -0.23496913916393428), sqrt(sqrt(pow(lgo_thre(mul(-1.1108603481674693, div(lgo_thre(lgo_thre(zero, 5.671020459693474, 1.2134486370823285), as_pos(zero), -0.22155893278671912), lgo_thre(lgo_thre(zero, 65.37111326950158, 0.5856474220363165), as_pos(one), as_thr(0.9515305572537782)))), 65.37111326950158, as_thr(id(sodium_min))), id(idF(lactate_mmol_l)))))), log(div(log(div(mul(id(idF(lactate_mmol_l)), zero), log(sqrt(-1.7239464974328178)))), lgo_thre(pow(lgo_thre(div(log(lgo_thre(id(map_mmhg), 111.73362881142789, 0.6466410996216159)), id(idF(vasopressor_use_std))), as_pos(zero), as_thr(0.9515305572537782)), id(idF(idF(vasopressor_use_std)))), as_pos(add(1.7018288157550086, pow(one, -1.1108603481674693))), 1.0367318424336938))))",53.5,0.7590342603743134,55
