dataset,method,experiment,seed,expr,complexity,cv_loss,test_loss,cv_r2,test_r2
ICU_composite_risk_score,lgo,lgo_hard,21,"add(sqrt(sub(add(sub(add(sub(sub(id(lactate_mmol_l), log(id(creatinine_mg_dl))), log(mul(0.3187858982964579, sub(0.04059710184877815, zero)))), add(sub(id(lactate_mmol_l), log(id(lactate_mmol_l))), id(idF(lactate_mmol_l)))), id(idF(idF(map_mmhg)))), id(idF(creatinine_mg_dl))), log(div(id(idF(idF(idF(map_mmhg)))), div(div(0.04059710184877815, zero), pow(mul(lgo_thre(id(creatinine_mg_dl), 7.366995020719792, 2.01960028699827), sub(0.04059710184877815, zero)), id(idF(idF(lactate_mmol_l))))))))), id(idF(idF(vasopressor_use_std))))",30,0.513196657,0.496432591,0.850818619,0.846424363
ICU_composite_risk_score,pysr,base,21,2.2803822*vasopressor_use_std + log(1.7846425*creatinine_mg_dl + 1.7846425*cos(gender_std)) + cos(exp((0.051246632 - lactate_mmol_l)*(lactate_mmol_l - 2.3242412)) - 0.12546346) + 2.6470735,20.75,0.419597084,,0.872845847,
ICU_composite_risk_score,operon,base,21,(19.185040 + ((-5.287470) * ((exp(cos(log((cos(0.387334) * (1.006879 * map_mmhg))))) / (sqrt(1 + ((-0.369304) * lactate_mmol_l) ^ 2))) + (sqrt((cos(sin(((-0.636933) + (0.707107 * lactate_mmol_l)))) * (cos(0.707107) / (sqrt(1 + sin((0.707107 * (2.629593 * lactate_mmol_l))) ^ 2))))) + ((((0.387334 / (sqrt(1 + (0.841745 * creatinine_mg_dl) ^ 2))) / (sqrt(1 + sin(sin(((-1.128135) * (3.006618 * lactate_mmol_l)))) ^ 2))) + (cos(0.387334) / (sqrt(1 + (1.418165 * vasopressor_use_std) ^ 2)))) + (0.707107 / (sqrt(1 + sin(sin(((-0.369304) * lactate_mmol_l))) ^ 2)))))))),78.5,28.75531915,,-7.39565652,
ICU_composite_risk_score,lgo,base,34,"sqrt(sub(log(div(div(mul(div(sub(log(0.19708859371570409), id(lactate_mmol_l)), div(id(lactate_mmol_l), sub(-1.1302014502225737, id(lactate_mmol_l)))), mul(sub(sub(-1.1302014502225737, id(lactate_mmol_l)), id(creatinine_mg_dl)), sqrt(div(2.4156325765208044, zero)))), div(div(id(lactate_mmol_l), sub(-1.1302014502225737, id(lactate_mmol_l))), sub(pow(pow(div(one, -0.24809961672071995), pow(one, one)), add(sqrt(one), id(creatinine_mg_dl))), id(lactate_mmol_l)))), div(div(div(id(lactate_mmol_l), sub(-1.1302014502225737, id(lactate_mmol_l))), sub(log(0.6887721758495687), id(lactate_mmol_l))), sub(div(log(add(one, one)), div(-1.1302014502225737, one)), sub(-1.1302014502225737, id(lactate_mmol_l)))))), pow(mul(sqrt(pow(add(one, log(add(one, one))), add(zero, pow(id(lactate_mmol_l), log(1.2005161765708638))))), log(zero)), pow(id(vasopressor_use_std), log(sqrt(one))))))",72,0.544180418,0.501238339,0.839011548,0.843217656
ICU_composite_risk_score,lgo,lgo_soft,34,"add(1.6869607022235735, add(lgo_or2(add(sub(1.6325647331286544, -0.9136314017826561), id(idF(idF(idF(vasopressor_use_std))))), gate_expr(id(lactate_mmol_l), as_pos(lgo_or2(log(div(lgo_and2(0.4144887627972632, zero, 0.3889227463183567, 0.42511313687819613), one)), zero, as_pos(1.36946637208344), as_thr(0.049092607542579776))), 0.3270173356499208), as_pos(lgo_and3(add(add(lgo_or2(one, 1.9907448860701402, 3.184826879724146, -2.497582102914735), sqrt(div(one, 0.011228473241020881))), log(lgo(-0.5266304612735627, 2.4669771471019217, -1.1516315331872233))), one, one, as_pos(-0.19319210699911646), -1.3225005594958246)), -2.2961559847157083), pow(add(pow(div(-0.39644399145643816, one), gate_expr(one, 4.54906246912753, 0.6157506471066077)), add(one, -0.5147748585998684)), lgo_and2(add(mul(one, one), lgo_or2(one, lgo_or2(lgo_or2(one, 1.9907448860701402, 3.184826879724146, 1.4198791573860892), 0.03300970452544988, as_pos(lgo_and3(div(zero, zero), one, one, as_pos(-0.6240307518959489), -0.9922546745282624)), -0.3227789431393264), as_pos(lgo_and3(div(zero, zero), one, one, 0.3889227463183567, -0.673213707895405)), -0.5179842262933589)), id(idF(idF(map_mmhg))), as_pos(lgo_and3(add(add(lgo_or2(one, 1.9907448860701402, 3.184826879724146, 0.8217688809289563), sqrt(div(one, 0.011228473241020881))), log(lgo(-0.5266304612735627, 2.4669771471019217, -0.9191288597199267))), sub(1.6325647331286544, -0.9136314017826561), one, 0.3889227463183567, -2.3320250990626423)), as_thr(mul(0.8332362442370993, 0.8332362442370993))))))",95.7,0.93568482,0.903351846,0.725392683,0.717440568
ICU_composite_risk_score,lgo,lgo_hard,34,"add(id(vasopressor_use_std), sub(1.392717195203531, sub(add(pow(log(sub(0.6115884694915208, 0.16190364317261802)), sub(sub(sub(sub(id(map_mmhg), 1.392717195203531), id(lactate_mmol_l)), id(idF(creatinine_mg_dl))), id(lactate_mmol_l))), pow(lgo_thre(log(id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(div(zero, div(1.392717195203531, 0.34884983538233105)))), lgo_thre(mul(one, id(lactate_mmol_l)), as_pos(div(div(1.392717195203531, 0.34884983538233105), 0.34884983538233105)), as_thr(add(sqrt(sqrt(-0.36685123002794323)), sqrt(-0.36685123002794323)))))), div(one, 0.34884983538233105))))",43.5,0.520840813,0.436911736,0.849228223,0.863338374
ICU_composite_risk_score,pysr,base,34,1.2537009*exp(vasopressor_use_std) + 1.2537009*cos(log(map_mmhg)*sin(lactate_mmol_l)/lactate_mmol_l) - 0.7873069*cos(log(0.27972832*creatinine_mg_dl/dbp_min)) + 2.9881098,23.75,0.361600954,,0.892584167,
ICU_composite_risk_score,operon,base,34,((-22.278919) + (5.599576 * ((((((exp(exp((0.108847 * vasopressor_use_std))) + (1.442695 / (sqrt(1 + ((1.414214 * dbp_min) / (sqrt(1 + (1.633699 * sodium_min) ^ 2))) ^ 2)))) + 1.387076) / (sqrt(1 + ((sin((1.071927 * lactate_mmol_l)) + ((0.513087 * map_mmhg) / (sqrt(1 + (1.529430 * sodium_min) ^ 2)))) * (0.508315 / (sqrt(1 + (0.620331 * lactate_mmol_l) ^ 2)))) ^ 2))) / (sqrt(1 + ((0.508315 / (sqrt(1 + exp((0.190447 * vasopressor_use_std)) ^ 2))) / (sqrt(1 + ((-0.633194) * creatinine_mg_dl) ^ 2))) ^ 2))) / (sqrt(1 + ((0.513087 * map_mmhg) / (sqrt(1 + (1.414214 * sodium_min) ^ 2))) ^ 2))) / (sqrt(1 + (0.508315 / (sqrt(1 + exp((0.190447 * vasopressor_use_std)) ^ 2))) ^ 2))))),89.25,28.56382979,,-7.365680042,
ICU_composite_risk_score,lgo,base,55,"log(add(log(pow(add(log(one), sub(div(log(div(one, 0.2575206884787888)), pow(mul(-1.0066239488218904, -1.5641358134245473), 1.1160439105682065)), div(div(div(one, zero), log(one)), log(one)))), log(div(add(add(log(-0.8770939674529905), add(log(-0.8770939674529905), one)), id(lactate_mmol_l)), mul(mul(2.070517398766822, -0.11748168738594085), add(zero, -0.8770939674529905)))))), mul(pow(add(sqrt(zero), add(pow(-0.20832460075442033, -1.8280465986994692), pow(id(dbp_min), one))), add(add(sqrt(one), id(vasopressor_use_std)), add(div(zero, log(zero)), mul(-1.5641358134245473, -0.11748168738594085)))), sub(add(pow(pow(one, -1.7859886015478847), one), id(lactate_mmol_l)), pow(sqrt(log(one)), -0.20832460075442033)))))",66.5,0.74895641,0.752270086,0.774101186,0.784185384
ICU_composite_risk_score,lgo,lgo_soft,55,"lgo_or2(sqrt(lgo_or2(add(lgo_or2(lgo_or2(lgo_or2(add(lgo_or2(1.645653283727132, -0.5588625095502202, 0.30658488239065546, 1.5812219833987993), lgo_or2(one, id(lactate_mmol_l), 5.906605877561656, -0.27336331735092934)), sqrt(lgo_or2(id(lactate_mmol_l), sqrt(one), 5.533584615061866, -0.6946107911979931)), as_pos(mul(zero, lgo(zero, 0.318783363232019, -1.2103293691674968))), as_thr(lgo(one, 0.3276524859873215, 1.9866283795671649))), gate_expr(one, 6.5716614346020386, as_thr(mul(id(dbp_min), id(gcs)))), as_pos(add(div(gate_expr(one, 2.3737694108742833, 0.39756048654766524), zero), lgo(id(vasopressor_use_std), as_pos(zero), as_thr(zero)))), 1.9066636961421248), sqrt(id(vasopressor_use_std)), as_pos(add(div(gate_expr(one, 2.91233019418539, 0.2783233460239386), zero), lgo(id(vasopressor_use_std), as_pos(zero), as_thr(zero)))), 2.494317261449664), lgo_or2(add(lgo_or2(add(lgo_or2(one, one, 6.229176432331864, -1.568492507364531), lgo_or2(id(vasopressor_use_std), sqrt(0.2676304405357778), 0.3276524859873215, -0.8379925189982651)), id(vasopressor_use_std), 6.22384910170893, 2.104336291552925), lgo_or2(one, id(vasopressor_use_std), 7.74321808866377, -0.5074615559006989)), sqrt(lgo_or2(id(lactate_mmol_l), lgo_or2(lgo_or2(one, id(lactate_mmol_l), 4.085589023190584, -0.38936880675614804), id(lactate_mmol_l), 5.533584615061866, -0.020431729046705288), 9.618903582462634, -0.40261885245912116)), as_pos(mul(zero, 0.18674333159151668)), as_thr(lgo(one, 0.3276524859873215, -0.02677226360110979)))), lgo_or2(id(idF(idF(idF(idF(creatinine_mg_dl))))), sqrt(id(vasopressor_use_std)), 6.5716614346020386, -0.5784036855421176), as_pos(mul(lgo_or2(one, zero, 0.3460095004796036, -1.5846218290893745), pow(-0.3253023779447467, zero))), as_thr(lgo(one, 6.291445511884625, 1.6784024898579226)))), log(add(add(log(zero), one), lgo_and3(one, mul(2.1248831172805773, zero), gate_expr(-0.44991319547394604, as_pos(mul(zero, log(lgo_and3(one, one, one, 1.0096632969054349, -1.387934703688522)))), -0.4691395069033103), as_pos(zero), as_thr(zero)))), 0.6850283457193064, as_thr(lgo(one, 4.025038535166887, -0.5313872650832175)))",134.6,0.492660382,0.494414827,0.848889023,0.858160057
ICU_composite_risk_score,lgo,lgo_hard,55,"add(pow(lgo_thre(id(idF(lactate_mmol_l)), 26475.30087414814, -0.3216146992652792), sqrt(sqrt(pow(lgo_thre(mul(-1.1108603481674693, div(lgo_thre(lgo_thre(zero, 2296.7632861758566, 1.0848026343984738), as_pos(zero), -0.5575311666332199), lgo_thre(lgo_thre(zero, 26475.30087414814, 0.1330461949805481), 1664.3275522042043, as_thr(0.9515305572537782)))), 26475.30087414814, as_thr(zero)), id(idF(lactate_mmol_l)))))), log(div(log(div(mul(id(idF(lactate_mmol_l)), zero), log(sqrt(-1.7239464974328178)))), lgo_thre(pow(lgo_thre(div(log(lgo_thre(id(map_mmhg), 45252.11966862829, 0.5558843647408923)), id(idF(vasopressor_use_std))), as_pos(zero), as_thr(0.9515305572537782)), id(idF(idF(vasopressor_use_std)))), as_pos(add(1.7018288157550086, pow(one, -1.1108603481674693))), 0.9141984866775342))))",52.5,0.656141915,0.640247235,0.802719485,0.816323002
ICU_composite_risk_score,pysr,base,55,sqrt(hours_since_admission*(vasopressor_use_std + 0.7543383)) + 1.2846155*sin(2.4536593*cos(1.4452453*log(12.6114457698373*lactate_mmol_l))) - 0.78450325277205*cos(log(2.9247682*creatinine_mg_dl)),22.75,0.403096562,,0.87881583,
ICU_composite_risk_score,operon,base,55,(9.388864 + ((-0.314174) * ((((((sin(exp((0.707107 * creatinine_mg_dl))) + sin((1.832146 * lactate_mmol_l))) + (cos(sin((3.458906 * lactate_mmol_l))) + (1.442695 * lactate_mmol_l))) + (1.847625 / (sqrt(1 + sin((1.832146 * lactate_mmol_l)) ^ 2)))) + (sin((1.164389 * lactate_mmol_l)) + sin(cos((0.707107 * creatinine_mg_dl))))) + (((((-0.795027) * vasopressor_use_std) * (1.400713 * lactate_mmol_l)) + (sqrt((0.434294 * map_mmhg)) + cos((0.166615 * map_mmhg)))) + sin((sin((1.832146 * lactate_mmol_l)) + (sin((1.306583 * lactate_mmol_l)) + sin((1.400713 * lactate_mmol_l))))))) * ((1.847625 / (sqrt(1 + (0.353227 * lactate_mmol_l) ^ 2))) / (sqrt(1 + (0.831917 * vasopressor_use_std) ^ 2)))))),77,28.39490446,,-7.457252586,
ICU_composite_risk_score,lgo,base,89,"add(add(pow(id(lactate_mmol_l), mul(mul(log(1.2260341822182397), add(one, one)), one)), log(log(mul(-0.5817363327897666, zero)))), add(add(sqrt(add(one, log(id(idF(idF(idF(vasopressor_use_std))))))), add(one, id(idF(idF(vasopressor_use_std))))), mul(add(0.07651484863030406, -0.4468971568737072), id(idF(idF(map_mmhg))))))",21.5,0.751376101,0.801008001,0.778587677,0.768388265
ICU_composite_risk_score,lgo,lgo_soft,89,"lgo_or2(id(vasopressor_use_std), div(one, lgo(0.3480917627992893, 0.27073365142167777, as_thr(lgo_and2(-0.6101222738862025, div(2.2069476485700523, 1.308709255452051), 0.5138340508950783, -1.2117009420988651)))), 0.5138340508950783, as_thr(lgo_and2(-0.6101222738862025, div(2.2069476485700523, 1.308709255452051), 0.30817990778950005, as_thr(add(gate_expr(lgo_and2(1.2162200888189207, zero, 0.35190530738159576, 0.11394658890367379), as_pos(0.29034271328058037), as_thr(one)), sqrt(lgo_or2(one, -0.41391469406523196, 2.851585191736165, -0.7181463871921835)))))))",34.8,1.644986009,1.731342661,0.514204392,0.499381683
ICU_composite_risk_score,lgo,lgo_hard,89,"add(log(log(sqrt(zero))), mul(sub(add(id(idF(vasopressor_use_std)), one), sqrt(log(one))), div(pow(1.392717195203531, pow(sqrt(id(idF(lactate_mmol_l))), div(pow(pow(log(one), id(vasopressor_use_std)), id(idF(map_mmhg))), mul(log(add(1.0694644399446451, 1.0158903746434083)), log(add(1.2834872618365782, one)))))), lgo_thre(pow(id(idF(idF(vasopressor_use_std))), id(idF(idF(map_mmhg)))), as_pos(one), as_thr(lgo_thre(mul(zero, 0.43591292684546384), as_pos(0.43591292684546384), 1.4931844471515099))))))",41.5,1.166683023,1.273369167,0.650784411,0.631804874
ICU_composite_risk_score,pysr,base,89,2*vasopressor_use_std + sqrt(creatinine_mg_dl + lactate_mmol_l + vasopressor_use_std - cos(creatinine_mg_dl - cos(creatinine_mg_dl))) - sin(lactate_mmol_l + sin(lactate_mmol_l - 1.9986118) + 0.91336507) + 2.28856,21,0.41087925,,0.875605949,
ICU_composite_risk_score,operon,base,89,(9.571876 + ((-41.509415) * (((cos(((-0.984363) * vasopressor_use_std)) / (sqrt(1 + log((0.236672 / (sqrt(1 + (0.833155 * lactate_mmol_l) ^ 2)))) ^ 2))) / (sqrt(1 + sin((cos(((-0.984363) * lactate_mmol_l)) / (sqrt(1 + log((0.236672 / (sqrt(1 + (0.833155 * lactate_mmol_l) ^ 2)))) ^ 2)))) ^ 2))) / (sqrt(1 + ((exp(1.561013) / (sqrt(1 + ((log((cos(((-0.984363) * vasopressor_use_std)) / (sqrt(1 + (0.044967 * map_mmhg) ^ 2)))) / (sqrt(1 + ((((0.707107 * creatinine_mg_dl) + (-0.569258)) / (sqrt(1 + ((0.707107 * creatinine_mg_dl) + (-1.330605)) ^ 2))) * (exp(1.008660) / (sqrt(1 + ((0.044967 * map_mmhg) + (-1.330605)) ^ 2)))) ^ 2))) / (sqrt(1 + ((sin((1.203434 * lactate_mmol_l)) / (sqrt(1 + (0.653128 * lactate_mmol_l) ^ 2))) + ((-1.183991) * vasopressor_use_std)) ^ 2))) ^ 2))) / (sqrt(1 + sin((1.127214 * lactate_mmol_l)) ^ 2))) ^ 2))))),115,28.95531915,,-7.623183268,
ICU_composite_risk_score,pstree,base,1,"mul(sqrt(add(lactate_mmol_l, mul(sqrt(add(lactate_mmol_l, lactate_mmol_l5)), lactate_mmol_l5))), lactate_mmol_l5)",5,1.535179018,1.27831398,0.559955249,0.627466403
ICU_composite_risk_score,pstree,base,2,lactate_mmol_l5,1,1.7390799,1.745446668,0.472153117,0.523937171
ICU_composite_risk_score,pstree,base,3,lactate_mmol_l5,1,1.754840811,1.843461719,0.48811826,0.453424701
ICU_composite_risk_score,pstree,base,5,lactate_mmol_l5,1,1.755820857,1.825909924,0.486843112,0.454017308
ICU_composite_risk_score,pstree,base,8,lactate_mmol_l5,1,1.781878502,1.711594732,0.473321383,0.518887547
ICU_composite_risk_score,pstree,base,13,lactate_mmol_l5,1,1.722318028,1.713914091,0.475495312,0.516651171
ICU_composite_risk_score,pstree,base,21,lactate_mmol_l5,1,1.703514891,1.799927546,0.486405712,0.443177129
ICU_composite_risk_score,pstree,base,34,lactate_mmol_l5,1,1.655574714,1.774402561,0.483141218,0.444984608
ICU_composite_risk_score,pstree,base,55,lactate_mmol_l5,1,1.804004546,1.574178793,0.464496412,0.548392529
ICU_composite_risk_score,pstree,base,89,lactate_mmol_l5,1,1.742548115,1.787584224,0.483787848,0.483119416
ICU_composite_risk_score,rils_rols,base,1,1.011776*vasopressor_use_std + 0.102586*creatinine_mg_dl + 0.67836*sin(map_mmhg) + 0.631096*sin(sin(3.183099*sin(creatinine_mg_dl))) + 1.272017*cos(exp(sin(map_mmhg))) - 1.082923*cos(exp(1/cos(0.126457*exp(-2*lactate_mmol_l - 2*sin(0.44 + 0.9/lactate_mmol_l))))) + 4.902423,45.5,0.194420288,0.27427734,0.940461186,0.920068523
ICU_composite_risk_score,rils_rols,base,2,1.000384*vasopressor_use_std + 0.098003*creatinine_mg_dl + 0.816406*sin(map_mmhg - 10) + 0.286395*sin(4.998659*sin(map_mmhg - 10)) + 0.506352*sin(2*sin(3.141593*sin(creatinine_mg_dl))) + 6.04208 - 4.554741221667/(exp(157.079633*lactate_mmol_l + 50) + 2.2),36.75,0.141282417,0.111642414,0.949148426,0.969550027
ICU_composite_risk_score,rils_rols,base,3,0.99957*vasopressor_use_std + 0.12096*creatinine_mg_dl + 0.65502*sin(sin(3.801327*sin(sin(creatinine_mg_dl)))) - 0.645575*sin(sin(2.16*sin(2.592*sin(map_mmhg - 6.858407)))) + 5.984203 - 0.000101*sin(3.455752*sin(lactate_mmol_l) - 502)/(exp(31.415927*lactate_mmol_l) - 4.7e-5),42.75,0.157795507,0.154984547,0.945467583,0.954048015
ICU_composite_risk_score,rils_rols,base,5,1.025522*vasopressor_use_std + 0.11718*creatinine_mg_dl - 1.1788*exp(sin(map_mmhg)) + 0.79341*sin(map_mmhg) + 0.511479*sin(3.183099*sin(creatinine_mg_dl)) + 1.098596*sin(2.051236*cos(0.013995126601*exp(-4*sin(lactate_mmol_l) - 4*sin(0.5/(lactate_mmol_l*sin(1)))))) + 6.685642,43.5,0.209095584,0.176948463,0.934359219,0.947088957
ICU_composite_risk_score,rils_rols,base,8,#NAME?,38.75,0.150573061,0.130767269,0.950256182,0.963242606
ICU_composite_risk_score,rils_rols,base,13,1.018113*vasopressor_use_std + 0.124671*creatinine_mg_dl + 0.524259*sin(creatinine_mg_dl + 0.159154925542551/creatinine_mg_dl) + 0.84706*sin(sin(sin(map_mmhg - 10))) + 6.440365 - 0.973705*exp(-sin(0.680479945209/cos(0.532748*exp(-lactate_mmol_l - sin(0.5 + 0.8/lactate_mmol_l))))),40,0.141652424,0.151310306,0.955000118,0.957328282
ICU_composite_risk_score,rils_rols,base,21,#NAME?,38,0.152861979,0.125022889,0.951986159,0.961323108
ICU_composite_risk_score,rils_rols,base,34,0.169692*lactate_mmol_l + 0.162914*creatinine_mg_dl - 0.186029*exp(2*sin(map_mmhg)) + 0.693153*sin(0.190985910651061/creatinine_mg_dl) + 1.003064*sin(1.925324*sin(0.579119/sin(2.253299*sin(lactate_mmol_l + sin(lactate_mmol_l + 0.5))))) + 5.773863 + 1.022288/vasopressor_use_std,37.75,0.170519492,0.18606123,0.948220227,0.941801906
ICU_composite_risk_score,rils_rols,base,55,-0.286189*map_mmhg + 1.005445*vasopressor_use_std + 0.083825*creatinine_mg_dl + 1.059074*sin(sin(2*sin(3.183099*sin(creatinine_mg_dl))) - 99.5)**2 - 0.421094*cos(exp(sin(map_mmhg) + 1)) + 5.718855 + 23.66879/(-exp(157.079633*lactate_mmol_l + 50) - 11.5),41.25,0.160876485,0.117611961,0.956399242,0.966258953
ICU_composite_risk_score,rils_rols,base,89,0.202725*lactate_mmol_l + 0.999986*vasopressor_use_std - 0.189*exp(2*sin(map_mmhg)) + 0.528228*sin(creatinine_mg_dl) - 0.413721*sin(vasopressor_dose/creatinine_mg_dl) + 1.115915*sin(1.32/(lactate_mmol_l - 1.371033*sin(0.309786848061323/sin(1.499126*sin(lactate_mmol_l) + 10.0)))) + 5.513238,39.25,0.157289651,0.198174802,0.953024806,0.942697689
